epoch_s,bus_V,current_A,power_W
1781973974.2697,19.4225,0.59785,11.6117
1781973974.3238,19.4225,0.59785,11.6117
1781973974.3789,19.4225,0.59785,11.6117
1781973974.4339,19.4225,0.59842,11.6229
1781973974.4889,19.4225,0.59842,11.6229
1781973974.5439,19.4213,0.59893,11.6319
1781973974.5944,19.4213,0.59893,11.6319
1781973974.6454,19.4213,0.59893,11.6319
1781973974.6993,19.4225,0.59742,11.6035
1781973974.7503,19.4225,0.59742,11.6035
1781973974.8054,19.4225,0.59742,11.6035
1781973974.8581,19.4213,0.60110,11.6741
1781973974.9131,19.4213,0.60110,11.6741
1781973974.9682,19.4200,0.60220,11.6947
1781973975.0216,19.4200,0.60220,11.6947
1781973975.0748,19.4200,0.60220,11.6947
1781973975.1289,19.4225,0.59657,11.5870
1781973975.1839,19.4225,0.59657,11.5870
1781973975.2356,19.4225,0.59657,11.5870
1781973975.2907,19.4225,0.59745,11.6040
1781973975.3427,19.4225,0.59745,11.6040
1781973975.3952,19.4213,0.59895,11.6324
1781973975.4493,19.4213,0.59895,11.6324
1781973975.5030,19.4213,0.59895,11.6324
1781973975.5534,19.4213,0.59948,11.6426
1781973975.6084,19.4213,0.59948,11.6426
1781973975.6635,19.4213,0.59948,11.6426
1781973975.7185,19.4225,0.59915,11.6370
1781973975.7717,19.4225,0.59915,11.6370
1781973975.8268,19.4225,0.59505,11.5574
1781973975.8818,19.4225,0.59505,11.5574
1781973975.9324,19.4225,0.59505,11.5574
1781973975.9874,19.4213,0.59637,11.5823
1781973976.0414,19.4213,0.59637,11.5823
1781973976.0941,19.4213,0.59637,11.5823
1781973976.1468,19.4213,0.59937,11.6406
1781973976.2019,19.4213,0.59937,11.6406
1781973976.2558,19.4225,0.59605,11.5768
1781973976.3081,19.4225,0.59605,11.5768
1781973976.3596,19.4225,0.59605,11.5768
1781973976.4133,19.4213,0.59837,11.6212
1781973976.4683,19.4213,0.59837,11.6212
1781973976.5197,19.4213,0.59837,11.6212
1781973976.5709,19.4213,0.59962,11.6455
1781973976.6238,19.4213,0.59962,11.6455
1781973976.6771,19.4213,0.59962,11.6455
1781973976.7322,19.4200,0.60140,11.6792
1781973976.7872,19.4200,0.60140,11.6792
1781973976.8422,19.4150,0.61713,11.9815
1781973976.8955,19.4150,0.61713,11.9815
1781973976.9456,19.4150,0.61713,11.9815
1781973976.9993,19.4150,0.61697,11.9786
1781973977.0527,19.4150,0.61697,11.9786
1781973977.1040,19.4150,0.61697,11.9786
1781973977.1589,19.4213,0.59957,11.6445
1781973977.2102,19.4213,0.59957,11.6445
1781973977.2642,19.4213,0.60083,11.6688
1781973977.3192,19.4213,0.60083,11.6688
1781973977.3697,19.4213,0.60083,11.6688
1781973977.4229,19.4213,0.60010,11.6547
1781973977.4780,19.4213,0.60010,11.6547
1781973977.5293,19.4213,0.60010,11.6547
1781973977.5798,19.4213,0.60118,11.6756
1781973977.6348,19.4213,0.60118,11.6756
1781973977.6872,19.4200,0.60150,11.6811
1781973977.7415,19.4200,0.60150,11.6811
1781973977.7916,19.4200,0.60150,11.6811
1781973977.8466,19.4387,0.55097,10.7103
1781973977.8993,19.4387,0.55097,10.7103
1781973977.9508,19.4387,0.55097,10.7103
1781973978.0058,19.4812,0.42530,8.2854
1781973978.0608,19.4812,0.42530,8.2854
1781973978.1157,19.4988,0.37162,7.2462
1781973978.1677,19.4988,0.37162,7.2462
1781973978.2228,19.4988,0.37162,7.2462
1781973978.2761,19.5050,0.35267,6.8789
1781973978.3275,19.5050,0.35267,6.8789
1781973978.3825,19.5050,0.35267,6.8789
1781973978.4375,19.5063,0.35208,6.8677
1781973978.4907,19.5063,0.35208,6.8677
1781973978.5427,19.4913,0.39377,7.6752
1781973978.5977,19.4913,0.39377,7.6752
1781973978.6523,19.4913,0.39377,7.6752
1781973978.7074,19.5050,0.35450,6.9145
1781973978.7604,19.5050,0.35450,6.9145
1781973978.8107,19.5050,0.35450,6.9145
1781973978.8657,19.5012,0.36530,7.1238
1781973978.9165,19.5012,0.36530,7.1238
1781973978.9689,19.4962,0.38008,7.4100
1781973979.0233,19.4962,0.38008,7.4100
1781973979.0746,19.4962,0.38008,7.4100
1781973979.1295,19.4975,0.37513,7.3140
1781973979.1845,19.4975,0.37513,7.3140
1781973979.2395,19.4975,0.37513,7.3140
1781973979.2905,19.4975,0.37625,7.3359
1781973979.3414,19.4975,0.37625,7.3359
1781973979.3936,19.4975,0.37517,7.3150
1781973979.4473,19.4975,0.37517,7.3150
1781973979.5015,19.4975,0.37517,7.3150
1781973979.5566,19.4975,0.37535,7.3184
1781973979.6102,19.4975,0.37535,7.3184
1781973979.6652,19.4975,0.37535,7.3184
1781973979.7163,19.4975,0.37480,7.3077
1781973979.7709,19.4975,0.37480,7.3077
1781973979.8238,19.4975,0.37657,7.3423
1781973979.8788,19.4975,0.37657,7.3423
1781973979.9339,19.4975,0.37657,7.3423
1781973979.9856,19.4962,0.37888,7.3866
1781973980.0405,19.4962,0.37888,7.3866
1781973980.0914,19.4962,0.37888,7.3866
1781973980.1439,19.4975,0.37533,7.3179
1781973980.1988,19.4975,0.37533,7.3179
1781973980.2538,19.4975,0.37598,7.3306
1781973980.3083,19.4975,0.37598,7.3306
1781973980.3593,19.4975,0.37598,7.3306
1781973980.4135,19.4975,0.37565,7.3242
1781973980.4642,19.4975,0.37565,7.3242
1781973980.5159,19.4975,0.37565,7.3242
1781973980.5709,19.4975,0.37548,7.3208
1781973980.6248,19.4975,0.37548,7.3208
1781973980.6762,19.4975,0.37548,7.3208
1781973980.7298,19.4975,0.37588,7.3286
1781973980.7833,19.4975,0.37588,7.3286
1781973980.8381,19.4975,0.37480,7.3077
1781973980.8931,19.4975,0.37480,7.3077
1781973980.9460,19.4975,0.37480,7.3077
1781973981.0010,19.5012,0.36442,7.1067
1781973981.0560,19.5012,0.36442,7.1067
1781973981.1071,19.5075,0.34790,6.7867
1781973981.1601,19.5075,0.34790,6.7867
1781973981.2135,19.5075,0.34790,6.7867
1781973981.2685,19.5075,0.34750,6.7789
1781973981.3194,19.5075,0.34750,6.7789
1781973981.3728,19.5075,0.34750,6.7789
1781973981.4265,19.5075,0.34863,6.8008
1781973981.4815,19.5075,0.34863,6.8008
1781973981.5327,19.5075,0.34863,6.8008
1781973981.5878,19.5075,0.34843,6.7969
1781973981.6426,19.5075,0.34843,6.7969
1781973981.6969,19.5075,0.34823,6.7930
1781973981.7498,19.5075,0.34823,6.7930
1781973981.8048,19.5075,0.34823,6.7930
1781973981.8585,19.5063,0.35028,6.8326
1781973981.9135,19.5063,0.35028,6.8326
1781973981.9686,19.5063,0.35055,6.8379
1781973982.0226,19.5063,0.35055,6.8379
1781973982.0776,19.5063,0.35055,6.8379
1781973982.1290,19.5063,0.34935,6.8145
1781973982.1840,19.5063,0.34935,6.8145
1781973982.2385,19.5063,0.34935,6.8145
1781973982.2914,19.5063,0.34985,6.8243
1781973982.3427,19.5063,0.34985,6.8243
1781973982.3977,19.5075,0.34860,6.8003
1781973982.4520,19.5075,0.34860,6.8003
1781973982.5070,19.5075,0.34860,6.8003
1781973982.5621,19.5063,0.35005,6.8282
1781973982.6171,19.5063,0.35005,6.8282
1781973982.6721,19.5063,0.35005,6.8282
1781973982.7256,19.5075,0.34837,6.7959
1781973982.7787,19.5075,0.34837,6.7959
1781973982.8300,19.5075,0.34830,6.7945
1781973982.8850,19.5075,0.34830,6.7945
1781973982.9400,19.5075,0.34830,6.7945
1781973982.9933,19.5012,0.36685,7.1540
