epoch_s,bus_V,current_A,power_W
1781981785.4019,19.5138,0.34808,6.7922
1781981785.4534,19.5138,0.34808,6.7922
1781981785.5048,19.5138,0.34808,6.7922
1781981785.5598,19.5125,0.35190,6.8664
1781981785.6112,19.5125,0.35190,6.8664
1781981785.6662,19.5125,0.35190,6.8664
1781981785.7211,19.5125,0.35195,6.8674
1781981785.7734,19.5125,0.35195,6.8674
1781981785.8277,19.5125,0.35047,6.8386
1781981785.8793,19.5125,0.35047,6.8386
1781981785.9336,19.5125,0.35047,6.8386
1781981785.9882,19.5138,0.34960,6.8220
1781981786.0397,19.5138,0.34960,6.8220
1781981786.0926,19.5138,0.34960,6.8220
1781981786.1477,19.5138,0.34758,6.7825
1781981786.2027,19.5138,0.34758,6.7825
1781981786.2571,19.5138,0.34848,6.8001
1781981786.3121,19.5138,0.34848,6.8001
1781981786.3669,19.5138,0.34848,6.8001
1781981786.4219,19.5138,0.34900,6.8103
1781981786.4766,19.5138,0.34900,6.8103
1781981786.5308,19.5113,0.34900,6.8094
1781981786.5834,19.5113,0.35650,6.9558
1781981786.6377,19.5113,0.35650,6.9558
1781981786.6904,19.5138,0.34895,6.8093
1781981786.7427,19.5138,0.34895,6.8093
1781981786.7965,19.5138,0.34895,6.8093
1781981786.8480,19.5087,0.36357,7.0929
1781981786.9023,19.5087,0.36357,7.0929
1781981786.9552,19.5087,0.36357,7.0929
1781981787.0103,19.5113,0.35653,6.9562
1781981787.0617,19.5113,0.35653,6.9562
1781981787.1167,19.5138,0.34920,6.8142
1781981787.1711,19.5138,0.34920,6.8142
1781981787.2261,19.5138,0.34920,6.8142
1781981787.2808,19.5138,0.34875,6.8054
1781981787.3358,19.5138,0.34875,6.8054
1781981787.3860,19.5113,0.34875,6.8045
1781981787.4371,19.5113,0.35850,6.9948
1781981787.4900,19.5113,0.35850,6.9948
1781981787.5450,19.5138,0.35082,6.8459
1781981787.5965,19.5138,0.35082,6.8459
1781981787.6483,19.5138,0.35082,6.8459
1781981787.6995,19.5138,0.34975,6.8249
1781981787.7546,19.5138,0.34975,6.8249
1781981787.8096,19.5138,0.34975,6.8249
1781981787.8631,19.5125,0.35110,6.8508
1781981787.9181,19.5125,0.35110,6.8508
1781981787.9689,19.5138,0.34813,6.7932
1781981788.0199,19.5138,0.34813,6.7932
1781981788.0710,19.5138,0.34813,6.7932
1781981788.1261,19.5138,0.35050,6.8396
1781981788.1798,19.5138,0.35050,6.8396
1781981788.2304,19.5138,0.35050,6.8396
1781981788.2823,19.5138,0.34907,6.8118
1781981788.3344,19.5138,0.34907,6.8118
1781981788.3895,19.5138,0.34837,6.7981
1781981788.4404,19.5138,0.34837,6.7981
1781981788.4954,19.5138,0.34837,6.7981
1781981788.5505,19.5138,0.34970,6.8240
1781981788.6053,19.5138,0.34970,6.8240
1781981788.6562,19.5138,0.34970,6.8240
1781981788.7113,19.5138,0.34810,6.7927
1781981788.7632,19.5138,0.34810,6.7927
1781981788.8141,19.5100,0.34810,6.7914
1781981788.8669,19.5100,0.35933,7.0104
1781981788.9175,19.5100,0.35933,7.0104
1781981788.9725,19.5125,0.35017,6.8328
1781981789.0271,19.5125,0.35017,6.8328
1781981789.0821,19.5125,0.35017,6.8328
1781981789.1336,19.5138,0.34778,6.7864
1781981789.1886,19.5138,0.34778,6.7864
1781981789.2436,19.5138,0.34778,6.7864
1781981789.2966,19.5138,0.34980,6.8259
1781981789.3516,19.5138,0.34980,6.8259
1781981789.4065,19.5075,0.36618,7.1432
1781981789.4587,19.5075,0.36618,7.1432
1781981789.5115,19.5075,0.36618,7.1432
1781981789.5624,19.5100,0.35975,7.0187
1781981789.6175,19.5100,0.35975,7.0187
1781981789.6690,19.5100,0.35975,7.0187
1781981789.7221,19.5138,0.34920,6.8142
1781981789.7762,19.5138,0.34920,6.8142
1781981789.8312,19.5138,0.34835,6.7976
1781981789.8863,19.5138,0.34835,6.7976
1781981789.9413,19.5138,0.34835,6.7976
1781981789.9957,19.5125,0.35148,6.8582
1781981790.0507,19.5125,0.35148,6.8582
1781981790.1048,19.5138,0.34723,6.7757
1781981790.1598,19.5138,0.34723,6.7757
1781981790.2148,19.5138,0.34723,6.7757
1781981790.2655,19.5125,0.35050,6.8391
1781981790.3193,19.5125,0.35050,6.8391
1781981790.3743,19.5125,0.35050,6.8391
1781981790.4293,19.5138,0.34962,6.8225
1781981790.4831,19.5138,0.34962,6.8225
1781981790.5381,19.5125,0.35032,6.8357
1781981790.5885,19.5125,0.35032,6.8357
1781981790.6385,19.5125,0.35032,6.8357
1781981790.6904,19.5138,0.34960,6.8220
1781981790.7427,19.5138,0.34960,6.8220
1781981790.7932,19.5138,0.34960,6.8220
1781981790.8443,19.5038,0.37813,7.3749
1781981790.8986,19.5038,0.37813,7.3749
1781981790.9497,19.5038,0.37813,7.3749
1781981791.0013,19.4763,0.45860,8.9318
1781981791.0563,19.4763,0.45860,8.9318
1781981791.1095,19.4763,0.46195,8.9971
1781981791.1645,19.4763,0.46195,8.9971
1781981791.2195,19.4763,0.46195,8.9971
1781981791.2719,19.4525,0.53320,10.3721
1781981791.3234,19.4525,0.53320,10.3721
1781981791.3750,19.4525,0.53320,10.3721
1781981791.4301,19.4225,0.62002,12.0424
1781981791.4851,19.4225,0.62002,12.0424
1781981791.5401,19.4238,0.61910,12.0252
1781981791.5951,19.4238,0.61910,12.0252
1781981791.6464,19.4238,0.61910,12.0252
1781981791.6978,19.4238,0.61767,11.9976
1781981791.7528,19.4238,0.61767,11.9976
1781981791.8068,19.4238,0.61767,11.9976
1781981791.8587,19.4225,0.62150,12.0711
1781981791.9111,19.4225,0.62150,12.0711
1781981791.9661,19.4250,0.61670,11.9794
1781981792.0194,19.4250,0.61670,11.9794
1781981792.0744,19.4250,0.61670,11.9794
1781981792.1294,19.4225,0.61970,12.0361
1781981792.1845,19.4225,0.61970,12.0361
1781981792.2377,19.4225,0.61970,12.0361
1781981792.2927,19.4238,0.61675,11.9796
1781981792.3478,19.4238,0.61675,11.9796
1781981792.4009,19.4225,0.62140,12.0691
1781981792.4552,19.4225,0.62140,12.0691
1781981792.5061,19.4225,0.62140,12.0691
1781981792.5611,19.4225,0.62188,12.0784
1781981792.6161,19.4225,0.62188,12.0784
1781981792.6711,19.4238,0.62188,12.0791
1781981792.7262,19.4238,0.61787,12.0014
1781981792.7805,19.4238,0.61787,12.0014
1781981792.8307,19.4238,0.61850,12.0136
1781981792.8858,19.4238,0.61850,12.0136
1781981792.9408,19.4238,0.61850,12.0136
1781981792.9909,19.4325,0.59225,11.5089
1781981793.0419,19.4325,0.59225,11.5089
1781981793.0969,19.4325,0.59225,11.5089
1781981793.1502,19.4300,0.60090,11.6755
1781981793.2051,19.4300,0.60090,11.6755
1781981793.2602,19.4313,0.59393,11.5407
1781981793.3103,19.4313,0.59393,11.5407
1781981793.3653,19.4313,0.59393,11.5407
1781981793.4203,19.4300,0.59808,11.6206
1781981793.4735,19.4300,0.59808,11.6206
1781981793.5249,19.4300,0.59808,11.6206
1781981793.5763,19.4300,0.59915,11.6415
1781981793.6297,19.4300,0.59915,11.6415
1781981793.6808,19.4325,0.59295,11.5225
1781981793.7318,19.4325,0.59295,11.5225
1781981793.7835,19.4325,0.59295,11.5225
1781981793.8381,19.4300,0.59808,11.6206
1781981793.8931,19.4300,0.59808,11.6206
1781981793.9462,19.4300,0.59808,11.6206
1781981793.9974,19.4313,0.59183,11.4999
1781981794.0524,19.4313,0.59183,11.4999
1781981794.1059,19.4300,0.59723,11.6041
1781981794.1576,19.4300,0.59723,11.6041
1781981794.2126,19.4300,0.59723,11.6041
1781981794.2633,19.4288,0.59830,11.6242
1781981794.3146,19.4288,0.59830,11.6242
1781981794.3694,19.4288,0.59830,11.6242
1781981794.4242,19.4313,0.59742,11.6087
1781981794.4792,19.4313,0.59742,11.6087
1781981794.5343,19.4300,0.59875,11.6337
1781981794.5893,19.4300,0.59875,11.6337
1781981794.6418,19.4300,0.59875,11.6337
1781981794.6937,19.4300,0.59793,11.6177
1781981794.7440,19.4300,0.59793,11.6177
1781981794.7946,19.4300,0.59793,11.6177
1781981794.8487,19.4288,0.60132,11.6830
1781981794.9037,19.4288,0.60132,11.6830
1781981794.9545,19.4288,0.60132,11.6830
1781981795.0095,19.4288,0.59965,11.6504
1781981795.0645,19.4288,0.59965,11.6504
1781981795.1195,19.4313,0.59585,11.5781
1781981795.1740,19.4313,0.59585,11.5781
1781981795.2269,19.4313,0.59585,11.5781
1781981795.2820,19.4300,0.60040,11.6658
1781981795.3370,19.4300,0.60040,11.6658
1781981795.3900,19.4313,0.59647,11.5903
1781981795.4403,19.4313,0.59647,11.5903
1781981795.4953,19.4313,0.59647,11.5903
1781981795.5504,19.4225,0.61683,11.9803
1781981795.6048,19.4225,0.61683,11.9803
1781981795.6562,19.4225,0.61683,11.9803
1781981795.7076,19.4300,0.60040,11.6658
1781981795.7598,19.4300,0.60040,11.6658
1781981795.8148,19.4300,0.60255,11.7075
1781981795.8679,19.4300,0.60255,11.7075
1781981795.9181,19.4300,0.60255,11.7075
1781981795.9718,19.4300,0.60118,11.6808
1781981796.0252,19.4300,0.60118,11.6808
1781981796.0802,19.4300,0.60118,11.6808
1781981796.1352,19.4313,0.59855,11.6306
1781981796.1903,19.4313,0.59855,11.6306
1781981796.2453,19.4288,0.60145,11.6854
1781981796.3003,19.4288,0.60145,11.6854
1781981796.3554,19.4288,0.60145,11.6854
1781981796.4104,19.4288,0.59718,11.6024
1781981796.4654,19.4288,0.59718,11.6024
1781981796.5204,19.4288,0.59718,11.6024
1781981796.5755,19.4288,0.60410,11.7369
1781981796.6269,19.4288,0.60410,11.7369
1781981796.6802,19.4300,0.59618,11.5837
1781981796.7352,19.4300,0.59618,11.5837
1781981796.7896,19.4300,0.59618,11.5837
1781981796.8446,19.4288,0.60120,11.6806
1781981796.8957,19.4288,0.60120,11.6806
1781981796.9507,19.4288,0.60120,11.6806
1781981797.0039,19.4213,0.62527,12.1436
1781981797.0562,19.4213,0.62527,12.1436
1781981797.1095,19.4288,0.60375,11.7301
1781981797.1602,19.4288,0.60375,11.7301
1781981797.2152,19.4288,0.60375,11.7301
1781981797.2702,19.4288,0.60375,11.7301
1781981797.3244,19.4288,0.60375,11.7301
1781981797.3794,19.4288,0.60375,11.7301
1781981797.4321,19.4313,0.59665,11.5937
1781981797.4847,19.4313,0.59665,11.5937
1781981797.5381,19.4275,0.60610,11.7750
1781981797.5924,19.4275,0.60610,11.7750
1781981797.6475,19.4275,0.60610,11.7750
1781981797.7004,19.4288,0.59680,11.5951
1781981797.7554,19.4288,0.59680,11.5951
1781981797.8084,19.4288,0.59680,11.5951
1781981797.8634,19.4313,0.59338,11.5300
1781981797.9185,19.4313,0.59338,11.5300
1781981797.9721,19.4288,0.60078,11.6723
1781981798.0271,19.4288,0.60078,11.6723
1781981798.0821,19.4288,0.60078,11.6723
1781981798.1372,19.4313,0.59355,11.5334
1781981798.1922,19.4313,0.59355,11.5334
1781981798.2440,19.4300,0.60300,11.7163
1781981798.2990,19.4300,0.60300,11.7163
1781981798.3540,19.4300,0.60300,11.7163
1781981798.4080,19.4313,0.59295,11.5218
1781981798.4631,19.4313,0.59295,11.5218
1781981798.5181,19.4313,0.59295,11.5218
1781981798.5731,19.4300,0.59910,11.6405
1781981798.6248,19.4300,0.59910,11.6405
1781981798.6798,19.4300,0.60103,11.6779
1781981798.7349,19.4300,0.60103,11.6779
1781981798.7899,19.4300,0.60103,11.6779
1781981798.8417,19.4313,0.59358,11.5339
1781981798.8967,19.4313,0.59358,11.5339
1781981798.9486,19.4313,0.59358,11.5339
1781981799.0043,19.4288,0.60095,11.6757
1781981799.0593,19.4288,0.60095,11.6757
1781981799.1143,19.4325,0.59285,11.5206
1781981799.1652,19.4325,0.59285,11.5206
1781981799.2159,19.4325,0.59285,11.5206
1781981799.2689,19.4300,0.60090,11.6755
1781981799.3234,19.4300,0.60090,11.6755
1781981799.3784,19.4300,0.60090,11.6755
1781981799.4334,19.4275,0.60367,11.7279
1781981799.4880,19.4275,0.60367,11.7279
1781981799.5385,19.4313,0.59742,11.6087
1781981799.5922,19.4313,0.59742,11.6087
1781981799.6473,19.4313,0.59742,11.6087
1781981799.6979,19.4300,0.60052,11.6682
1781981799.7501,19.4300,0.60052,11.6682
1781981799.8015,19.4300,0.60052,11.6682
1781981799.8565,19.4313,0.59237,11.5106
1781981799.9115,19.4313,0.59237,11.5106
1781981799.9666,19.4300,0.60050,11.6677
1781981800.0214,19.4300,0.60050,11.6677
1781981800.0765,19.4300,0.60050,11.6677
1781981800.1315,19.4300,0.59803,11.6196
1781981800.1865,19.4300,0.59803,11.6196
1781981800.2415,19.4300,0.59863,11.6313
1781981800.2920,19.4300,0.59863,11.6313
1781981800.3470,19.4300,0.59863,11.6313
1781981800.4000,19.4288,0.60062,11.6694
1781981800.4550,19.4288,0.60062,11.6694
1781981800.5072,19.4288,0.60062,11.6694
1781981800.5622,19.4313,0.59650,11.5907
1781981800.6173,19.4313,0.59650,11.5907
1781981800.6716,19.4300,0.59713,11.6021
1781981800.7266,19.4300,0.59713,11.6021
1781981800.7777,19.4300,0.59713,11.6021
1781981800.8316,19.4325,0.59655,11.5925
1781981800.8866,19.4325,0.59655,11.5925
1781981800.9415,19.4325,0.59655,11.5925
1781981800.9956,19.4275,0.60595,11.7721
1781981801.0473,19.4275,0.60595,11.7721
1781981801.1023,19.4300,0.59585,11.5774
1781981801.1550,19.4300,0.59585,11.5774
1781981801.2101,19.4300,0.59585,11.5774
1781981801.2651,19.4313,0.59753,11.6107
1781981801.3161,19.4313,0.59753,11.6107
1781981801.3664,19.4313,0.59753,11.6107
1781981801.4215,19.4238,0.61693,11.9830
1781981801.4739,19.4238,0.61693,11.9830
1781981801.5285,19.4275,0.60188,11.6929
1781981801.5833,19.4275,0.60188,11.6929
1781981801.6384,19.4275,0.60188,11.6929
1781981801.6927,19.4288,0.60223,11.7005
1781981801.7477,19.4288,0.60223,11.7005
1781981801.8028,19.4288,0.60223,11.7005
1781981801.8578,19.4300,0.59800,11.6191
1781981801.9079,19.4300,0.59800,11.6191
1781981801.9629,19.4313,0.59825,11.6247
1781981802.0133,19.4313,0.59825,11.6247
1781981802.0672,19.4313,0.59825,11.6247
1781981802.1217,19.4300,0.59627,11.5856
1781981802.1737,19.4300,0.59627,11.5856
1781981802.2287,19.4300,0.59627,11.5856
1781981802.2798,19.4288,0.60255,11.7068
1781981802.3349,19.4288,0.60255,11.7068
1781981802.3896,19.4288,0.60062,11.6694
1781981802.4414,19.4288,0.60062,11.6694
1781981802.4949,19.4288,0.60062,11.6694
1781981802.5499,19.4288,0.60470,11.7486
1781981802.6049,19.4288,0.60470,11.7486
1781981802.6600,19.4288,0.60470,11.7486
1781981802.7150,19.4288,0.60190,11.6942
1781981802.7700,19.4288,0.60190,11.6942
1781981802.8233,19.4300,0.59625,11.5851
1781981802.8750,19.4300,0.59625,11.5851
1781981802.9300,19.4300,0.59625,11.5851
1781981802.9838,19.4250,0.61583,11.9624
1781981803.0388,19.4250,0.61583,11.9624
1781981803.0891,19.4250,0.61583,11.9624
1781981803.1409,19.4300,0.59990,11.6561
1781981803.1958,19.4300,0.59990,11.6561
1781981803.2475,19.4300,0.60223,11.7012
1781981803.3025,19.4300,0.60223,11.7012
1781981803.3573,19.4300,0.60223,11.7012
1781981803.4124,19.4288,0.60663,11.7860
1781981803.4671,19.4288,0.60663,11.7860
1781981803.5217,19.4288,0.60663,11.7860
1781981803.5722,19.4313,0.59753,11.6107
1781981803.6227,19.4313,0.59753,11.6107
1781981803.6777,19.4288,0.60165,11.6893
1781981803.7304,19.4288,0.60165,11.6893
1781981803.7854,19.4288,0.60165,11.6893
1781981803.8405,19.4313,0.59477,11.5572
1781981803.8916,19.4313,0.59477,11.5572
1781981803.9433,19.4313,0.59477,11.5572
1781981803.9954,19.4300,0.59930,11.6444
1781981804.0500,19.4300,0.59930,11.6444
1781981804.1015,19.4300,0.60105,11.6784
1781981804.1566,19.4300,0.60105,11.6784
1781981804.2116,19.4300,0.60105,11.6784
1781981804.2632,19.4325,0.59403,11.5434
1781981804.3152,19.4325,0.59403,11.5434
1781981804.3671,19.4325,0.59403,11.5434
1781981804.4173,19.4300,0.59968,11.6517
1781981804.4706,19.4300,0.59968,11.6517
1781981804.5237,19.4300,0.59968,11.6517
1781981804.5786,19.4300,0.59560,11.5725
1781981804.6336,19.4300,0.59560,11.5725
1781981804.6886,19.4300,0.60073,11.6721
1781981804.7416,19.4300,0.60073,11.6721
1781981804.7966,19.4300,0.60073,11.6721
1781981804.8505,19.4300,0.59808,11.6206
1781981804.9055,19.4300,0.59808,11.6206
1781981804.9605,19.4300,0.59678,11.5953
1781981805.0156,19.4300,0.59678,11.5953
1781981805.0668,19.4300,0.59678,11.5953
1781981805.1218,19.4288,0.60235,11.7029
1781981805.1763,19.4288,0.60235,11.7029
1781981805.2286,19.4288,0.60235,11.7029
1781981805.2836,19.4288,0.60013,11.6597
1781981805.3380,19.4288,0.60013,11.6597
1781981805.3930,19.4238,0.61640,11.9728
1781981805.4480,19.4238,0.61640,11.9728
1781981805.5031,19.4238,0.61640,11.9728
1781981805.5581,19.4313,0.59937,11.6466
1781981805.6131,19.4313,0.59937,11.6466
1781981805.6681,19.4300,0.59860,11.6308
1781981805.7213,19.4300,0.59860,11.6308
1781981805.7763,19.4300,0.59860,11.6308
1781981805.8291,19.4300,0.60090,11.6755
1781981805.8841,19.4300,0.60090,11.6755
1781981805.9347,19.4300,0.60090,11.6755
1781981805.9897,19.4325,0.59537,11.5696
1781981806.0448,19.4325,0.59537,11.5696
1781981806.0998,19.4275,0.60775,11.8071
1781981806.1548,19.4275,0.60775,11.8071
1781981806.2099,19.4275,0.60775,11.8071
1781981806.2649,19.4300,0.59820,11.6230
1781981806.3199,19.4300,0.59820,11.6230
1781981806.3749,19.4300,0.59820,11.6230
1781981806.4299,19.4225,0.62493,12.1376
1781981806.4850,19.4225,0.62493,12.1376
1781981806.5383,19.4213,0.62375,12.1140
1781981806.5920,19.4213,0.62375,12.1140
1781981806.6470,19.4213,0.62375,12.1140
1781981806.7020,19.4225,0.62067,12.0551
1781981806.7555,19.4225,0.62067,12.0551
1781981806.8105,19.4250,0.61865,12.0173
1781981806.8656,19.4250,0.61865,12.0173
1781981806.9206,19.4250,0.61865,12.0173
1781981806.9756,19.4288,0.60295,11.7146
1781981807.0307,19.4288,0.60295,11.7146
1781981807.0857,19.4288,0.60295,11.7146
1781981807.1396,19.4300,0.59883,11.6352
1781981807.1899,19.4300,0.59883,11.6352
1781981807.2449,19.4262,0.60620,11.7762
1781981807.3000,19.4262,0.60620,11.7762
1781981807.3501,19.4262,0.60620,11.7762
1781981807.4038,19.4275,0.60753,11.8027
1781981807.4583,19.4275,0.60753,11.8027
1781981807.5133,19.4275,0.60753,11.8027
1781981807.5684,19.4288,0.60418,11.7384
1781981807.6233,19.4288,0.60418,11.7384
1781981807.6783,19.4300,0.60255,11.7075
1781981807.7334,19.4300,0.60255,11.7075
1781981807.7884,19.4300,0.60255,11.7075
1781981807.8390,19.4288,0.60203,11.6966
1781981807.8935,19.4288,0.60203,11.6966
1781981807.9485,19.4288,0.60203,11.6966
1781981808.0036,19.4300,0.59762,11.6119
1781981808.0586,19.4300,0.59762,11.6119
1781981808.1136,19.4288,0.60485,11.7515
1781981808.1686,19.4288,0.60485,11.7515
1781981808.2237,19.4288,0.60485,11.7515
1781981808.2787,19.4288,0.59948,11.6470
1781981808.3331,19.4288,0.59948,11.6470
1781981808.3873,19.4288,0.60510,11.7563
1781981808.4423,19.4288,0.60510,11.7563
1781981808.4974,19.4288,0.60510,11.7563
1781981808.5524,19.4288,0.60275,11.7107
1781981808.6047,19.4288,0.60275,11.7107
1781981808.6549,19.4288,0.60275,11.7107
1781981808.7061,19.4300,0.59830,11.6250
1781981808.7611,19.4300,0.59830,11.6250
1781981808.8129,19.4275,0.60625,11.7779
1781981808.8671,19.4275,0.60625,11.7779
1781981808.9216,19.4275,0.60625,11.7779
1781981808.9766,19.4275,0.60488,11.7512
1781981809.0316,19.4275,0.60488,11.7512
1781981809.0867,19.4275,0.60488,11.7512
1781981809.1396,19.4275,0.60993,11.8493
1781981809.1917,19.4275,0.60993,11.8493
1781981809.2467,19.4288,0.60210,11.6981
1781981809.3018,19.4288,0.60210,11.6981
1781981809.3549,19.4288,0.60210,11.6981
1781981809.4074,19.4300,0.59813,11.6216
1781981809.4624,19.4300,0.59813,11.6216
1781981809.5175,19.4300,0.59813,11.6216
1781981809.5713,19.4288,0.60470,11.7486
1781981809.6226,19.4288,0.60470,11.7486
1781981809.6776,19.4325,0.59647,11.5910
1781981809.7327,19.4325,0.59647,11.5910
1781981809.7877,19.4325,0.59647,11.5910
1781981809.8427,19.4288,0.60242,11.7044
1781981809.8957,19.4288,0.60242,11.7044
1781981809.9507,19.4300,0.59885,11.6357
1781981810.0009,19.4300,0.59885,11.6357
1781981810.0550,19.4300,0.59885,11.6357
1781981810.1066,19.4313,0.59408,11.5436
1781981810.1616,19.4313,0.59408,11.5436
1781981810.2160,19.4313,0.59408,11.5436
1781981810.2710,19.4288,0.60628,11.7792
1781981810.3232,19.4288,0.60628,11.7792
1781981810.3782,19.4313,0.60628,11.7807
1781981810.4333,19.4313,0.59340,11.5305
1781981810.4879,19.4313,0.59340,11.5305
1781981810.5382,19.4300,0.60175,11.6920
1781981810.5919,19.4300,0.60175,11.6920
1781981810.6423,19.4300,0.60175,11.6920
1781981810.6955,19.4313,0.59555,11.5723
1781981810.7471,19.4313,0.59555,11.5723
1781981810.8021,19.4313,0.59555,11.5723
1781981810.8549,19.4300,0.60013,11.6604
1781981810.9099,19.4300,0.60013,11.6604
1781981810.9634,19.4288,0.60282,11.7121
1781981811.0184,19.4288,0.60282,11.7121
1781981811.0734,19.4288,0.60282,11.7121
1781981811.1249,19.4238,0.62028,12.0481
1781981811.1799,19.4238,0.62028,12.0481
1781981811.2324,19.4238,0.62028,12.0481
1781981811.2874,19.4275,0.60637,11.7804
1781981811.3383,19.4275,0.60637,11.7804
1781981811.3921,19.4288,0.59995,11.6563
1781981811.4471,19.4288,0.59995,11.6563
1781981811.5021,19.4288,0.59995,11.6563
1781981811.5572,19.4288,0.60128,11.6820
1781981811.6076,19.4288,0.60128,11.6820
1781981811.6627,19.4300,0.60128,11.6828
1781981811.7133,19.4300,0.60045,11.6667
1781981811.7652,19.4300,0.60045,11.6667
1781981811.8202,19.4313,0.59635,11.5878
1781981811.8752,19.4313,0.59635,11.5878
1781981811.9302,19.4313,0.59635,11.5878
1781981811.9852,19.4300,0.60145,11.6862
1781981812.0403,19.4300,0.60145,11.6862
1781981812.0921,19.4313,0.60145,11.6869
1781981812.1471,19.4313,0.59442,11.5504
1781981812.2022,19.4313,0.59442,11.5504
1781981812.2549,19.4300,0.59920,11.6425
1781981812.3099,19.4300,0.59920,11.6425
1781981812.3649,19.4300,0.59920,11.6425
1781981812.4151,19.4300,0.59643,11.5885
1781981812.4701,19.4300,0.59643,11.5885
1781981812.5251,19.4300,0.60218,11.7003
1781981812.5801,19.4300,0.60218,11.7003
1781981812.6352,19.4300,0.60218,11.7003
1781981812.6901,19.4300,0.59923,11.6429
1781981812.7419,19.4300,0.59923,11.6429
1781981812.7970,19.4300,0.59923,11.6429
1781981812.8520,19.4313,0.59725,11.6053
1781981812.9070,19.4313,0.59725,11.6053
1781981812.9620,19.4300,0.59998,11.6575
1781981813.0134,19.4300,0.59998,11.6575
1781981813.0651,19.4300,0.59998,11.6575
1781981813.1152,19.4288,0.59915,11.6407
1781981813.1702,19.4288,0.59915,11.6407
1781981813.2252,19.4288,0.59915,11.6407
1781981813.2802,19.4262,0.60793,11.8097
1781981813.3353,19.4262,0.60793,11.8097
1781981813.3873,19.4300,0.59960,11.6502
1781981813.4397,19.4300,0.59960,11.6502
1781981813.4947,19.4300,0.59960,11.6502
1781981813.5498,19.4313,0.59615,11.5839
1781981813.6046,19.4313,0.59615,11.5839
1781981813.6579,19.4313,0.59615,11.5839
1781981813.7130,19.4300,0.60115,11.6803
1781981813.7680,19.4300,0.60115,11.6803
1781981813.8213,19.4325,0.59553,11.5725
1781981813.8764,19.4325,0.59553,11.5725
1781981813.9314,19.4325,0.59553,11.5725
1781981813.9865,19.4300,0.59915,11.6415
1781981814.0382,19.4300,0.59915,11.6415
1781981814.0932,19.4300,0.59567,11.5740
1781981814.1482,19.4300,0.59567,11.5740
1781981814.2017,19.4300,0.59567,11.5740
1781981814.2526,19.4300,0.59867,11.6323
1781981814.3076,19.4300,0.59867,11.6323
1781981814.3599,19.4300,0.59867,11.6323
1781981814.4110,19.4288,0.60125,11.6815
1781981814.4660,19.4288,0.60125,11.6815
1781981814.5211,19.4300,0.59455,11.5521
1781981814.5746,19.4300,0.59455,11.5521
1781981814.6296,19.4300,0.59455,11.5521
1781981814.6813,19.4288,0.60228,11.7015
1781981814.7363,19.4288,0.60228,11.7015
1781981814.7913,19.4288,0.60228,11.7015
1781981814.8436,19.4325,0.59623,11.5861
1781981814.8986,19.4325,0.59623,11.5861
1781981814.9528,19.4300,0.60067,11.6711
1781981815.0078,19.4300,0.60067,11.6711
1781981815.0629,19.4300,0.60067,11.6711
1781981815.1179,19.4275,0.60790,11.8100
1781981815.1712,19.4275,0.60790,11.8100
1781981815.2262,19.4275,0.60790,11.8100
1781981815.2813,19.4300,0.59965,11.6512
1781981815.3335,19.4300,0.59965,11.6512
1781981815.3885,19.4300,0.60052,11.6682
1781981815.4435,19.4300,0.60052,11.6682
1781981815.4971,19.4300,0.60052,11.6682
1781981815.5504,19.4300,0.59780,11.6153
1781981815.6045,19.4300,0.59780,11.6153
1781981815.6596,19.4288,0.59780,11.6145
1781981815.7146,19.4288,0.60163,11.6888
1781981815.7656,19.4288,0.60163,11.6888
1781981815.8206,19.4313,0.59593,11.5796
1781981815.8751,19.4313,0.59593,11.5796
1781981815.9301,19.4313,0.59593,11.5796
1781981815.9811,19.4300,0.60262,11.7090
1781981816.0321,19.4300,0.60262,11.7090
1781981816.0871,19.4300,0.60262,11.7090
1781981816.1421,19.4288,0.59858,11.6296
1781981816.1947,19.4288,0.59858,11.6296
1781981816.2487,19.4313,0.59365,11.5354
1781981816.3013,19.4313,0.59365,11.5354
1781981816.3563,19.4313,0.59365,11.5354
1781981816.4114,19.4288,0.60165,11.6893
1781981816.4656,19.4288,0.60165,11.6893
1781981816.5207,19.4325,0.59405,11.5439
1781981816.5757,19.4325,0.59405,11.5439
1781981816.6307,19.4325,0.59405,11.5439
1781981816.6858,19.4288,0.59925,11.6427
1781981816.7382,19.4288,0.59925,11.6427
1781981816.7932,19.4288,0.59925,11.6427
1781981816.8464,19.4300,0.59775,11.6143
1781981816.9014,19.4300,0.59775,11.6143
1781981816.9549,19.4313,0.59775,11.6150
1781981817.0100,19.4313,0.59775,11.6150
1781981817.0602,19.4313,0.59775,11.6150
1781981817.1152,19.4238,0.61640,11.9728
1781981817.1702,19.4238,0.61640,11.9728
1781981817.2237,19.4238,0.61640,11.9728
1781981817.2744,19.4313,0.59370,11.5363
1781981817.3294,19.4313,0.59370,11.5363
1781981817.3845,19.4288,0.60270,11.7097
1781981817.4379,19.4288,0.60270,11.7097
1781981817.4882,19.4288,0.60270,11.7097
1781981817.5432,19.4325,0.59545,11.5711
1781981817.5982,19.4325,0.59545,11.5711
1781981817.6533,19.4325,0.59545,11.5711
1781981817.7074,19.4288,0.59998,11.6568
1781981817.7624,19.4288,0.59998,11.6568
1781981817.8157,19.4288,0.60132,11.6830
1781981817.8707,19.4288,0.60132,11.6830
1781981817.9244,19.4288,0.60132,11.6830
1781981817.9755,19.4313,0.59558,11.5728
