epoch_s,bus_V,current_A,power_W
1781981352.5406,19.5138,0.35118,6.8527
1781981352.5939,19.5138,0.35118,6.8527
1781981352.6452,19.5038,0.38272,7.4646
1781981352.6961,19.5038,0.38272,7.4646
1781981352.7486,19.5038,0.38272,7.4646
1781981352.8036,19.4812,0.44835,8.7344
1781981352.8569,19.4812,0.44835,8.7344
1781981352.9120,19.4875,0.43078,8.3947
1781981352.9635,19.4875,0.43078,8.3947
1781981353.0186,19.4875,0.43078,8.3947
1781981353.0727,19.4838,0.43783,8.5305
1781981353.1270,19.4838,0.43783,8.5305
1781981353.1820,19.4838,0.43783,8.5305
1781981353.2329,19.4850,0.43110,8.4000
1781981353.2869,19.4850,0.43110,8.4000
1781981353.3401,19.4737,0.46630,9.0806
1781981353.3951,19.4737,0.46630,9.0806
1781981353.4486,19.4737,0.46630,9.0806
1781981353.5032,19.4850,0.43748,8.5242
1781981353.5582,19.4850,0.43748,8.5242
1781981353.6098,19.4850,0.43748,8.5242
1781981353.6646,19.4900,0.41945,8.1751
1781981353.7164,19.4900,0.41945,8.1751
1781981353.7708,19.4938,0.40948,7.9822
1781981353.8258,19.4938,0.40948,7.9822
1781981353.8808,19.4938,0.40948,7.9822
1781981353.9357,19.4900,0.41910,8.1683
1781981353.9903,19.4900,0.41910,8.1683
1781981354.0448,19.4900,0.41910,8.1683
1781981354.0995,19.4825,0.44363,8.6429
1781981354.1545,19.4825,0.44363,8.6429
1781981354.2095,19.4825,0.44265,8.6239
1781981354.2645,19.4825,0.44265,8.6239
1781981354.3146,19.4825,0.44265,8.6239
1781981354.3694,19.4825,0.44245,8.6200
1781981354.4241,19.4825,0.44245,8.6200
1781981354.4755,19.4825,0.44245,8.6200
1781981354.5305,19.4825,0.44303,8.6312
1781981354.5855,19.4825,0.44303,8.6312
1781981354.6403,19.4825,0.44210,8.6132
1781981354.6946,19.4825,0.44210,8.6132
1781981354.7469,19.4825,0.44210,8.6132
1781981354.7990,19.4825,0.44340,8.6385
1781981354.8540,19.4825,0.44340,8.6385
1781981354.9091,19.4838,0.44340,8.6391
1781981354.9641,19.4838,0.43978,8.5685
1781981355.0191,19.4838,0.43978,8.5685
1781981355.0741,19.4838,0.43783,8.5305
1781981355.1288,19.4838,0.43783,8.5305
1781981355.1838,19.4838,0.43783,8.5305
1781981355.2389,19.4838,0.43828,8.5392
1781981355.2940,19.4838,0.43828,8.5392
1781981355.3476,19.4838,0.44105,8.5933
1781981355.4022,19.4838,0.44105,8.5933
1781981355.4573,19.4838,0.44105,8.5933
1781981355.5115,19.4887,0.42483,8.2793
1781981355.5635,19.4887,0.42483,8.2793
1781981355.6186,19.4887,0.42483,8.2793
1781981355.6737,19.4900,0.41795,8.1458
1781981355.7287,19.4900,0.41795,8.1458
1781981355.7856,19.4913,0.41770,8.1415
1781981355.8406,19.4913,0.41770,8.1415
1781981355.8957,19.4913,0.41770,8.1415
1781981355.9457,19.4913,0.41890,8.1649
1781981356.0003,19.4913,0.41890,8.1649
1781981356.0553,19.4825,0.44457,8.6614
1781981356.1104,19.4825,0.44457,8.6614
1781981356.1650,19.4825,0.44457,8.6614
1781981356.2200,19.4788,0.45300,8.8239
1781981356.2727,19.4788,0.45300,8.8239
1781981356.3277,19.4788,0.45300,8.8239
1781981356.3827,19.4800,0.45168,8.7986
1781981356.4378,19.4800,0.45168,8.7986
1781981356.4928,19.4863,0.43205,8.4190
1781981356.5478,19.4863,0.43205,8.4190
1781981356.6000,19.4863,0.43205,8.4190
1781981356.6550,19.4887,0.42820,8.3451
1781981356.7073,19.4887,0.42820,8.3451
1781981356.7620,19.4887,0.42820,8.3451
1781981356.8144,19.4887,0.42535,8.2895
1781981356.8694,19.4887,0.42535,8.2895
1781981356.9208,19.4850,0.43760,8.5266
1781981356.9719,19.4850,0.43760,8.5266
1781981357.0269,19.4850,0.43760,8.5266
1781981357.0812,19.4850,0.43453,8.4667
1781981357.1362,19.4850,0.43453,8.4667
1781981357.1902,19.4850,0.43453,8.4667
1781981357.2438,19.4713,0.48020,9.3501
1781981357.2988,19.4713,0.48020,9.3501
1781981357.3529,19.4788,0.45195,8.8034
1781981357.4080,19.4788,0.45195,8.8034
1781981357.4615,19.4788,0.45195,8.8034
1781981357.5152,19.4900,0.42137,8.2126
1781981357.5696,19.4900,0.42137,8.2126
1781981357.6235,19.4925,0.41637,8.1162
1781981357.6785,19.4925,0.41637,8.1162
1781981357.7292,19.4925,0.41637,8.1162
1781981357.7842,19.4863,0.43115,8.4015
1781981357.8393,19.4863,0.43115,8.4015
1781981357.8943,19.4863,0.43115,8.4015
1781981357.9446,19.4913,0.41538,8.0962
1781981357.9996,19.4913,0.41538,8.0962
1781981358.0547,19.4938,0.40818,7.9569
1781981358.1085,19.4938,0.40818,7.9569
1781981358.1636,19.4938,0.40818,7.9569
1781981358.2186,19.4925,0.41305,8.0514
1781981358.2698,19.4925,0.41305,8.0514
1781981358.3249,19.4925,0.41305,8.0514
1781981358.3763,19.4900,0.42355,8.2550
1781981358.4313,19.4900,0.42355,8.2550
1781981358.4845,19.4900,0.42285,8.2413
1781981358.5395,19.4900,0.42285,8.2413
1781981358.5944,19.4900,0.42285,8.2413
1781981358.6494,19.4913,0.41575,8.1035
1781981358.7031,19.4913,0.41575,8.1035
1781981358.7541,19.4913,0.41575,8.1035
1781981358.8091,19.4887,0.42497,8.2822
1781981358.8642,19.4887,0.42497,8.2822
1781981358.9192,19.4875,0.42710,8.3231
1781981358.9743,19.4875,0.42710,8.3231
1781981359.0293,19.4875,0.42710,8.3231
1781981359.0819,19.4900,0.42183,8.2214
1781981359.1365,19.4900,0.42183,8.2214
1781981359.1879,19.4900,0.42183,8.2214
1781981359.2398,19.4875,0.42858,8.3519
1781981359.2902,19.4875,0.42858,8.3519
1781981359.3449,19.4900,0.42238,8.2321
1781981359.3980,19.4900,0.42238,8.2321
1781981359.4530,19.4900,0.42238,8.2321
1781981359.5041,19.4838,0.43770,8.5280
1781981359.5551,19.4838,0.43770,8.5280
1781981359.6085,19.4838,0.43770,8.5280
1781981359.6597,19.4913,0.41500,8.0889
1781981359.7119,19.4913,0.41500,8.0889
1781981359.7670,19.4900,0.42345,8.2530
1781981359.8196,19.4900,0.42345,8.2530
1781981359.8712,19.4900,0.42345,8.2530
1781981359.9225,19.4913,0.41725,8.1327
1781981359.9751,19.4913,0.41725,8.1327
1781981360.0295,19.4913,0.41725,8.1327
1781981360.0845,19.4925,0.41505,8.0904
1781981360.1396,19.4925,0.41505,8.0904
1781981360.1925,19.4938,0.41505,8.0909
1781981360.2476,19.4938,0.41198,8.0309
1781981360.3008,19.4938,0.41198,8.0309
1781981360.3559,19.4925,0.41733,8.1347
1781981360.4109,19.4925,0.41733,8.1347
1781981360.4652,19.4925,0.41733,8.1347
1781981360.5197,19.4913,0.41960,8.1785
1781981360.5747,19.4913,0.41960,8.1785
1781981360.6297,19.4938,0.41000,7.9924
1781981360.6848,19.4938,0.41000,7.9924
1781981360.7370,19.4938,0.41000,7.9924
1781981360.7918,19.4863,0.42802,8.3406
1781981360.8437,19.4863,0.42802,8.3406
1781981360.8944,19.4863,0.42802,8.3406
1781981360.9486,19.4863,0.43183,8.4146
1781981361.0032,19.4863,0.43183,8.4146
1781981361.0579,19.4875,0.43010,8.3816
1781981361.1122,19.4875,0.43010,8.3816
1781981361.1635,19.4875,0.43010,8.3816
1781981361.2185,19.4850,0.43250,8.4273
1781981361.2697,19.4850,0.43250,8.4273
1781981361.3202,19.4850,0.43250,8.4273
1781981361.3744,19.4863,0.43232,8.4244
1781981361.4295,19.4863,0.43232,8.4244
1781981361.4818,19.4887,0.42238,8.2316
1781981361.5352,19.4887,0.42238,8.2316
1781981361.5902,19.4887,0.42238,8.2316
1781981361.6452,19.4913,0.41375,8.0645
1781981361.6997,19.4913,0.41375,8.0645
1781981361.7528,19.4913,0.41375,8.0645
1781981361.8038,19.4875,0.42425,8.2676
1781981361.8588,19.4875,0.42425,8.2676
1781981361.9088,19.4850,0.43880,8.5500
1781981361.9627,19.4850,0.43880,8.5500
1781981362.0178,19.4850,0.43880,8.5500
1781981362.0728,19.4863,0.43313,8.4400
1781981362.1279,19.4863,0.43313,8.4400
1781981362.1827,19.4863,0.43313,8.4400
1781981362.2377,19.4900,0.42310,8.2462
1781981362.2927,19.4900,0.42310,8.2462
1781981362.3452,19.4850,0.43965,8.5666
1781981362.4002,19.4850,0.43965,8.5666
1781981362.4552,19.4850,0.43965,8.5666
1781981362.5102,19.4825,0.44455,8.6609
1781981362.5653,19.4825,0.44455,8.6609
1781981362.6203,19.4838,0.44455,8.6615
1781981362.6704,19.4838,0.43912,8.5558
1781981362.7231,19.4838,0.43912,8.5558
1781981362.7781,19.4850,0.43558,8.4872
1781981362.8331,19.4850,0.43558,8.4872
1781981362.8872,19.4850,0.43558,8.4872
1781981362.9422,19.4838,0.44248,8.6211
1781981362.9964,19.4838,0.44248,8.6211
1781981363.0507,19.4863,0.43688,8.5131
1781981363.1057,19.4863,0.43688,8.5131
1781981363.1607,19.4863,0.43688,8.5131
1781981363.2118,19.4788,0.44165,8.6028
1781981363.2625,19.4788,0.44165,8.6028
1781981363.3175,19.4788,0.44165,8.6028
1781981363.3687,19.4788,0.45235,8.8112
1781981363.4238,19.4788,0.45235,8.8112
1781981363.4752,19.4788,0.45235,8.8112
1781981363.5286,19.4788,0.44893,8.7445
1781981363.5837,19.4788,0.44893,8.7445
1781981363.6373,19.4788,0.45635,8.8891
1781981363.6924,19.4788,0.45635,8.8891
1781981363.7458,19.4788,0.45635,8.8891
1781981363.7999,19.4975,0.39820,7.7639
1781981363.8530,19.4975,0.39820,7.7639
1781981363.9057,19.4900,0.39820,7.7609
1781981363.9602,19.4900,0.41987,8.1834
1781981364.0103,19.4900,0.41987,8.1834
1781981364.0617,19.4838,0.43563,8.4876
1781981364.1167,19.4838,0.43563,8.4876
1781981364.1682,19.4838,0.43563,8.4876
1781981364.2232,19.4825,0.44618,8.6926
1781981364.2782,19.4825,0.44618,8.6926
1781981364.3286,19.4825,0.44618,8.6926
1781981364.3799,19.4825,0.43957,8.5640
1781981364.4309,19.4825,0.43957,8.5640
1781981364.4826,19.4838,0.44140,8.6001
1781981364.5373,19.4838,0.44140,8.6001
1781981364.5924,19.4838,0.44140,8.6001
1781981364.6474,19.4838,0.44320,8.6352
1781981364.6987,19.4838,0.44320,8.6352
1781981364.7498,19.4838,0.44320,8.6352
1781981364.8008,19.4825,0.44685,8.7058
1781981364.8558,19.4825,0.44685,8.7058
1781981364.9066,19.4838,0.43517,8.4788
1781981364.9581,19.4838,0.43517,8.4788
1781981365.0124,19.4838,0.43517,8.4788
1781981365.0675,19.4850,0.43278,8.4326
1781981365.1225,19.4850,0.43278,8.4326
1781981365.1775,19.4850,0.43278,8.4326
1781981365.2326,19.4863,0.43435,8.4639
1781981365.2856,19.4863,0.43435,8.4639
1781981365.3374,19.4825,0.44060,8.5840
1781981365.3886,19.4825,0.44060,8.5840
1781981365.4437,19.4825,0.44060,8.5840
1781981365.4988,19.4788,0.45622,8.8867
1781981365.5510,19.4788,0.45622,8.8867
1781981365.6034,19.4788,0.45622,8.8867
1781981365.6584,19.4863,0.42895,8.3586
1781981365.7119,19.4863,0.42895,8.3586
1781981365.7669,19.4887,0.42810,8.3431
1781981365.8219,19.4887,0.42810,8.3431
1781981365.8731,19.4887,0.42810,8.3431
1781981365.9281,19.4900,0.42435,8.2706
1781981365.9786,19.4900,0.42435,8.2706
1781981366.0333,19.4900,0.42435,8.2706
1781981366.0864,19.4863,0.42913,8.3620
1781981366.1415,19.4863,0.42913,8.3620
1781981366.1947,19.4900,0.42088,8.2029
1781981366.2497,19.4900,0.42088,8.2029
1781981366.3006,19.4900,0.42088,8.2029
1781981366.3550,19.4900,0.42215,8.2277
1781981366.4100,19.4900,0.42215,8.2277
1781981366.4650,19.4900,0.42215,8.2277
1781981366.5201,19.4900,0.41860,8.1585
1781981366.5751,19.4900,0.41860,8.1585
1781981366.6302,19.4925,0.41137,8.0187
1781981366.6852,19.4925,0.41137,8.0187
1781981366.7402,19.4925,0.41137,8.0187
1781981366.7921,19.4900,0.42795,8.3407
1781981366.8450,19.4900,0.42795,8.3407
1781981366.8999,19.4900,0.42795,8.3407
1781981366.9549,19.4887,0.43088,8.3972
1781981367.0100,19.4887,0.43088,8.3972
1781981367.0648,19.4875,0.42980,8.3757
1781981367.1198,19.4875,0.42980,8.3757
1781981367.1749,19.4875,0.42980,8.3757
1781981367.2280,19.4925,0.41863,8.1600
1781981367.2814,19.4925,0.41863,8.1600
1781981367.3364,19.4863,0.43427,8.4624
1781981367.3915,19.4863,0.43427,8.4624
1781981367.4450,19.4863,0.43427,8.4624
1781981367.4953,19.4863,0.43293,8.4361
1781981367.5469,19.4863,0.43293,8.4361
1781981367.6019,19.4863,0.43293,8.4361
1781981367.6551,19.4863,0.43350,8.4473
1781981367.7059,19.4863,0.43350,8.4473
1781981367.7610,19.4838,0.43350,8.4462
1781981367.8160,19.4838,0.43810,8.5358
1781981367.8710,19.4838,0.43810,8.5358
1781981367.9261,19.4863,0.43055,8.3898
1781981367.9811,19.4863,0.43055,8.3898
1781981368.0336,19.4863,0.43055,8.3898
1781981368.0886,19.4863,0.43530,8.4824
1781981368.1409,19.4863,0.43530,8.4824
1781981368.1959,19.4900,0.42800,8.3417
1781981368.2510,19.4900,0.42800,8.3417
1781981368.3060,19.4900,0.42800,8.3417
1781981368.3611,19.4938,0.40863,7.9656
1781981368.4132,19.4938,0.40863,7.9656
1781981368.4683,19.4938,0.40863,7.9656
1781981368.5233,19.4850,0.43802,8.5349
1781981368.5783,19.4850,0.43802,8.5349
1781981368.6300,19.4875,0.42797,8.3402
1781981368.6806,19.4875,0.42797,8.3402
1781981368.7357,19.4875,0.42797,8.3402
1781981368.7907,19.4913,0.41468,8.0825
1781981368.8447,19.4913,0.41468,8.0825
1781981368.8997,19.4913,0.41468,8.0825
1781981368.9547,19.4925,0.41898,8.1669
1781981369.0098,19.4925,0.41898,8.1669
1781981369.0648,19.4900,0.42113,8.2077
1781981369.1195,19.4900,0.42113,8.2077
1781981369.1746,19.4900,0.42113,8.2077
1781981369.2262,19.4913,0.41997,8.1858
1781981369.2800,19.4913,0.41997,8.1858
1781981369.3350,19.4913,0.41805,8.1483
1781981369.3901,19.4913,0.41805,8.1483
1781981369.4451,19.4913,0.41805,8.1483
1781981369.4974,19.4887,0.42488,8.2803
1781981369.5503,19.4887,0.42488,8.2803
1781981369.6053,19.4887,0.42488,8.2803
1781981369.6598,19.4887,0.42410,8.2652
1781981369.7118,19.4887,0.42410,8.2652
1781981369.7650,19.4925,0.41375,8.0650
1781981369.8155,19.4925,0.41375,8.0650
1781981369.8705,19.4925,0.41375,8.0650
1781981369.9255,19.4863,0.43200,8.4181
1781981369.9798,19.4863,0.43200,8.4181
1781981370.0337,19.4863,0.43200,8.4181
1781981370.0856,19.4913,0.41970,8.1805
1781981370.1406,19.4913,0.41970,8.1805
1781981370.1956,19.4913,0.42190,8.2234
1781981370.2468,19.4913,0.42190,8.2234
1781981370.3019,19.4913,0.42190,8.2234
1781981370.3523,19.4900,0.42368,8.2574
1781981370.4074,19.4900,0.42368,8.2574
1781981370.4617,19.4900,0.42368,8.2574
1781981370.5167,19.4887,0.42088,8.2023
1781981370.5717,19.4887,0.42088,8.2023
1781981370.6220,19.4913,0.41995,8.1854
1781981370.6770,19.4913,0.41995,8.1854
1781981370.7317,19.4913,0.41995,8.1854
1781981370.7855,19.4875,0.42975,8.3748
1781981370.8371,19.4875,0.42975,8.3748
1781981370.8921,19.4875,0.42975,8.3748
1781981370.9450,19.4913,0.41245,8.0392
1781981371.0000,19.4913,0.41245,8.0392
1781981371.0540,19.4900,0.42253,8.2350
1781981371.1091,19.4900,0.42253,8.2350
1781981371.1617,19.4900,0.42253,8.2350
1781981371.2167,19.4875,0.42920,8.3640
1781981371.2717,19.4875,0.42920,8.3640
1781981371.3267,19.4875,0.42920,8.3640
1781981371.3817,19.4863,0.42618,8.3046
1781981371.4368,19.4863,0.42618,8.3046
1781981371.4914,19.4863,0.43323,8.4419
1781981371.5464,19.4863,0.43323,8.4419
1781981371.6009,19.4863,0.43323,8.4419
1781981371.6515,19.4875,0.42792,8.3392
1781981371.7033,19.4875,0.42792,8.3392
1781981371.7583,19.4850,0.42792,8.3381
1781981371.8134,19.4850,0.43325,8.4419
1781981371.8667,19.4850,0.43325,8.4419
1781981371.9214,19.4875,0.42885,8.3572
1781981371.9740,19.4875,0.42885,8.3572
1781981372.0246,19.4875,0.42885,8.3572
1781981372.0797,19.4850,0.43008,8.3800
1781981372.1314,19.4850,0.43008,8.3800
1781981372.1864,19.4838,0.43008,8.3795
1781981372.2400,19.4838,0.43443,8.4642
1781981372.2950,19.4838,0.43443,8.4642
1781981372.3483,19.4800,0.44770,8.7212
