epoch_s,bus_V,current_A,power_W
1781971721.1915,19.4812,0.39517,7.6985
1781971721.2465,19.4875,0.37465,7.3010
1781971721.3016,19.4875,0.37465,7.3010
1781971721.3555,19.4863,0.38080,7.4204
1781971721.4105,19.4863,0.38080,7.4204
1781971721.4652,19.4863,0.38080,7.4204
1781971721.5202,19.4887,0.37625,7.3326
1781971721.5754,19.4887,0.37625,7.3326
1781971721.6259,19.4887,0.37625,7.3326
1781971721.6773,19.4887,0.37390,7.2868
1781971721.7323,19.4887,0.37390,7.2868
1781971721.7858,19.4887,0.37388,7.2864
1781971721.8409,19.4887,0.37388,7.2864
1781971721.8942,19.4887,0.37388,7.2864
1781971721.9448,19.4887,0.37318,7.2727
1781971721.9998,19.4887,0.37318,7.2727
1781971722.0548,19.4887,0.37318,7.2727
1781971722.1098,19.4887,0.37493,7.3068
1781971722.1639,19.4887,0.37493,7.3068
1781971722.2154,19.4887,0.37310,7.2713
1781971722.2704,19.4887,0.37310,7.2713
1781971722.3207,19.4887,0.37310,7.2713
1781971722.3715,19.4863,0.38248,7.4530
1781971722.4265,19.4863,0.38248,7.4530
1781971722.4815,19.4863,0.38248,7.4530
1781971722.5365,19.4875,0.37712,7.3492
1781971722.5870,19.4875,0.37712,7.3492
1781971722.6420,19.4875,0.37670,7.3409
1781971722.6925,19.4875,0.37670,7.3409
1781971722.7475,19.4875,0.37670,7.3409
1781971722.8025,19.4887,0.37360,7.2810
1781971722.8576,19.4887,0.37360,7.2810
1781971722.9126,19.4887,0.37360,7.2810
1781971722.9676,19.4887,0.37383,7.2854
1781971723.0189,19.4887,0.37383,7.2854
1781971723.0739,19.4800,0.39915,7.7754
1781971723.1289,19.4800,0.39915,7.7754
1781971723.1840,19.4800,0.39915,7.7754
1781971723.2390,19.4788,0.40103,7.8115
1781971723.2899,19.4788,0.40103,7.8115
1781971723.3450,19.4788,0.40103,7.8115
1781971723.4000,19.4800,0.40068,7.8051
1781971723.4545,19.4800,0.40068,7.8051
1781971723.5095,19.4788,0.40090,7.8090
1781971723.5645,19.4788,0.40090,7.8090
1781971723.6195,19.4788,0.40090,7.8090
1781971723.6706,19.4800,0.40118,7.8149
1781971723.7256,19.4800,0.40118,7.8149
1781971723.7807,19.4800,0.40118,7.8149
1781971723.8355,19.4800,0.40015,7.7949
1781971723.8872,19.4800,0.40015,7.7949
1781971723.9422,19.4800,0.40027,7.7974
1781971723.9972,19.4800,0.40027,7.7974
1781971724.0522,19.4800,0.40027,7.7974
1781971724.1072,19.4788,0.40235,7.8373
1781971724.1622,19.4788,0.40235,7.8373
1781971724.2172,19.4800,0.40048,7.8013
1781971724.2722,19.4800,0.40048,7.8013
1781971724.3272,19.4800,0.40048,7.8013
1781971724.3823,19.4788,0.40140,7.8188
1781971724.4373,19.4788,0.40140,7.8188
1781971724.4910,19.4788,0.40140,7.8188
1781971724.5460,19.4800,0.40075,7.8066
1781971724.5997,19.4800,0.40075,7.8066
1781971724.6547,19.4800,0.40090,7.8095
1781971724.7097,19.4800,0.40090,7.8095
1781971724.7648,19.4800,0.40090,7.8095
1781971724.8198,19.4788,0.40210,7.8324
1781971724.8748,19.4788,0.40210,7.8324
1781971724.9298,19.4788,0.40108,7.8124
1781971724.9818,19.4788,0.40108,7.8124
1781971725.0368,19.4788,0.40108,7.8124
1781971725.0918,19.4850,0.38765,7.5534
1781971725.1469,19.4850,0.38765,7.5534
1781971725.1971,19.4850,0.38765,7.5534
1781971725.2484,19.4887,0.37418,7.2922
1781971725.3001,19.4887,0.37418,7.2922
1781971725.3551,19.4887,0.37322,7.2737
1781971725.4099,19.4887,0.37322,7.2737
1781971725.4649,19.4887,0.37322,7.2737
1781971725.5200,19.4887,0.37390,7.2868
1781971725.5750,19.4887,0.37390,7.2868
1781971725.6300,19.4887,0.37390,7.2868
1781971725.6837,19.4887,0.37420,7.2927
1781971725.7386,19.4887,0.37420,7.2927
1781971725.7921,19.4887,0.37415,7.2917
1781971725.8470,19.4887,0.37415,7.2917
1781971725.9005,19.4887,0.37415,7.2917
1781971725.9544,19.4887,0.37510,7.3102
1781971726.0074,19.4887,0.37510,7.3102
1781971726.0586,19.4887,0.37510,7.3102
1781971726.1110,19.4887,0.37377,7.2844
1781971726.1636,19.4887,0.37377,7.2844
1781971726.2183,19.4887,0.37420,7.2927
1781971726.2691,19.4887,0.37420,7.2927
1781971726.3220,19.4887,0.37420,7.2927
1781971726.3758,19.4887,0.37540,7.3161
1781971726.4309,19.4887,0.37540,7.3161
1781971726.4836,19.4887,0.37540,7.3161
1781971726.5370,19.4887,0.37370,7.2829
1781971726.5882,19.4887,0.37370,7.2829
1781971726.6394,19.4875,0.37845,7.3750
1781971726.6927,19.4875,0.37845,7.3750
1781971726.7434,19.4875,0.37845,7.3750
1781971726.7947,19.4887,0.37458,7.3000
1781971726.8493,19.4887,0.37458,7.3000
1781971726.9003,19.4887,0.37458,7.3000
1781971726.9536,19.4887,0.37390,7.2868
1781971727.0069,19.4887,0.37390,7.2868
1781971727.0601,19.4887,0.37390,7.2868
1781971727.1151,19.4850,0.38528,7.5071
1781971727.1693,19.4850,0.38528,7.5071
1781971727.2237,19.4887,0.37625,7.3326
1781971727.2787,19.4887,0.37625,7.3326
1781971727.3334,19.4887,0.37625,7.3326
1781971727.3869,19.4887,0.37563,7.3205
1781971727.4414,19.4887,0.37563,7.3205
1781971727.4964,19.4887,0.37470,7.3024
1781971727.5508,19.4887,0.37470,7.3024
1781971727.6026,19.4887,0.37470,7.3024
1781971727.6577,19.4887,0.37513,7.3107
1781971727.7092,19.4887,0.37513,7.3107
1781971727.7642,19.4887,0.37513,7.3107
1781971727.8193,19.4875,0.37815,7.3692
1781971727.8702,19.4875,0.37815,7.3692
1781971727.9233,19.4887,0.37377,7.2844
1781971727.9753,19.4887,0.37377,7.2844
1781971728.0262,19.4887,0.37377,7.2844
1781971728.0776,19.4887,0.37407,7.2903
1781971728.1291,19.4887,0.37407,7.2903
1781971728.1842,19.4887,0.37407,7.2903
1781971728.2366,19.4887,0.37605,7.3287
1781971728.2917,19.4887,0.37605,7.3287
1781971728.3467,19.4887,0.37605,7.3287
1781971728.3981,19.4887,0.37293,7.2678
1781971728.4527,19.4887,0.37293,7.2678
1781971728.5078,19.4887,0.37443,7.2971
1781971728.5620,19.4887,0.37443,7.2971
1781971728.6152,19.4887,0.37443,7.2971
1781971728.6702,19.4887,0.37498,7.3078
1781971728.7215,19.4887,0.37498,7.3078
1781971728.7747,19.4887,0.37498,7.3078
1781971728.8273,19.4887,0.37385,7.2859
1781971728.8818,19.4887,0.37385,7.2859
1781971728.9368,19.4887,0.37475,7.3034
1781971728.9875,19.4887,0.37475,7.3034
1781971729.0414,19.4887,0.37475,7.3034
1781971729.0926,19.4850,0.38618,7.5246
1781971729.1474,19.4850,0.38618,7.5246
1781971729.1995,19.4850,0.38618,7.5246
1781971729.2545,19.4875,0.38035,7.4121
1781971729.3081,19.4875,0.38035,7.4121
1781971729.3591,19.4887,0.37508,7.3097
1781971729.4142,19.4887,0.37508,7.3097
1781971729.4670,19.4887,0.37508,7.3097
1781971729.5199,19.4875,0.37618,7.3307
1781971729.5749,19.4875,0.37618,7.3307
1781971729.6291,19.4875,0.37618,7.3307
1781971729.6836,19.4875,0.37748,7.3560
1781971729.7387,19.4875,0.37748,7.3560
1781971729.7925,19.4887,0.37352,7.2795
1781971729.8473,19.4887,0.37352,7.2795
1781971729.9012,19.4887,0.37352,7.2795
1781971729.9533,19.4887,0.37428,7.2942
1781971730.0045,19.4887,0.37428,7.2942
1781971730.0595,19.4887,0.37428,7.2942
1781971730.1146,19.4887,0.37383,7.2854
1781971730.1675,19.4887,0.37383,7.2854
1781971730.2226,19.4887,0.37432,7.2951
1781971730.2747,19.4887,0.37432,7.2951
1781971730.3298,19.4887,0.37432,7.2951
1781971730.3848,19.4887,0.37480,7.3044
1781971730.4354,19.4887,0.37480,7.3044
1781971730.4905,19.4887,0.37480,7.3044
1781971730.5446,19.4887,0.37368,7.2825
1781971730.5984,19.4887,0.37368,7.2825
1781971730.6533,19.4875,0.37653,7.3375
1781971730.7084,19.4875,0.37653,7.3375
1781971730.7592,19.4875,0.37653,7.3375
1781971730.8134,19.4887,0.37412,7.2912
1781971730.8675,19.4887,0.37412,7.2912
1781971730.9190,19.4887,0.37412,7.2912
1781971730.9720,19.4887,0.37322,7.2737
1781971731.0248,19.4887,0.37322,7.2737
1781971731.0759,19.4875,0.37772,7.3609
1781971731.1309,19.4875,0.37772,7.3609
1781971731.1836,19.4875,0.37772,7.3609
1781971731.2366,19.4887,0.37563,7.3205
1781971731.2904,19.4887,0.37563,7.3205
1781971731.3424,19.4887,0.37563,7.3205
1781971731.3958,19.4875,0.37827,7.3716
1781971731.4509,19.4875,0.37827,7.3716
1781971731.5026,19.4887,0.37418,7.2922
1781971731.5576,19.4887,0.37418,7.2922
1781971731.6126,19.4887,0.37418,7.2922
1781971731.6676,19.4875,0.37818,7.3697
1781971731.7203,19.4875,0.37818,7.3697
1781971731.7753,19.4838,0.37818,7.3683
1781971731.8297,19.4838,0.38943,7.5875
1781971731.8808,19.4838,0.38943,7.5875
1781971731.9336,19.4737,0.41755,8.1313
1781971731.9844,19.4737,0.41755,8.1313
1781971732.0386,19.4737,0.41755,8.1313
1781971732.0915,19.4825,0.39145,7.6264
1781971732.1436,19.4825,0.39145,7.6264
1781971732.1975,19.4825,0.39145,7.6264
1781971732.2511,19.4812,0.39583,7.7112
1781971732.3062,19.4812,0.39583,7.7112
1781971732.3593,19.4875,0.37737,7.3541
1781971732.4109,19.4875,0.37737,7.3541
1781971732.4657,19.4875,0.37737,7.3541
1781971732.5203,19.4863,0.37953,7.3955
1781971732.5721,19.4863,0.37953,7.3955
1781971732.6258,19.4863,0.37953,7.3955
1781971732.6791,19.4875,0.37955,7.3965
1781971732.7342,19.4875,0.37955,7.3965
1781971732.7892,19.4875,0.37685,7.3439
1781971732.8442,19.4875,0.37685,7.3439
1781971732.8988,19.4875,0.37685,7.3439
1781971732.9521,19.4875,0.37665,7.3400
1781971733.0067,19.4875,0.37665,7.3400
1781971733.0598,19.4863,0.37665,7.3395
1781971733.1113,19.4863,0.38185,7.4408
1781971733.1651,19.4863,0.38185,7.4408
1781971733.2201,19.4788,0.40303,7.8504
1781971733.2732,19.4788,0.40303,7.8504
1781971733.3282,19.4788,0.40303,7.8504
1781971733.3832,19.4788,0.40465,7.8821
1781971733.4365,19.4788,0.40465,7.8821
1781971733.4916,19.4788,0.40338,7.8572
1781971733.5466,19.4788,0.40338,7.8572
1781971733.6016,19.4788,0.40338,7.8572
1781971733.6566,19.4788,0.40303,7.8504
1781971733.7114,19.4788,0.40303,7.8504
1781971733.7637,19.4788,0.40303,7.8504
1781971733.8169,19.4788,0.40382,7.8660
1781971733.8705,19.4788,0.40382,7.8660
1781971733.9246,19.4788,0.40323,7.8543
1781971733.9771,19.4788,0.40323,7.8543
1781971734.0321,19.4788,0.40323,7.8543
1781971734.0828,19.4788,0.40325,7.8548
1781971734.1378,19.4788,0.40325,7.8548
1781971734.1929,19.4788,0.40325,7.8548
1781971734.2479,19.4788,0.40385,7.8665
1781971734.3026,19.4788,0.40385,7.8665
1781971734.3577,19.4800,0.40178,7.8266
1781971734.4107,19.4800,0.40178,7.8266
1781971734.4645,19.4800,0.40178,7.8266
1781971734.5194,19.4800,0.40080,7.8076
1781971734.5745,19.4800,0.40080,7.8076
1781971734.6258,19.4800,0.40080,7.8076
1781971734.6808,19.4800,0.40140,7.8193
1781971734.7313,19.4800,0.40140,7.8193
1781971734.7829,19.4800,0.40068,7.8051
1781971734.8343,19.4800,0.40068,7.8051
1781971734.8874,19.4800,0.40068,7.8051
1781971734.9424,19.4800,0.40090,7.8095
1781971734.9974,19.4800,0.40090,7.8095
1781971735.0524,19.4800,0.40090,7.8095
1781971735.1042,19.4800,0.40100,7.8115
1781971735.1591,19.4800,0.40100,7.8115
1781971735.2101,19.4850,0.38608,7.5227
1781971735.2613,19.4850,0.38608,7.5227
1781971735.3163,19.4850,0.38608,7.5227
1781971735.3669,19.4863,0.38173,7.4384
1781971735.4192,19.4863,0.38173,7.4384
1781971735.4741,19.4863,0.38173,7.4384
1781971735.5287,19.4875,0.37678,7.3424
1781971735.5837,19.4875,0.37678,7.3424
1781971735.6358,19.4887,0.37432,7.2951
1781971735.6884,19.4887,0.37432,7.2951
1781971735.7432,19.4887,0.37432,7.2951
1781971735.7954,19.4887,0.37538,7.3156
1781971735.8466,19.4887,0.37538,7.3156
1781971735.9003,19.4887,0.37538,7.3156
1781971735.9553,19.4887,0.37380,7.2849
1781971736.0088,19.4887,0.37380,7.2849
1781971736.0609,19.4887,0.37380,7.2849
1781971736.1160,19.4887,0.37485,7.3054
1781971736.1710,19.4887,0.37485,7.3054
1781971736.2260,19.4887,0.37302,7.2698
1781971736.2811,19.4887,0.37302,7.2698
1781971736.3361,19.4887,0.37302,7.2698
1781971736.3912,19.4763,0.40825,7.9512
1781971736.4442,19.4763,0.40825,7.9512
1781971736.4984,19.4612,0.45443,8.8437
1781971736.5524,19.4612,0.45443,8.8437
1781971736.6067,19.4612,0.45443,8.8437
1781971736.6609,19.4500,0.48645,9.4615
1781971736.7121,19.4500,0.48645,9.4615
1781971736.7656,19.4500,0.48645,9.4615
1781971736.8167,19.4475,0.49553,9.6367
1781971736.8699,19.4475,0.49553,9.6367
1781971736.9247,19.4563,0.47260,9.1950
1781971736.9797,19.4563,0.47260,9.1950
1781971737.0347,19.4563,0.47260,9.1950
1781971737.0898,19.4662,0.43883,8.5423
1781971737.1415,19.4662,0.43883,8.5423
1781971737.1966,19.4662,0.43883,8.5423
1781971737.2516,19.4600,0.45798,8.9122
1781971737.3041,19.4600,0.45798,8.9122
1781971737.3583,19.4650,0.44405,8.6434
1781971737.4118,19.4650,0.44405,8.6434
1781971737.4668,19.4650,0.44405,8.6434
1781971737.5197,19.4650,0.44215,8.6064
1781971737.5747,19.4650,0.44215,8.6064
1781971737.6251,19.4650,0.44215,8.6064
1781971737.6793,19.4612,0.45308,8.8174
1781971737.7335,19.4612,0.45308,8.8174
1781971737.7872,19.4750,0.41292,8.0417
1781971737.8385,19.4750,0.41292,8.0417
1781971737.8898,19.4750,0.41292,8.0417
1781971737.9442,19.4763,0.41045,7.9940
1781971737.9983,19.4763,0.41045,7.9940
1781971738.0489,19.4763,0.41045,7.9940
1781971738.1025,19.4775,0.40680,7.9234
1781971738.1536,19.4775,0.40680,7.9234
1781971738.2086,19.4775,0.40637,7.9152
1781971738.2637,19.4775,0.40637,7.9152
1781971738.3168,19.4775,0.40637,7.9152
1781971738.3719,19.4775,0.40693,7.9259
1781971738.4257,19.4775,0.40693,7.9259
1781971738.4780,19.4775,0.40693,7.9259
1781971738.5294,19.4775,0.40887,7.9639
1781971738.5845,19.4775,0.40887,7.9639
1781971738.6358,19.4775,0.40758,7.9385
1781971738.6900,19.4775,0.40758,7.9385
1781971738.7450,19.4775,0.40758,7.9385
1781971738.8001,19.4775,0.40728,7.9327
1781971738.8524,19.4775,0.40728,7.9327
1781971738.9059,19.4775,0.40728,7.9327
1781971738.9608,19.4775,0.40713,7.9298
1781971739.0159,19.4775,0.40713,7.9298
1781971739.0685,19.4775,0.40742,7.9356
1781971739.1202,19.4775,0.40742,7.9356
1781971739.1759,19.4775,0.40742,7.9356
1781971739.2305,19.4775,0.40660,7.9196
1781971739.2836,19.4775,0.40660,7.9196
1781971739.3358,19.4775,0.40660,7.9196
1781971739.3901,19.4775,0.40680,7.9234
1781971739.4414,19.4775,0.40680,7.9234
1781971739.4924,19.4775,0.40832,7.9532
1781971739.5442,19.4775,0.40832,7.9532
1781971739.5989,19.4775,0.40832,7.9532
1781971739.6532,19.4775,0.40663,7.9200
1781971739.7082,19.4775,0.40663,7.9200
1781971739.7594,19.4775,0.40663,7.9200
1781971739.8141,19.4775,0.40693,7.9259
1781971739.8691,19.4775,0.40693,7.9259
1781971739.9216,19.4788,0.40420,7.8733
1781971739.9766,19.4788,0.40420,7.8733
1781971740.0317,19.4788,0.40420,7.8733
1781971740.0867,19.4775,0.40630,7.9137
1781971740.1413,19.4775,0.40630,7.9137
1781971740.1963,19.4775,0.40630,7.9137
1781971740.2485,19.4788,0.40450,7.8792
1781971740.3037,19.4788,0.40450,7.8792
1781971740.3585,19.4788,0.40343,7.8582
1781971740.4108,19.4788,0.40343,7.8582
1781971740.4631,19.4788,0.40343,7.8582
1781971740.5174,19.4775,0.40582,7.9045
1781971740.5724,19.4775,0.40582,7.9045
1781971740.6257,19.4775,0.40582,7.9045
1781971740.6805,19.4788,0.40435,7.8762
1781971740.7372,19.4788,0.40435,7.8762
1781971740.7923,19.4788,0.40385,7.8665
1781971740.8445,19.4788,0.40385,7.8665
1781971740.8995,19.4788,0.40385,7.8665
1781971740.9547,19.4788,0.40425,7.8743
1781971741.0091,19.4788,0.40425,7.8743
1781971741.0641,19.4788,0.40390,7.8675
1781971741.1169,19.4788,0.40390,7.8675
1781971741.1719,19.4788,0.40390,7.8675
1781971741.2257,19.4775,0.40860,7.9585
1781971741.2776,19.4775,0.40860,7.9585
1781971741.3326,19.4775,0.40860,7.9585
1781971741.3876,19.4763,0.41003,7.9857
1781971741.4424,19.4763,0.41003,7.9857
1781971741.4974,19.4763,0.40992,7.9838
1781971741.5504,19.4763,0.40992,7.9838
1781971741.6041,19.4763,0.40992,7.9838
1781971741.6590,19.4788,0.40530,7.8947
1781971741.7139,19.4788,0.40530,7.8947
1781971741.7675,19.4788,0.40530,7.8947
1781971741.8225,19.4850,0.38615,7.5241
1781971741.8757,19.4850,0.38615,7.5241
1781971741.9307,19.4750,0.41542,8.0904
1781971741.9835,19.4750,0.41542,8.0904
1781971742.0365,19.4750,0.41542,8.0904
1781971742.0915,19.4788,0.40315,7.8529
1781971742.1429,19.4788,0.40315,7.8529
1781971742.1961,19.4788,0.40315,7.8529
1781971742.2510,19.4775,0.40475,7.8835
1781971742.3061,19.4775,0.40475,7.8835
1781971742.3612,19.4812,0.39527,7.7005
1781971742.4154,19.4812,0.39527,7.7005
1781971742.4666,19.4812,0.39527,7.7005
1781971742.5200,19.4825,0.39310,7.6586
1781971742.5751,19.4825,0.39310,7.6586
1781971742.6293,19.4763,0.39310,7.6561
1781971742.6835,19.4763,0.41023,7.9896
1781971742.7373,19.4763,0.41023,7.9896
1781971742.7888,19.4838,0.39075,7.6133
1781971742.8433,19.4838,0.39075,7.6133
1781971742.8983,19.4838,0.39075,7.6133
1781971742.9534,19.4863,0.38057,7.4160
1781971743.0084,19.4863,0.38057,7.4160
1781971743.0634,19.4850,0.38712,7.5431
1781971743.1184,19.4850,0.38712,7.5431
1781971743.1712,19.4850,0.38712,7.5431
1781971743.2246,19.4812,0.39645,7.7233
1781971743.2772,19.4812,0.39645,7.7233
1781971743.3316,19.4812,0.39645,7.7233
1781971743.3858,19.4750,0.41450,8.0724
1781971743.4400,19.4750,0.41450,8.0724
1781971743.4950,19.4750,0.41620,8.1055
1781971743.5500,19.4750,0.41620,8.1055
1781971743.6016,19.4750,0.41620,8.1055
1781971743.6566,19.4737,0.41762,8.1327
1781971743.7116,19.4737,0.41762,8.1327
1781971743.7666,19.4737,0.41762,8.1327
1781971743.8216,19.4737,0.41728,8.1259
1781971743.8730,19.4737,0.41728,8.1259
1781971743.9267,19.4737,0.41835,8.1468
1781971743.9816,19.4737,0.41835,8.1468
1781971744.0366,19.4737,0.41835,8.1468
1781971744.0880,19.4737,0.41740,8.1283
1781971744.1423,19.4737,0.41740,8.1283
1781971744.1954,19.4737,0.41740,8.1283
1781971744.2504,19.4725,0.42133,8.2043
1781971744.3025,19.4725,0.42133,8.2043
1781971744.3530,19.4725,0.42235,8.2242
1781971744.4081,19.4725,0.42235,8.2242
1781971744.4606,19.4725,0.42235,8.2242
1781971744.5153,19.4725,0.41953,8.1692
1781971744.5704,19.4725,0.41953,8.1692
1781971744.6247,19.4725,0.41953,8.1692
1781971744.6801,19.4713,0.42500,8.2753
1781971744.7335,19.4713,0.42500,8.2753
1781971744.7878,19.4725,0.42140,8.2057
1781971744.8423,19.4725,0.42140,8.2057
1781971744.8947,19.4725,0.42140,8.2057
1781971744.9497,19.4737,0.41745,8.1293
1781971745.0024,19.4737,0.41745,8.1293
1781971745.0566,19.4737,0.41745,8.1293
1781971745.1108,19.4737,0.41843,8.1483
1781971745.1615,19.4737,0.41843,8.1483
1781971745.2165,19.4737,0.41735,8.1274
1781971745.2715,19.4737,0.41735,8.1274
1781971745.3222,19.4737,0.41735,8.1274
1781971745.3772,19.4725,0.42140,8.2057
1781971745.4297,19.4725,0.42140,8.2057
1781971745.4848,19.4713,0.42140,8.2052
1781971745.5354,19.4713,0.42583,8.2913
1781971745.5882,19.4713,0.42583,8.2913
1781971745.6423,19.4713,0.42700,8.3142
1781971745.6952,19.4713,0.42700,8.3142
1781971745.7478,19.4713,0.42700,8.3142
1781971745.8009,19.4713,0.42770,8.3279
1781971745.8523,19.4713,0.42770,8.3279
1781971745.9035,19.4713,0.42770,8.3279
1781971745.9580,19.4713,0.42868,8.3468
1781971746.0090,19.4713,0.42868,8.3468
1781971746.0618,19.4700,0.42945,8.3614
1781971746.1169,19.4700,0.42945,8.3614
1781971746.1698,19.4700,0.42945,8.3614
1781971746.2248,19.4700,0.42988,8.3697
1781971746.2795,19.4700,0.42988,8.3697
1781971746.3335,19.4700,0.42988,8.3697
1781971746.3858,19.4688,0.42968,8.3652
1781971746.4389,19.4688,0.42968,8.3652
1781971746.4923,19.4688,0.42993,8.3701
1781971746.5459,19.4688,0.42993,8.3701
1781971746.6010,19.4688,0.42993,8.3701
1781971746.6560,19.4588,0.46070,8.9646
1781971746.7090,19.4588,0.46070,8.9646
1781971746.7622,19.4588,0.46070,8.9646
1781971746.8140,19.4612,0.45413,8.8378
1781971746.8668,19.4612,0.45413,8.8378
1781971746.9186,19.4625,0.45105,8.7786
1781971746.9732,19.4625,0.45105,8.7786
1781971747.0257,19.4625,0.45105,8.7786
1781971747.0774,19.4625,0.45015,8.7610
1781971747.1277,19.4625,0.45015,8.7610
1781971747.1790,19.4625,0.45015,8.7610
1781971747.2340,19.4588,0.46068,8.9642
1781971747.2872,19.4588,0.46068,8.9642
1781971747.3412,19.4425,0.46068,8.9567
1781971747.3957,19.4425,0.50595,9.8369
1781971747.4501,19.4425,0.50595,9.8369
1781971747.5051,19.4612,0.45615,8.8772
1781971747.5589,19.4612,0.45615,8.8772
1781971747.6102,19.4612,0.45615,8.8772
1781971747.6653,19.4612,0.45320,8.8198
1781971747.7203,19.4612,0.45320,8.8198
1781971747.7732,19.4625,0.45092,8.7761
1781971747.8256,19.4625,0.45092,8.7761
1781971747.8758,19.4625,0.45092,8.7761
1781971747.9309,19.4638,0.44725,8.7052
1781971747.9857,19.4638,0.44725,8.7052
1781971748.0390,19.4638,0.44725,8.7052
1781971748.0935,19.4625,0.45008,8.7596
1781971748.1455,19.4625,0.45008,8.7596
1781971748.1982,19.4625,0.45008,8.7596
1781971748.2524,19.4625,0.44932,8.7450
1781971748.3066,19.4625,0.44932,8.7450
1781971748.3616,19.4625,0.45090,8.7756
1781971748.4163,19.4625,0.45090,8.7756
1781971748.4668,19.4625,0.45090,8.7756
1781971748.5195,19.4625,0.45298,8.8160
1781971748.5746,19.4625,0.45298,8.8160
1781971748.6296,19.4537,0.47588,9.2576
1781971748.6835,19.4537,0.47588,9.2576
1781971748.7385,19.4537,0.47588,9.2576
1781971748.7923,19.4475,0.49705,9.6664
1781971748.8452,19.4475,0.49705,9.6664
1781971748.9002,19.4475,0.49705,9.6664
1781971748.9516,19.4575,0.46353,9.0190
1781971749.0052,19.4575,0.46353,9.0190
1781971749.0603,19.4537,0.47597,9.2595
1781971749.1153,19.4537,0.47597,9.2595
1781971749.1704,19.4537,0.47597,9.2595
1781971749.2214,19.4425,0.50795,9.8758
1781971749.2733,19.4425,0.50795,9.8758
1781971749.3283,19.4425,0.50795,9.8758
1781971749.3809,19.4475,0.49205,9.5691
1781971749.4351,19.4475,0.49205,9.5691
1781971749.4881,19.4525,0.47755,9.2895
1781971749.5431,19.4525,0.47755,9.2895
1781971749.5956,19.4525,0.47755,9.2895
1781971749.6506,19.4400,0.51570,10.0252
1781971749.7056,19.4400,0.51570,10.0252
1781971749.7606,19.4400,0.51570,10.0252
1781971749.8156,19.4612,0.45480,8.8510
1781971749.8691,19.4612,0.45480,8.8510
1781971749.9207,19.4650,0.44430,8.6483
1781971749.9740,19.4650,0.44430,8.6483
1781971750.0291,19.4650,0.44430,8.6483
1781971750.0835,19.4725,0.42313,8.2393
1781971750.1385,19.4725,0.42313,8.2393
1781971750.1919,19.4725,0.42313,8.2393
1781971750.2434,19.4763,0.40915,7.9687
1781971750.2937,19.4763,0.40915,7.9687
1781971750.3487,19.4775,0.40590,7.9059
1781971750.4028,19.4775,0.40590,7.9059
1781971750.4578,19.4775,0.40590,7.9059
1781971750.5090,19.4775,0.40485,7.8855
1781971750.5607,19.4775,0.40485,7.8855
1781971750.6111,19.4775,0.40485,7.8855
1781971750.6644,19.4775,0.40560,7.9001
1781971750.7195,19.4775,0.40560,7.9001
1781971750.7698,19.4775,0.40560,7.9001
1781971750.8242,19.4775,0.40685,7.9244
1781971750.8792,19.4775,0.40685,7.9244
1781971750.9342,19.4775,0.40593,7.9064
1781971750.9874,19.4775,0.40593,7.9064
1781971751.0417,19.4775,0.40593,7.9064
1781971751.0941,19.4775,0.40618,7.9113
1781971751.1475,19.4775,0.40618,7.9113
1781971751.2005,19.4775,0.40603,7.9084
1781971751.2531,19.4775,0.40603,7.9084
1781971751.3078,19.4775,0.40603,7.9084
1781971751.3629,19.4775,0.40550,7.8981
1781971751.4146,19.4775,0.40550,7.8981
1781971751.4661,19.4775,0.40550,7.8981
1781971751.5173,19.4775,0.40595,7.9069
1781971751.5723,19.4775,0.40595,7.9069
1781971751.6271,19.4788,0.40480,7.8850
1781971751.6787,19.4788,0.40480,7.8850
1781971751.7337,19.4788,0.40480,7.8850
1781971751.7888,19.4775,0.40698,7.9269
1781971751.8438,19.4775,0.40698,7.9269
1781971751.8953,19.4775,0.40698,7.9269
1781971751.9485,19.4775,0.40542,7.8967
1781971752.0036,19.4775,0.40542,7.8967
1781971752.0586,19.4775,0.40550,7.8981
1781971752.1120,19.4775,0.40550,7.8981
1781971752.1668,19.4775,0.40550,7.8981
1781971752.2218,19.4788,0.40498,7.8884
1781971752.2768,19.4788,0.40498,7.8884
1781971752.3287,19.4788,0.40498,7.8884
1781971752.3837,19.4788,0.40240,7.8382
1781971752.4358,19.4788,0.40240,7.8382
1781971752.4875,19.4525,0.47695,9.2779
1781971752.5423,19.4525,0.47695,9.2779
1781971752.5965,19.4525,0.47695,9.2779
1781971752.6516,19.4763,0.41200,8.0242
1781971752.7066,19.4763,0.41200,8.0242
1781971752.7590,19.4763,0.41200,8.0242
1781971752.8134,19.4775,0.40648,7.9171
1781971752.8684,19.4775,0.40648,7.9171
1781971752.9198,19.4775,0.40555,7.8991
1781971752.9749,19.4775,0.40555,7.8991
1781971753.0283,19.4775,0.40555,7.8991
1781971753.0806,19.4775,0.40475,7.8835
1781971753.1310,19.4775,0.40475,7.8835
1781971753.1822,19.4775,0.40475,7.8835
1781971753.2334,19.4788,0.40473,7.8835
1781971753.2864,19.4788,0.40473,7.8835
1781971753.3395,19.4838,0.40473,7.8856
1781971753.3921,19.4838,0.38873,7.5738
1781971753.4423,19.4838,0.38873,7.5738
1781971753.4970,19.4875,0.37790,7.3643
1781971753.5485,19.4875,0.37790,7.3643
1781971753.6034,19.4875,0.37790,7.3643
1781971753.6540,19.4875,0.37807,7.3677
1781971753.7087,19.4875,0.37807,7.3677
