epoch_s,bus_V,current_A,power_W
1782017760.1223,19.4288,0.60418,11.7384
1782017760.1773,19.4288,0.60418,11.7384
1782017760.2303,19.4288,0.60642,11.7821
1782017760.2820,19.4288,0.60642,11.7821
1782017760.3329,19.4275,0.60610,11.7750
1782017760.3864,19.4275,0.60610,11.7750
1782017760.4414,19.4275,0.60610,11.7750
1782017760.4964,19.4262,0.60775,11.8063
1782017760.5483,19.4262,0.60775,11.8063
1782017760.6001,19.4262,0.60775,11.8063
1782017760.6537,19.4275,0.60330,11.7206
1782017760.7050,19.4275,0.60330,11.7206
1782017760.7563,19.4288,0.60330,11.7214
1782017760.8087,19.4288,0.60380,11.7311
1782017760.8587,19.4288,0.60380,11.7311
1782017760.9113,19.4275,0.60590,11.7711
1782017760.9614,19.4275,0.60590,11.7711
1782017761.0133,19.4275,0.60590,11.7711
1782017761.0683,19.4300,0.60198,11.6964
1782017761.1206,19.4300,0.60198,11.6964
1782017761.1747,19.4300,0.60198,11.6964
1782017761.2297,19.4288,0.60587,11.7714
1782017761.2798,19.4288,0.60587,11.7714
1782017761.3328,19.4300,0.60435,11.7425
1782017761.3832,19.4300,0.60435,11.7425
1782017761.4337,19.4300,0.60435,11.7425
1782017761.4842,19.4288,0.60155,11.6874
1782017761.5392,19.4288,0.60155,11.6874
1782017761.5899,19.4288,0.60155,11.6874
1782017761.6402,19.4275,0.60500,11.7536
1782017761.6905,19.4275,0.60500,11.7536
1782017761.7427,19.4275,0.60500,11.7536
1782017761.7965,19.4275,0.60125,11.6808
1782017761.8489,19.4275,0.60125,11.6808
1782017761.9000,19.4300,0.60125,11.6823
1782017761.9526,19.4300,0.60525,11.7600
1782017762.0076,19.4300,0.60525,11.7600
1782017762.0598,19.4288,0.60320,11.7194
1782017762.1149,19.4288,0.60320,11.7194
1782017762.1652,19.4288,0.60320,11.7194
1782017762.2155,19.4288,0.60798,11.8122
1782017762.2664,19.4288,0.60798,11.8122
1782017762.3204,19.4288,0.60798,11.8122
1782017762.3730,19.4275,0.60200,11.6954
1782017762.4281,19.4275,0.60200,11.6954
1782017762.4798,19.4213,0.62743,12.1854
1782017762.5308,19.4213,0.62743,12.1854
1782017762.5820,19.4213,0.62743,12.1854
1782017762.6337,19.4275,0.61018,11.8542
1782017762.6849,19.4275,0.61018,11.8542
1782017762.7400,19.4275,0.61018,11.8542
1782017762.7905,19.4288,0.60587,11.7714
1782017762.8444,19.4288,0.60587,11.7714
1782017762.8977,19.4288,0.60587,11.7714
1782017762.9494,19.4288,0.60420,11.7389
1782017762.9996,19.4288,0.60420,11.7389
1782017763.0546,19.4300,0.59932,11.6449
1782017763.1094,19.4300,0.59932,11.6449
1782017763.1606,19.4300,0.59932,11.6449
1782017763.2130,19.4288,0.60580,11.7699
1782017763.2660,19.4288,0.60580,11.7699
1782017763.3173,19.4288,0.60580,11.7699
1782017763.3724,19.4288,0.60475,11.7495
1782017763.4236,19.4288,0.60475,11.7495
1782017763.4752,19.4275,0.61420,11.9324
1782017763.5298,19.4275,0.61420,11.9324
1782017763.5813,19.4275,0.61420,11.9324
1782017763.6318,19.4288,0.60670,11.7874
1782017763.6868,19.4288,0.60670,11.7874
1782017763.7418,19.4288,0.60670,11.7874
1782017763.7968,19.4275,0.60760,11.8041
1782017763.8473,19.4275,0.60760,11.8041
1782017763.8975,19.4275,0.60760,11.8041
1782017763.9490,19.4238,0.62205,12.0825
1782017764.0040,19.4238,0.62205,12.0825
1782017764.0544,19.4250,0.61342,11.9158
1782017764.1094,19.4250,0.61342,11.9158
1782017764.1645,19.4250,0.61342,11.9158
1782017764.2154,19.4300,0.60628,11.7799
1782017764.2680,19.4300,0.60628,11.7799
1782017764.3206,19.4300,0.60628,11.7799
1782017764.3748,19.4262,0.61365,11.9209
1782017764.4260,19.4262,0.61365,11.9209
1782017764.4803,19.4238,0.62120,12.0660
1782017764.5341,19.4238,0.62120,12.0660
1782017764.5857,19.4238,0.62120,12.0660
1782017764.6379,19.4288,0.60345,11.7243
1782017764.6891,19.4288,0.60345,11.7243
1782017764.7409,19.4288,0.60345,11.7243
1782017764.7941,19.4300,0.60392,11.7343
1782017764.8473,19.4300,0.60392,11.7343
1782017764.8986,19.4288,0.60392,11.7335
1782017764.9537,19.4288,0.60437,11.7423
1782017765.0042,19.4288,0.60437,11.7423
1782017765.0558,19.4288,0.60333,11.7219
1782017765.1097,19.4288,0.60333,11.7219
1782017765.1631,19.4288,0.60333,11.7219
1782017765.2161,19.4288,0.60237,11.7034
1782017765.2685,19.4288,0.60237,11.7034
1782017765.3193,19.4288,0.60237,11.7034
1782017765.3704,19.4262,0.60883,11.8272
1782017765.4219,19.4262,0.60883,11.8272
1782017765.4727,19.4288,0.60603,11.7743
1782017765.5277,19.4288,0.60603,11.7743
1782017765.5798,19.4288,0.60603,11.7743
1782017765.6348,19.4262,0.61213,11.8913
1782017765.6898,19.4262,0.61213,11.8913
1782017765.7436,19.4262,0.61213,11.8913
1782017765.7946,19.4300,0.60780,11.8096
1782017765.8476,19.4300,0.60780,11.8096
1782017765.8981,19.4288,0.60780,11.8088
1782017765.9497,19.4288,0.60468,11.7481
1782017766.0033,19.4288,0.60468,11.7481
1782017766.0584,19.4288,0.60172,11.6908
1782017766.1097,19.4288,0.60172,11.6908
1782017766.1644,19.4288,0.60172,11.6908
1782017766.2181,19.4288,0.60150,11.6864
1782017766.2731,19.4288,0.60150,11.6864
1782017766.3281,19.4288,0.60413,11.7374
1782017766.3831,19.4288,0.60413,11.7374
1782017766.4382,19.4288,0.60413,11.7374
1782017766.4920,19.4238,0.62085,12.0592
1782017766.5439,19.4238,0.62085,12.0592
1782017766.5974,19.4238,0.62085,12.0592
1782017766.6524,19.4213,0.62480,12.1344
1782017766.7025,19.4213,0.62480,12.1344
1782017766.7531,19.4213,0.62480,12.1344
1782017766.8065,19.4225,0.62345,12.1090
1782017766.8594,19.4225,0.62345,12.1090
1782017766.9102,19.4213,0.62618,12.1611
1782017766.9652,19.4213,0.62618,12.1611
1782017767.0177,19.4213,0.62618,12.1611
1782017767.0727,19.4225,0.62620,12.1624
1782017767.1242,19.4225,0.62620,12.1624
1782017767.1776,19.4225,0.62620,12.1624
1782017767.2299,19.4238,0.62405,12.1214
1782017767.2836,19.4238,0.62405,12.1214
1782017767.3367,19.4225,0.62597,12.1580
1782017767.3912,19.4225,0.62597,12.1580
1782017767.4446,19.4225,0.62597,12.1580
1782017767.4979,19.4213,0.62345,12.1082
1782017767.5530,19.4213,0.62345,12.1082
1782017767.6045,19.4213,0.62345,12.1082
1782017767.6559,19.4150,0.64663,12.5542
1782017767.7101,19.4150,0.64663,12.5542
1782017767.7607,19.4213,0.62803,12.1970
1782017767.8131,19.4213,0.62803,12.1970
1782017767.8680,19.4213,0.62803,12.1970
1782017767.9185,19.4213,0.62748,12.1863
1782017767.9690,19.4213,0.62748,12.1863
1782017768.0240,19.4213,0.62748,12.1863
1782017768.0790,19.4200,0.62660,12.1686
1782017768.1341,19.4200,0.62660,12.1686
1782017768.1891,19.4213,0.62590,12.1558
1782017768.2441,19.4213,0.62590,12.1558
1782017768.2991,19.4213,0.62590,12.1558
1782017768.3536,19.4200,0.62718,12.1797
1782017768.4086,19.4200,0.62718,12.1797
1782017768.4636,19.4200,0.62718,12.1797
1782017768.5166,19.4213,0.63055,12.2461
1782017768.5674,19.4213,0.63055,12.2461
1782017768.6224,19.4288,0.60385,11.7321
1782017768.6743,19.4288,0.60385,11.7321
1782017768.7271,19.4288,0.60385,11.7321
1782017768.7821,19.4275,0.60623,11.7774
1782017768.8339,19.4275,0.60623,11.7774
1782017768.8846,19.4275,0.60623,11.7774
1782017768.9353,19.4262,0.61193,11.8874
1782017768.9864,19.4262,0.61193,11.8874
1782017769.0393,19.4288,0.61193,11.8889
1782017769.0931,19.4288,0.60770,11.8069
1782017769.1476,19.4288,0.60770,11.8069
1782017769.1987,19.4288,0.60878,11.8277
1782017769.2511,19.4288,0.60878,11.8277
1782017769.3058,19.4288,0.60878,11.8277
1782017769.3562,19.4275,0.60470,11.7478
1782017769.4090,19.4275,0.60470,11.7478
1782017769.4633,19.4275,0.60470,11.7478
1782017769.5183,19.4275,0.60708,11.7939
1782017769.5699,19.4275,0.60708,11.7939
1782017769.6249,19.4275,0.61130,11.8760
1782017769.6799,19.4275,0.61130,11.8760
1782017769.7316,19.4275,0.61130,11.8760
1782017769.7817,19.4300,0.60558,11.7663
1782017769.8355,19.4300,0.60558,11.7663
1782017769.8887,19.4300,0.60558,11.7663
1782017769.9387,19.4288,0.60398,11.7345
1782017769.9896,19.4288,0.60398,11.7345
1782017770.0409,19.4288,0.60398,11.7345
1782017770.0959,19.4288,0.60293,11.7141
1782017770.1471,19.4288,0.60293,11.7141
1782017770.1986,19.4300,0.60630,11.7804
1782017770.2504,19.4300,0.60630,11.7804
1782017770.3054,19.4300,0.60630,11.7804
1782017770.3569,19.4300,0.60520,11.7590
1782017770.4105,19.4300,0.60520,11.7590
1782017770.4617,19.4300,0.60520,11.7590
1782017770.5148,19.4300,0.60120,11.6813
1782017770.5696,19.4300,0.60120,11.6813
1782017770.6246,19.4275,0.60740,11.8003
1782017770.6781,19.4275,0.60740,11.8003
1782017770.7297,19.4275,0.60740,11.8003
1782017770.7798,19.4325,0.59308,11.5249
1782017770.8332,19.4325,0.59308,11.5249
1782017770.8868,19.4325,0.59308,11.5249
1782017770.9400,19.4288,0.60198,11.6956
1782017770.9916,19.4288,0.60198,11.6956
1782017771.0447,19.4288,0.60480,11.7505
1782017771.0950,19.4288,0.60480,11.7505
1782017771.1461,19.4288,0.60480,11.7505
1782017771.1978,19.4288,0.60498,11.7539
1782017771.2508,19.4288,0.60498,11.7539
1782017771.3049,19.4288,0.60498,11.7539
1782017771.3574,19.4288,0.60305,11.7165
1782017771.4119,19.4288,0.60305,11.7165
1782017771.4633,19.4288,0.60305,11.7165
1782017771.5183,19.4288,0.60567,11.7675
1782017771.5706,19.4288,0.60567,11.7675
1782017771.6245,19.4288,0.60435,11.7418
1782017771.6796,19.4288,0.60435,11.7418
1782017771.7316,19.4288,0.60435,11.7418
1782017771.7824,19.4288,0.60410,11.7369
1782017771.8375,19.4288,0.60410,11.7369
1782017771.8925,19.4288,0.60410,11.7369
1782017771.9434,19.4288,0.60330,11.7214
1782017771.9984,19.4288,0.60330,11.7214
1782017772.0534,19.4288,0.60580,11.7699
1782017772.1075,19.4288,0.60580,11.7699
1782017772.1614,19.4288,0.60580,11.7699
1782017772.2152,19.4300,0.60493,11.7537
1782017772.2703,19.4300,0.60493,11.7537
1782017772.3219,19.4300,0.60493,11.7537
1782017772.3769,19.4288,0.60165,11.6893
1782017772.4286,19.4288,0.60165,11.6893
1782017772.4797,19.4262,0.61200,11.8889
1782017772.5335,19.4262,0.61200,11.8889
1782017772.5863,19.4262,0.61200,11.8889
1782017772.6365,19.4288,0.60347,11.7248
1782017772.6887,19.4288,0.60347,11.7248
1782017772.7414,19.4288,0.60347,11.7248
1782017772.7964,19.4225,0.61847,12.0123
1782017772.8465,19.4225,0.61847,12.0123
1782017772.8975,19.4262,0.60942,11.8388
1782017772.9526,19.4262,0.60942,11.8388
1782017773.0040,19.4262,0.60942,11.8388
1782017773.0568,19.4288,0.60685,11.7903
1782017773.1118,19.4288,0.60685,11.7903
1782017773.1631,19.4288,0.60685,11.7903
1782017773.2134,19.4275,0.61055,11.8615
1782017773.2679,19.4275,0.61055,11.8615
1782017773.3183,19.4275,0.61055,11.8615
1782017773.3729,19.4288,0.60405,11.7359
1782017773.4266,19.4288,0.60405,11.7359
1782017773.4800,19.4275,0.60715,11.7954
1782017773.5348,19.4275,0.60715,11.7954
1782017773.5853,19.4275,0.60715,11.7954
