epoch_s,bus_V,current_A,power_W
1782018976.0823,19.4975,0.40345,7.8663
1782018976.1332,19.4975,0.40345,7.8663
1782018976.1839,19.4938,0.41483,8.0865
1782018976.2373,19.4938,0.41483,8.0865
1782018976.2914,19.4938,0.41483,8.0865
1782018976.3430,19.4913,0.42343,8.2531
1782018976.3953,19.4913,0.42343,8.2531
1782018976.4503,19.4962,0.42343,8.2552
1782018976.5012,19.4962,0.40900,7.9740
1782018976.5522,19.4962,0.40900,7.9740
1782018976.6031,19.4900,0.42567,8.2964
1782018976.6581,19.4900,0.42567,8.2964
1782018976.7104,19.4900,0.42567,8.2964
1782018976.7654,19.4938,0.41145,8.0207
1782018976.8158,19.4938,0.41145,8.0207
1782018976.8691,19.4938,0.41145,8.0207
1782018976.9241,19.4913,0.42768,8.3359
1782018976.9769,19.4913,0.42768,8.3359
1782018977.0276,19.4875,0.43100,8.3991
1782018977.0793,19.4875,0.43100,8.3991
1782018977.1313,19.4875,0.43100,8.3991
1782018977.1823,19.4863,0.43855,8.5457
1782018977.2373,19.4863,0.43855,8.5457
1782018977.2898,19.4863,0.43855,8.5457
1782018977.3409,19.4875,0.43535,8.4839
1782018977.3959,19.4875,0.43535,8.4839
1782018977.4489,19.4875,0.43535,8.4839
1782018977.5040,19.4887,0.43090,8.3977
1782018977.5590,19.4887,0.43090,8.3977
1782018977.6102,19.4913,0.42220,8.2292
1782018977.6604,19.4913,0.42220,8.2292
1782018977.7109,19.4913,0.42220,8.2292
1782018977.7658,19.4925,0.41602,8.1094
1782018977.8169,19.4925,0.41602,8.1094
1782018977.8703,19.4925,0.41602,8.1094
1782018977.9253,19.4925,0.41985,8.1839
1782018977.9794,19.4925,0.41985,8.1839
1782018978.0336,19.4900,0.42533,8.2896
1782018978.0868,19.4900,0.42533,8.2896
1782018978.1407,19.4900,0.42533,8.2896
1782018978.1958,19.4925,0.41815,8.1508
1782018978.2489,19.4925,0.41815,8.1508
1782018978.3039,19.4925,0.41815,8.1508
1782018978.3572,19.4900,0.42640,8.3105
1782018978.4090,19.4900,0.42640,8.3105
1782018978.4622,19.4913,0.42347,8.2541
1782018978.5135,19.4913,0.42347,8.2541
1782018978.5686,19.4913,0.42347,8.2541
1782018978.6235,19.4900,0.42585,8.2998
1782018978.6781,19.4900,0.42585,8.2998
1782018978.7323,19.4900,0.42585,8.2998
1782018978.7828,19.4887,0.42888,8.3582
1782018978.8335,19.4887,0.42888,8.3582
1782018978.8871,19.4887,0.42712,8.3241
1782018978.9379,19.4887,0.42712,8.3241
1782018978.9901,19.4887,0.42712,8.3241
1782018979.0416,19.4887,0.42880,8.3568
1782018979.0929,19.4887,0.42880,8.3568
1782018979.1437,19.4887,0.42880,8.3568
1782018979.1987,19.4900,0.42835,8.3485
1782018979.2492,19.4900,0.42835,8.3485
1782018979.3042,19.4900,0.42835,8.3485
1782018979.3592,19.4913,0.42400,8.2643
1782018979.4142,19.4913,0.42400,8.2643
1782018979.4653,19.4900,0.42457,8.2750
1782018979.5162,19.4900,0.42457,8.2750
1782018979.5700,19.4900,0.42457,8.2750
1782018979.6250,19.4887,0.42817,8.3446
1782018979.6775,19.4887,0.42817,8.3446
1782018979.7325,19.4887,0.42817,8.3446
1782018979.7864,19.4900,0.42635,8.3096
1782018979.8373,19.4900,0.42635,8.3096
1782018979.8911,19.4900,0.42770,8.3359
1782018979.9421,19.4900,0.42770,8.3359
1782018979.9972,19.4900,0.42770,8.3359
1782018980.0495,19.4900,0.42207,8.2262
1782018980.1045,19.4900,0.42207,8.2262
1782018980.1576,19.4900,0.42207,8.2262
1782018980.2104,19.4925,0.41530,8.0952
1782018980.2654,19.4925,0.41530,8.0952
1782018980.3157,19.4950,0.41097,8.0120
1782018980.3660,19.4950,0.41097,8.0120
1782018980.4174,19.4950,0.41097,8.0120
1782018980.4707,19.4975,0.40377,7.8726
1782018980.5224,19.4975,0.40377,7.8726
1782018980.5725,19.4975,0.40377,7.8726
1782018980.6239,19.4962,0.40678,7.9306
1782018980.6750,19.4962,0.40678,7.9306
1782018980.7300,19.4962,0.40678,7.9306
1782018980.7813,19.4975,0.40222,7.8424
1782018980.8336,19.4975,0.40222,7.8424
1782018980.8842,19.4900,0.42533,8.2896
1782018980.9392,19.4900,0.42533,8.2896
1782018980.9919,19.4900,0.42533,8.2896
1782018981.0431,19.4950,0.41132,8.0188
1782018981.0977,19.4950,0.41132,8.0188
1782018981.1489,19.4950,0.41132,8.0188
1782018981.2011,19.4962,0.40808,7.9559
1782018981.2561,19.4962,0.40808,7.9559
1782018981.3073,19.4938,0.40808,7.9549
1782018981.3623,19.4938,0.41625,8.1143
1782018981.4156,19.4938,0.41625,8.1143
1782018981.4663,19.4913,0.41695,8.1269
1782018981.5209,19.4913,0.41695,8.1269
1782018981.5721,19.4913,0.41695,8.1269
1782018981.6224,19.4887,0.42915,8.3636
1782018981.6767,19.4887,0.42915,8.3636
1782018981.7317,19.4887,0.42915,8.3636
1782018981.7823,19.4850,0.44270,8.6260
1782018981.8356,19.4850,0.44270,8.6260
1782018981.8870,19.4863,0.43500,8.4765
1782018981.9408,19.4863,0.43500,8.4765
1782018981.9929,19.4863,0.43500,8.4765
1782018982.0480,19.4887,0.42805,8.3422
1782018982.0985,19.4887,0.42805,8.3422
1782018982.1535,19.4887,0.42805,8.3422
1782018982.2079,19.4875,0.43350,8.4478
1782018982.2610,19.4875,0.43350,8.4478
1782018982.3147,19.4913,0.42273,8.2394
1782018982.3677,19.4913,0.42273,8.2394
1782018982.4227,19.4913,0.42273,8.2394
1782018982.4777,19.4913,0.42165,8.2185
1782018982.5325,19.4913,0.42165,8.2185
1782018982.5834,19.4913,0.42165,8.2185
1782018982.6339,19.4900,0.42273,8.2389
1782018982.6878,19.4900,0.42273,8.2389
1782018982.7429,19.4887,0.43130,8.4055
1782018982.7933,19.4887,0.43130,8.4055
1782018982.8483,19.4887,0.43130,8.4055
1782018982.9021,19.4900,0.42345,8.2530
1782018982.9568,19.4900,0.42345,8.2530
1782018983.0118,19.4900,0.42345,8.2530
1782018983.0662,19.4887,0.42770,8.3353
1782018983.1209,19.4887,0.42770,8.3353
1782018983.1749,19.4900,0.42808,8.3432
1782018983.2266,19.4900,0.42808,8.3432
1782018983.2814,19.4900,0.42808,8.3432
1782018983.3323,19.4913,0.42380,8.2604
1782018983.3851,19.4913,0.42380,8.2604
1782018983.4378,19.4913,0.42380,8.2604
1782018983.4895,19.4913,0.42345,8.2536
1782018983.5401,19.4913,0.42345,8.2536
1782018983.5941,19.4900,0.42863,8.3539
1782018983.6489,19.4900,0.42863,8.3539
1782018983.7019,19.4900,0.42863,8.3539
1782018983.7568,19.4887,0.42923,8.3651
1782018983.8090,19.4887,0.42923,8.3651
1782018983.8600,19.4887,0.42923,8.3651
1782018983.9146,19.4887,0.42723,8.3261
1782018983.9656,19.4887,0.42723,8.3261
1782018984.0206,19.4900,0.42723,8.3266
1782018984.0715,19.4900,0.42425,8.2686
1782018984.1223,19.4900,0.42425,8.2686
1782018984.1772,19.4887,0.43143,8.4079
1782018984.2291,19.4887,0.43143,8.4079
1782018984.2823,19.4887,0.43143,8.4079
1782018984.3373,19.4913,0.42005,8.1873
1782018984.3881,19.4913,0.42005,8.1873
1782018984.4391,19.4913,0.42005,8.1873
1782018984.4897,19.4913,0.42445,8.2731
1782018984.5447,19.4913,0.42445,8.2731
1782018984.5979,19.4938,0.41420,8.0743
1782018984.6489,19.4938,0.41420,8.0743
1782018984.6992,19.4938,0.41420,8.0743
1782018984.7503,19.4962,0.40597,7.9150
1782018984.8036,19.4962,0.40597,7.9150
1782018984.8562,19.4962,0.40597,7.9150
1782018984.9112,19.4950,0.41065,8.0056
1782018984.9660,19.4950,0.41065,8.0056
1782018985.0186,19.4962,0.41065,8.0061
1782018985.0734,19.4962,0.40788,7.9520
1782018985.1244,19.4962,0.40788,7.9520
1782018985.1765,19.4900,0.42558,8.2945
1782018985.2315,19.4900,0.42558,8.2945
1782018985.2827,19.4900,0.42558,8.2945
1782018985.3378,19.4925,0.42075,8.2015
1782018985.3912,19.4925,0.42075,8.2015
1782018985.4424,19.4925,0.42075,8.2015
1782018985.4956,19.4950,0.41415,8.0739
1782018985.5470,19.4950,0.41415,8.0739
1782018985.5996,19.4938,0.41695,8.1279
1782018985.6528,19.4938,0.41695,8.1279
1782018985.7039,19.4938,0.41695,8.1279
1782018985.7549,19.4938,0.41583,8.1060
1782018985.8068,19.4938,0.41583,8.1060
1782018985.8569,19.4938,0.41583,8.1060
1782018985.9074,19.4875,0.43425,8.4624
1782018985.9601,19.4875,0.43425,8.4624
1782018986.0151,19.4875,0.43425,8.4624
1782018986.0683,19.4850,0.44215,8.6153
1782018986.1230,19.4850,0.44215,8.6153
1782018986.1780,19.4825,0.44880,8.7437
1782018986.2312,19.4825,0.44880,8.7437
1782018986.2855,19.4825,0.44880,8.7437
1782018986.3382,19.4850,0.43918,8.5573
1782018986.3928,19.4850,0.43918,8.5573
1782018986.4460,19.4850,0.43918,8.5573
1782018986.4969,19.4887,0.42983,8.3768
1782018986.5502,19.4887,0.42983,8.3768
1782018986.6015,19.4900,0.42423,8.2681
1782018986.6523,19.4900,0.42423,8.2681
1782018986.7062,19.4900,0.42423,8.2681
1782018986.7584,19.4900,0.42533,8.2896
1782018986.8098,19.4900,0.42533,8.2896
1782018986.8620,19.4900,0.42533,8.2896
1782018986.9160,19.4913,0.42423,8.2687
1782018986.9693,19.4913,0.42423,8.2687
1782018987.0243,19.4900,0.42712,8.3247
1782018987.0745,19.4900,0.42712,8.3247
1782018987.1249,19.4900,0.42712,8.3247
1782018987.1751,19.4913,0.41792,8.1459
1782018987.2280,19.4913,0.41792,8.1459
1782018987.2830,19.4913,0.41792,8.1459
1782018987.3372,19.4900,0.42567,8.2964
1782018987.3891,19.4900,0.42567,8.2964
1782018987.4441,19.4900,0.42567,8.2964
1782018987.4989,19.4913,0.42220,8.2292
1782018987.5502,19.4913,0.42220,8.2292
1782018987.6012,19.4938,0.41343,8.0592
1782018987.6562,19.4938,0.41343,8.0592
1782018987.7073,19.4938,0.41343,8.0592
1782018987.7579,19.4950,0.41097,8.0120
1782018987.8106,19.4950,0.41097,8.0120
1782018987.8656,19.4950,0.41097,8.0120
1782018987.9200,19.4938,0.41687,8.1265
1782018987.9711,19.4938,0.41687,8.1265
1782018988.0261,19.4950,0.40965,7.9861
1782018988.0811,19.4950,0.40965,7.9861
1782018988.1347,19.4950,0.40965,7.9861
1782018988.1896,19.4913,0.42183,8.2219
1782018988.2421,19.4913,0.42183,8.2219
1782018988.2921,19.4913,0.42183,8.2219
1782018988.3471,19.4975,0.40450,7.8867
1782018988.3989,19.4975,0.40450,7.8867
1782018988.4534,19.4925,0.41460,8.0816
1782018988.5084,19.4925,0.41460,8.0816
1782018988.5623,19.4925,0.41460,8.0816
1782018988.6156,19.4887,0.42913,8.3631
1782018988.6677,19.4887,0.42913,8.3631
1782018988.7228,19.4887,0.42913,8.3631
1782018988.7778,19.4887,0.42742,8.3300
1782018988.8322,19.4887,0.42742,8.3300
1782018988.8839,19.4887,0.43245,8.4279
1782018988.9353,19.4887,0.43245,8.4279
1782018988.9870,19.4887,0.43245,8.4279
1782018989.0395,19.4900,0.42573,8.2974
1782018989.0921,19.4900,0.42573,8.2974
1782018989.1471,19.4900,0.42573,8.2974
1782018989.2006,19.4900,0.42615,8.3057
1782018989.2526,19.4900,0.42615,8.3057
1782018989.3054,19.4825,0.44885,8.7447
1782018989.3568,19.4825,0.44885,8.7447
1782018989.4073,19.4825,0.44885,8.7447
1782018989.4605,19.4863,0.43625,8.5009
1782018989.5120,19.4863,0.43625,8.5009
1782018989.5656,19.4863,0.43625,8.5009
1782018989.6167,19.4838,0.44238,8.6191
1782018989.6701,19.4838,0.44238,8.6191
1782018989.7202,19.4838,0.44238,8.6191
1782018989.7719,19.4863,0.43543,8.4848
1782018989.8231,19.4863,0.43543,8.4848
1782018989.8759,19.4913,0.43543,8.4870
1782018989.9265,19.4913,0.42175,8.2204
1782018989.9816,19.4913,0.42175,8.2204
1782018990.0322,19.4875,0.43488,8.4746
1782018990.0835,19.4875,0.43488,8.4746
1782018990.1384,19.4875,0.43488,8.4746
1782018990.1896,19.4825,0.44875,8.7428
1782018990.2445,19.4825,0.44875,8.7428
1782018990.2951,19.4825,0.44875,8.7428
1782018990.3476,19.4850,0.44215,8.6153
1782018990.4026,19.4850,0.44215,8.6153
1782018990.4567,19.4838,0.44415,8.6537
1782018990.5077,19.4838,0.44415,8.6537
1782018990.5597,19.4838,0.44415,8.6537
1782018990.6098,19.4863,0.43405,8.4580
1782018990.6625,19.4863,0.43405,8.4580
1782018990.7176,19.4863,0.43405,8.4580
1782018990.7686,19.4812,0.45015,8.7695
1782018990.8236,19.4812,0.45015,8.7695
1782018990.8787,19.4825,0.44790,8.7262
1782018990.9322,19.4825,0.44790,8.7262
1782018990.9872,19.4825,0.44790,8.7262
1782018991.0417,19.4800,0.45877,8.9369
1782018991.0919,19.4800,0.45877,8.9369
1782018991.1469,19.4800,0.45877,8.9369
1782018991.1984,19.4812,0.45448,8.8537
1782018991.2533,19.4812,0.45448,8.8537
1782018991.3037,19.4863,0.45448,8.8560
1782018991.3546,19.4863,0.43695,8.5145
1782018991.4068,19.4863,0.43695,8.5145
1782018991.4607,19.4875,0.43355,8.4488
1782018991.5155,19.4875,0.43355,8.4488
1782018991.5705,19.4875,0.43355,8.4488
1782018991.6220,19.4913,0.42358,8.2560
1782018991.6734,19.4913,0.42358,8.2560
1782018991.7265,19.4913,0.42358,8.2560
1782018991.7779,19.4925,0.41820,8.1518
1782018991.8285,19.4925,0.41820,8.1518
1782018991.8790,19.4938,0.41303,8.0514
1782018991.9340,19.4938,0.41303,8.0514
1782018991.9841,19.4938,0.41303,8.0514
1782018992.0381,19.4962,0.40810,7.9564
1782018992.0896,19.4962,0.40810,7.9564
1782018992.1406,19.4962,0.40810,7.9564
1782018992.1912,19.4913,0.41960,8.1785
1782018992.2429,19.4913,0.41960,8.1785
1782018992.2951,19.4913,0.41960,8.1785
1782018992.3469,19.4925,0.41750,8.1381
1782018992.4010,19.4925,0.41750,8.1381
1782018992.4512,19.4962,0.40597,7.9150
1782018992.5024,19.4962,0.40597,7.9150
1782018992.5554,19.4962,0.40597,7.9150
1782018992.6104,19.4975,0.40240,7.8458
1782018992.6619,19.4975,0.40240,7.8458
1782018992.7155,19.4975,0.40240,7.8458
1782018992.7706,19.4988,0.40150,7.8287
1782018992.8239,19.4988,0.40150,7.8287
1782018992.8789,19.4988,0.40515,7.8999
1782018992.9311,19.4988,0.40515,7.8999
1782018992.9812,19.4988,0.40515,7.8999
1782018993.0321,19.4962,0.40680,7.9311
1782018993.0869,19.4962,0.40680,7.9311
1782018993.1389,19.4962,0.40680,7.9311
1782018993.1893,19.4950,0.41175,8.0271
1782018993.2443,19.4950,0.41175,8.0271
1782018993.2990,19.4950,0.41175,8.0271
1782018993.3540,19.4925,0.41883,8.1639
1782018993.4078,19.4925,0.41883,8.1639
1782018993.4583,19.4925,0.41748,8.1376
1782018993.5133,19.4925,0.41748,8.1376
1782018993.5655,19.4925,0.41748,8.1376
1782018993.6206,19.4950,0.41073,8.0071
1782018993.6742,19.4950,0.41073,8.0071
1782018993.7292,19.4962,0.41073,8.0076
1782018993.7832,19.4962,0.41010,7.9954
1782018993.8382,19.4962,0.41010,7.9954
1782018993.8890,19.4950,0.41265,8.0446
1782018993.9392,19.4950,0.41265,8.0446
1782018993.9938,19.4950,0.41265,8.0446
1782018994.0480,19.4925,0.41950,8.1771
1782018994.1008,19.4925,0.41950,8.1771
1782018994.1515,19.4925,0.41950,8.1771
1782018994.2016,19.4913,0.42250,8.2351
1782018994.2564,19.4913,0.42250,8.2351
1782018994.3115,19.4925,0.42015,8.1898
1782018994.3647,19.4925,0.42015,8.1898
1782018994.4177,19.4925,0.42015,8.1898
1782018994.4683,19.4925,0.41907,8.1688
1782018994.5234,19.4925,0.41907,8.1688
1782018994.5780,19.4925,0.41907,8.1688
1782018994.6320,19.4900,0.42567,8.2964
1782018994.6854,19.4900,0.42567,8.2964
1782018994.7400,19.4925,0.42110,8.2083
1782018994.7908,19.4925,0.42110,8.2083
1782018994.8443,19.4925,0.42110,8.2083
1782018994.8975,19.4913,0.42413,8.2667
1782018994.9482,19.4913,0.42413,8.2667
1782018995.0033,19.4913,0.42413,8.2667
1782018995.0555,19.4913,0.42385,8.2614
1782018995.1057,19.4913,0.42385,8.2614
1782018995.1569,19.4913,0.42385,8.2614
1782018995.2075,19.4925,0.41657,8.1201
1782018995.2585,19.4925,0.41657,8.1201
1782018995.3090,19.4887,0.42755,8.3324
1782018995.3603,19.4887,0.42755,8.3324
1782018995.4135,19.4887,0.42755,8.3324
1782018995.4685,19.4887,0.43017,8.3836
1782018995.5229,19.4887,0.43017,8.3836
1782018995.5747,19.4887,0.43017,8.3836
1782018995.6267,19.4863,0.43677,8.5111
1782018995.6810,19.4863,0.43677,8.5111
1782018995.7327,19.4875,0.43120,8.4030
1782018995.7877,19.4875,0.43120,8.4030
1782018995.8378,19.4875,0.43120,8.4030
1782018995.8908,19.4913,0.42350,8.2545
1782018995.9450,19.4913,0.42350,8.2545
1782018995.9989,19.4913,0.42350,8.2545
1782018996.0501,19.4900,0.42625,8.3076
1782018996.1037,19.4900,0.42625,8.3076
1782018996.1588,19.4863,0.42625,8.3060
1782018996.2113,19.4863,0.43962,8.5666
1782018996.2624,19.4863,0.43962,8.5666
1782018996.3174,19.4825,0.44958,8.7588
1782018996.3713,19.4825,0.44958,8.7588
1782018996.4237,19.4825,0.44958,8.7588
1782018996.4751,19.4850,0.44223,8.6168
1782018996.5258,19.4850,0.44223,8.6168
1782018996.5772,19.4850,0.44223,8.6168
1782018996.6322,19.4863,0.43945,8.5632
1782018996.6872,19.4863,0.43945,8.5632
1782018996.7423,19.4913,0.41995,8.1854
1782018996.7929,19.4913,0.41995,8.1854
1782018996.8449,19.4913,0.41995,8.1854
1782018996.8988,19.4850,0.43943,8.5622
1782018996.9539,19.4850,0.43943,8.5622
1782018997.0043,19.4850,0.43943,8.5622
1782018997.0579,19.4825,0.44830,8.7340
1782018997.1130,19.4825,0.44830,8.7340
1782018997.1657,19.4863,0.43907,8.5559
1782018997.2208,19.4863,0.43907,8.5559
1782018997.2721,19.4863,0.43907,8.5559
1782018997.3233,19.4863,0.43558,8.4877
1782018997.3771,19.4863,0.43558,8.4877
1782018997.4283,19.4863,0.43558,8.4877
1782018997.4821,19.4850,0.44133,8.5992
1782018997.5325,19.4850,0.44133,8.5992
1782018997.5853,19.4812,0.44133,8.5976
1782018997.6372,19.4812,0.45125,8.7909
1782018997.6903,19.4812,0.45125,8.7909
1782018997.7437,19.4825,0.44915,8.7506
1782018997.7951,19.4825,0.44915,8.7506
1782018997.8501,19.4825,0.44915,8.7506
1782018997.9052,19.4788,0.46043,8.9685
1782018997.9587,19.4788,0.46043,8.9685
1782018998.0114,19.4788,0.46043,8.9685
1782018998.0645,19.4800,0.45698,8.9019
1782018998.1155,19.4800,0.45698,8.9019
1782018998.1705,19.4800,0.45283,8.8210
1782018998.2249,19.4800,0.45283,8.8210
1782018998.2749,19.4800,0.45283,8.8210
1782018998.3254,19.4788,0.45870,8.9349
1782018998.3804,19.4788,0.45870,8.9349
1782018998.4323,19.4788,0.45870,8.9349
1782018998.4831,19.4875,0.43893,8.5536
1782018998.5381,19.4875,0.43893,8.5536
1782018998.5929,19.4900,0.42852,8.3520
1782018998.6454,19.4900,0.42852,8.3520
1782018998.6989,19.4900,0.42852,8.3520
1782018998.7528,19.4913,0.42095,8.2048
1782018998.8067,19.4913,0.42095,8.2048
1782018998.8584,19.4913,0.42095,8.2048
1782018998.9110,19.4938,0.41223,8.0358
1782018998.9655,19.4938,0.41223,8.0358
1782018999.0160,19.4938,0.41085,8.0090
1782018999.0711,19.4938,0.41085,8.0090
1782018999.1260,19.4938,0.41085,8.0090
1782018999.1810,19.4962,0.40737,7.9423
1782018999.2322,19.4962,0.40737,7.9423
1782018999.2872,19.4962,0.40737,7.9423
1782018999.3400,19.4950,0.41165,8.0251
1782018999.3910,19.4950,0.41165,8.0251
1782018999.4447,19.4913,0.42188,8.2229
1782018999.4993,19.4913,0.42188,8.2229
1782018999.5536,19.4913,0.42188,8.2229
1782018999.6041,19.4900,0.42207,8.2262
1782018999.6591,19.4900,0.42207,8.2262
1782018999.7111,19.4900,0.42207,8.2262
1782018999.7645,19.4875,0.43063,8.3918
1782018999.8166,19.4875,0.43063,8.3918
1782018999.8678,19.4875,0.43063,8.3918
1782018999.9184,19.4913,0.42268,8.2385
1782018999.9733,19.4913,0.42268,8.2385
1782019000.0243,19.4938,0.41375,8.0655
1782019000.0763,19.4938,0.41375,8.0655
1782019000.1301,19.4938,0.41375,8.0655
1782019000.1822,19.4925,0.41948,8.1766
1782019000.2372,19.4925,0.41948,8.1766
1782019000.2884,19.4925,0.41948,8.1766
1782019000.3434,19.4887,0.43063,8.3923
1782019000.3984,19.4887,0.43063,8.3923
1782019000.4497,19.4925,0.41860,8.1596
1782019000.5047,19.4925,0.41860,8.1596
1782019000.5579,19.4925,0.41860,8.1596
1782019000.6111,19.4900,0.42712,8.3247
1782019000.6645,19.4900,0.42712,8.3247
1782019000.7156,19.4900,0.42712,8.3247
1782019000.7686,19.4938,0.41490,8.0880
1782019000.8204,19.4938,0.41490,8.0880
1782019000.8715,19.4938,0.41408,8.0719
1782019000.9232,19.4938,0.41408,8.0719
1782019000.9762,19.4938,0.41408,8.0719
1782019001.0292,19.4962,0.40600,7.9155
1782019001.0840,19.4962,0.40600,7.9155
1782019001.1350,19.4962,0.40600,7.9155
1782019001.1896,19.4950,0.41255,8.0427
1782019001.2429,19.4950,0.41255,8.0427
1782019001.2979,19.4950,0.41255,8.0427
1782019001.3529,19.4925,0.41640,8.1167
1782019001.4040,19.4925,0.41640,8.1167
1782019001.4557,19.4900,0.42663,8.3149
1782019001.5067,19.4900,0.42663,8.3149
1782019001.5596,19.4900,0.42663,8.3149
1782019001.6116,19.4863,0.43350,8.4473
1782019001.6655,19.4863,0.43350,8.4473
1782019001.7163,19.4863,0.43350,8.4473
1782019001.7690,19.4887,0.42950,8.3704
1782019001.8233,19.4887,0.42950,8.3704
1782019001.8784,19.4913,0.42145,8.2146
1782019001.9322,19.4913,0.42145,8.2146
1782019001.9857,19.4913,0.42145,8.2146
1782019002.0408,19.4913,0.42435,8.2711
1782019002.0936,19.4913,0.42435,8.2711
1782019002.1481,19.4913,0.42435,8.2711
1782019002.1997,19.4900,0.42602,8.3032
1782019002.2500,19.4900,0.42602,8.3032
1782019002.3011,19.4838,0.44482,8.6669
1782019002.3561,19.4838,0.44482,8.6669
1782019002.4100,19.4838,0.44482,8.6669
1782019002.4603,19.4887,0.42728,8.3271
1782019002.5115,19.4887,0.42728,8.3271
1782019002.5644,19.4887,0.42728,8.3271
1782019002.6157,19.4850,0.43968,8.5671
1782019002.6707,19.4850,0.43968,8.5671
1782019002.7238,19.4850,0.43968,8.5671
1782019002.7761,19.4863,0.43775,8.5301
1782019002.8270,19.4863,0.43775,8.5301
1782019002.8811,19.4887,0.42968,8.3738
1782019002.9319,19.4887,0.42968,8.3738
1782019002.9821,19.4887,0.42968,8.3738
1782019003.0339,19.4750,0.46993,9.1518
1782019003.0840,19.4750,0.46993,9.1518
1782019003.1390,19.4750,0.46993,9.1518
1782019003.1900,19.4788,0.46053,8.9705
1782019003.2421,19.4788,0.46053,8.9705
1782019003.2922,19.4788,0.46053,8.9705
1782019003.3471,19.4800,0.45598,8.8824
1782019003.3998,19.4800,0.45598,8.8824
1782019003.4528,19.4788,0.45740,8.9096
1782019003.5053,19.4788,0.45740,8.9096
1782019003.5589,19.4788,0.45740,8.9096
1782019003.6104,19.4800,0.45553,8.8736
1782019003.6654,19.4800,0.45553,8.8736
1782019003.7173,19.4800,0.45553,8.8736
1782019003.7723,19.4788,0.45828,8.9266
1782019003.8260,19.4788,0.45828,8.9266
1782019003.8767,19.4750,0.47202,9.1927
1782019003.9318,19.4750,0.47202,9.1927
1782019003.9854,19.4750,0.47202,9.1927
1782019004.0400,19.4737,0.47533,9.2564
1782019004.0912,19.4737,0.47533,9.2564
1782019004.1463,19.4737,0.47533,9.2564
1782019004.2006,19.4737,0.47173,9.1863
1782019004.2509,19.4737,0.47173,9.1863
1782019004.3043,19.4750,0.47063,9.1654
1782019004.3550,19.4750,0.47063,9.1654
1782019004.4068,19.4750,0.47063,9.1654
1782019004.4571,19.4788,0.45920,8.9446
1782019004.5121,19.4788,0.45920,8.9446
1782019004.5655,19.4788,0.45920,8.9446
1782019004.6205,19.4800,0.45600,8.8829
1782019004.6737,19.4800,0.45600,8.8829
1782019004.7253,19.4812,0.45600,8.8834
1782019004.7774,19.4812,0.45232,8.8119
1782019004.8321,19.4812,0.45232,8.8119
1782019004.8847,19.4812,0.45085,8.7831
1782019004.9396,19.4812,0.45085,8.7831
1782019004.9946,19.4812,0.45085,8.7831
1782019005.0486,19.4812,0.45383,8.8411
1782019005.0999,19.4812,0.45383,8.8411
1782019005.1511,19.4812,0.45383,8.8411
1782019005.2017,19.4800,0.45403,8.8444
1782019005.2527,19.4800,0.45403,8.8444
1782019005.3078,19.4812,0.45092,8.7846
1782019005.3628,19.4812,0.45092,8.7846
1782019005.4178,19.4812,0.45092,8.7846
1782019005.4705,19.4812,0.45153,8.7963
1782019005.5250,19.4812,0.45153,8.7963
1782019005.5788,19.4812,0.45153,8.7963
1782019005.6296,19.4812,0.44995,8.7656
1782019005.6811,19.4812,0.44995,8.7656
1782019005.7334,19.4825,0.44838,8.7355
1782019005.7853,19.4825,0.44838,8.7355
1782019005.8364,19.4825,0.44838,8.7355
1782019005.8899,19.4825,0.44688,8.7062
1782019005.9407,19.4825,0.44688,8.7062
1782019005.9957,19.4825,0.44688,8.7062
1782019006.0488,19.4825,0.44775,8.7233
1782019006.0997,19.4825,0.44775,8.7233
1782019006.1548,19.4825,0.44883,8.7442
1782019006.2096,19.4825,0.44883,8.7442
1782019006.2645,19.4825,0.44883,8.7442
1782019006.3163,19.4825,0.44865,8.7408
1782019006.3688,19.4825,0.44865,8.7408
1782019006.4191,19.4825,0.44865,8.7408
1782019006.4742,19.4900,0.42525,8.2881
1782019006.5248,19.4900,0.42525,8.2881
1782019006.5751,19.4900,0.42525,8.2881
1782019006.6252,19.4913,0.42400,8.2643
1782019006.6756,19.4913,0.42400,8.2643
1782019006.7262,19.4938,0.41633,8.1157
1782019006.7780,19.4938,0.41633,8.1157
1782019006.8289,19.4938,0.41633,8.1157
1782019006.8835,19.4900,0.42595,8.3018
1782019006.9381,19.4900,0.42595,8.3018
1782019006.9919,19.4900,0.42595,8.3018
1782019007.0468,19.4887,0.43023,8.3845
1782019007.0969,19.4887,0.43023,8.3845
1782019007.1516,19.4887,0.43023,8.3845
1782019007.2059,19.4875,0.43215,8.4215
1782019007.2610,19.4875,0.43215,8.4215
1782019007.3155,19.4875,0.43238,8.4259
1782019007.3687,19.4875,0.43238,8.4259
1782019007.4218,19.4875,0.43238,8.4259
1782019007.4720,19.4887,0.42945,8.3694
1782019007.5233,19.4887,0.42945,8.3694
1782019007.5763,19.4887,0.42945,8.3694
1782019007.6311,19.4850,0.44075,8.5880
1782019007.6820,19.4850,0.44075,8.5880
1782019007.7337,19.4887,0.43368,8.4518
1782019007.7880,19.4887,0.43368,8.4518
1782019007.8384,19.4887,0.43368,8.4518
1782019007.8897,19.4850,0.44395,8.6504
1782019007.9447,19.4850,0.44395,8.6504
1782019007.9997,19.4850,0.44395,8.6504
1782019008.0500,19.4875,0.43160,8.4108
1782019008.1028,19.4875,0.43160,8.4108
