epoch_s,bus_V,current_A,power_W
1782019584.4161,19.4238,0.62290,12.0991
1782019584.4702,19.4238,0.62290,12.0991
1782019584.5253,19.4238,0.62400,12.1204
1782019584.5803,19.4238,0.62400,12.1204
1782019584.6308,19.4238,0.62400,12.1204
1782019584.6846,19.4225,0.62305,12.1012
1782019584.7375,19.4225,0.62305,12.1012
1782019584.7915,19.4225,0.62305,12.1012
1782019584.8428,19.4238,0.62352,12.1112
1782019584.8963,19.4238,0.62352,12.1112
1782019584.9499,19.4288,0.60703,11.7937
1782019585.0038,19.4288,0.60703,11.7937
1782019585.0550,19.4288,0.60703,11.7937
1782019585.1052,19.4300,0.60290,11.7143
1782019585.1564,19.4300,0.60290,11.7143
1782019585.2066,19.4300,0.60290,11.7143
1782019585.2597,19.4300,0.60190,11.6949
1782019585.3146,19.4300,0.60190,11.6949
1782019585.3694,19.4300,0.60388,11.7333
1782019585.4210,19.4300,0.60388,11.7333
1782019585.4731,19.4300,0.60388,11.7333
1782019585.5238,19.4300,0.60342,11.7245
1782019585.5768,19.4300,0.60342,11.7245
1782019585.6281,19.4300,0.60342,11.7245
1782019585.6821,19.4300,0.60152,11.6876
1782019585.7371,19.4300,0.60152,11.6876
1782019585.7893,19.4300,0.60152,11.6876
1782019585.8425,19.4313,0.59865,11.6325
1782019585.8963,19.4313,0.59865,11.6325
1782019585.9513,19.4313,0.59937,11.6466
1782019586.0044,19.4313,0.59937,11.6466
1782019586.0557,19.4313,0.59937,11.6466
1782019586.1069,19.4313,0.59962,11.6515
1782019586.1590,19.4313,0.59962,11.6515
1782019586.2108,19.4313,0.59962,11.6515
1782019586.2621,19.4313,0.60015,11.6617
1782019586.3129,19.4313,0.60015,11.6617
1782019586.3659,19.4313,0.60015,11.6617
1782019586.4177,19.4313,0.59975,11.6539
1782019586.4688,19.4313,0.59975,11.6539
1782019586.5209,19.4250,0.61578,11.9614
1782019586.5714,19.4250,0.61578,11.9614
1782019586.6217,19.4250,0.61578,11.9614
1782019586.6718,19.4288,0.60525,11.7593
1782019586.7231,19.4288,0.60525,11.7593
1782019586.7782,19.4288,0.60525,11.7593
1782019586.8304,19.4300,0.60365,11.7289
1782019586.8805,19.4300,0.60365,11.7289
1782019586.9314,19.4300,0.60365,11.7289
1782019586.9864,19.4262,0.61438,11.9350
1782019587.0369,19.4262,0.61438,11.9350
1782019587.0870,19.4300,0.60172,11.6915
1782019587.1376,19.4300,0.60172,11.6915
1782019587.1894,19.4300,0.60172,11.6915
1782019587.2405,19.4300,0.60370,11.7299
1782019587.2946,19.4300,0.60370,11.7299
1782019587.3448,19.4300,0.60370,11.7299
1782019587.3963,19.4300,0.60113,11.6799
1782019587.4513,19.4300,0.60113,11.6799
1782019587.5031,19.4300,0.60113,11.6799
1782019587.5544,19.4300,0.60265,11.7095
1782019587.6088,19.4300,0.60265,11.7095
1782019587.6637,19.4300,0.60323,11.7207
1782019587.7187,19.4300,0.60323,11.7207
1782019587.7692,19.4300,0.60323,11.7207
1782019587.8242,19.4300,0.60095,11.6765
1782019587.8792,19.4300,0.60095,11.6765
1782019587.9319,19.4300,0.60095,11.6765
1782019587.9826,19.4300,0.60265,11.7095
1782019588.0368,19.4300,0.60265,11.7095
1782019588.0918,19.4300,0.60245,11.7056
1782019588.1468,19.4300,0.60245,11.7056
1782019588.1996,19.4300,0.60245,11.7056
1782019588.2515,19.4300,0.60273,11.7109
1782019588.3023,19.4300,0.60273,11.7109
1782019588.3555,19.4300,0.60273,11.7109
1782019588.4097,19.4300,0.60245,11.7056
1782019588.4647,19.4300,0.60245,11.7056
1782019588.5153,19.4300,0.60358,11.7275
1782019588.5657,19.4300,0.60358,11.7275
1782019588.6165,19.4300,0.60358,11.7275
1782019588.6668,19.4313,0.60147,11.6874
1782019588.7218,19.4313,0.60147,11.6874
1782019588.7722,19.4313,0.60147,11.6874
1782019588.8264,19.4313,0.59935,11.6461
1782019588.8796,19.4313,0.59935,11.6461
1782019588.9346,19.4313,0.59935,11.6461
1782019588.9863,19.4313,0.59828,11.6252
1782019589.0377,19.4313,0.59828,11.6252
1782019589.0911,19.4313,0.59937,11.6466
1782019589.1462,19.4313,0.59937,11.6466
1782019589.2012,19.4313,0.59937,11.6466
1782019589.2562,19.4313,0.60105,11.6792
1782019589.3113,19.4313,0.60105,11.6792
1782019589.3641,19.4313,0.60105,11.6792
1782019589.4191,19.4313,0.59977,11.6544
1782019589.4742,19.4313,0.59977,11.6544
1782019589.5243,19.4313,0.59925,11.6442
1782019589.5754,19.4313,0.59925,11.6442
1782019589.6305,19.4313,0.59925,11.6442
1782019589.6848,19.4313,0.60125,11.6830
1782019589.7362,19.4313,0.60125,11.6830
1782019589.7874,19.4313,0.60125,11.6830
1782019589.8383,19.4313,0.59930,11.6451
1782019589.8919,19.4313,0.59930,11.6451
1782019589.9459,19.4313,0.59925,11.6442
1782019589.9993,19.4313,0.59925,11.6442
1782019590.0504,19.4313,0.59925,11.6442
1782019590.1037,19.4300,0.60132,11.6837
1782019590.1587,19.4300,0.60132,11.6837
1782019590.2101,19.4300,0.60132,11.6837
1782019590.2641,19.4313,0.59948,11.6485
1782019590.3177,19.4313,0.59948,11.6485
1782019590.3706,19.4313,0.59945,11.6481
1782019590.4257,19.4313,0.59945,11.6481
1782019590.4765,19.4313,0.59945,11.6481
1782019590.5266,19.4313,0.59990,11.6568
1782019590.5779,19.4313,0.59990,11.6568
1782019590.6329,19.4313,0.59990,11.6568
1782019590.6843,19.4337,0.59253,11.5150
1782019590.7370,19.4337,0.59253,11.5150
1782019590.7873,19.4337,0.59253,11.5150
1782019590.8423,19.4288,0.60565,11.7670
1782019590.8927,19.4288,0.60565,11.7670
1782019590.9432,19.4288,0.60810,11.8146
1782019590.9948,19.4288,0.60810,11.8146
1782019591.0463,19.4288,0.60810,11.8146
1782019591.0996,19.4300,0.60025,11.6629
1782019591.1546,19.4300,0.60025,11.6629
1782019591.2052,19.4300,0.60025,11.6629
1782019591.2602,19.4313,0.59932,11.6456
1782019591.3123,19.4313,0.59932,11.6456
1782019591.3629,19.4313,0.59932,11.6456
1782019591.4143,19.4313,0.60035,11.6656
1782019591.4681,19.4313,0.60035,11.6656
1782019591.5190,19.4300,0.60045,11.6667
1782019591.5724,19.4300,0.60045,11.6667
1782019591.6271,19.4300,0.60045,11.6667
1782019591.6785,19.4313,0.59948,11.6485
1782019591.7296,19.4313,0.59948,11.6485
1782019591.7846,19.4313,0.59948,11.6485
1782019591.8370,19.4300,0.60137,11.6847
1782019591.8887,19.4300,0.60137,11.6847
1782019591.9397,19.4325,0.59630,11.5876
1782019591.9919,19.4325,0.59630,11.5876
1782019592.0430,19.4325,0.59630,11.5876
1782019592.0980,19.4313,0.59965,11.6519
1782019592.1505,19.4313,0.59965,11.6519
1782019592.2045,19.4313,0.59965,11.6519
1782019592.2556,19.4300,0.60213,11.6993
1782019592.3061,19.4300,0.60213,11.6993
1782019592.3611,19.4300,0.60213,11.6993
1782019592.4120,19.4313,0.59895,11.6383
1782019592.4654,19.4313,0.59895,11.6383
1782019592.5163,19.4300,0.60195,11.6959
1782019592.5700,19.4300,0.60195,11.6959
1782019592.6204,19.4300,0.60195,11.6959
1782019592.6754,19.4300,0.60058,11.6692
1782019592.7261,19.4300,0.60058,11.6692
1782019592.7787,19.4300,0.60058,11.6692
1782019592.8300,19.4300,0.60415,11.7386
1782019592.8816,19.4300,0.60415,11.7386
1782019592.9366,19.4275,0.61242,11.8979
1782019592.9916,19.4275,0.61242,11.8979
1782019593.0462,19.4275,0.61242,11.8979
1782019593.0972,19.4313,0.59990,11.6568
1782019593.1478,19.4313,0.59990,11.6568
1782019593.2018,19.4313,0.59990,11.6568
1782019593.2569,19.4313,0.59880,11.6354
1782019593.3119,19.4313,0.59880,11.6354
1782019593.3632,19.4313,0.59880,11.6354
1782019593.4182,19.4313,0.60003,11.6592
1782019593.4702,19.4313,0.60003,11.6592
1782019593.5253,19.4313,0.59863,11.6320
1782019593.5803,19.4313,0.59863,11.6320
1782019593.6320,19.4313,0.59863,11.6320
1782019593.6827,19.4300,0.60225,11.7017
1782019593.7367,19.4300,0.60225,11.7017
1782019593.7918,19.4300,0.60225,11.7017
1782019593.8425,19.4300,0.60093,11.6760
1782019593.8939,19.4300,0.60093,11.6760
1782019593.9468,19.4313,0.60028,11.6641
1782019593.9998,19.4313,0.60028,11.6641
1782019594.0536,19.4313,0.60028,11.6641
1782019594.1069,19.4313,0.59977,11.6544
1782019594.1619,19.4313,0.59977,11.6544
1782019594.2129,19.4313,0.59977,11.6544
1782019594.2679,19.4313,0.59932,11.6456
1782019594.3229,19.4313,0.59932,11.6456
1782019594.3779,19.4313,0.60045,11.6675
1782019594.4301,19.4313,0.60045,11.6675
1782019594.4846,19.4313,0.60045,11.6675
1782019594.5387,19.4313,0.60052,11.6690
1782019594.5937,19.4313,0.60052,11.6690
1782019594.6441,19.4313,0.60052,11.6690
1782019594.6968,19.4313,0.60005,11.6597
1782019594.7470,19.4313,0.60005,11.6597
1782019594.7992,19.4313,0.60253,11.7078
1782019594.8542,19.4313,0.60253,11.7078
1782019594.9092,19.4313,0.60253,11.7078
1782019594.9629,19.4300,0.60155,11.6881
1782019595.0179,19.4300,0.60155,11.6881
1782019595.0702,19.4300,0.60155,11.6881
1782019595.1245,19.4300,0.60342,11.7245
1782019595.1795,19.4300,0.60342,11.7245
1782019595.2328,19.4313,0.59952,11.6495
1782019595.2869,19.4313,0.59952,11.6495
1782019595.3403,19.4313,0.59952,11.6495
1782019595.3924,19.4313,0.59920,11.6432
1782019595.4462,19.4313,0.59920,11.6432
1782019595.5005,19.4313,0.59920,11.6432
1782019595.5548,19.4300,0.60130,11.6833
1782019595.6049,19.4300,0.60130,11.6833
1782019595.6553,19.4313,0.60130,11.6840
1782019595.7103,19.4313,0.60130,11.6840
1782019595.7611,19.4313,0.60130,11.6840
1782019595.8127,19.4313,0.60008,11.6602
1782019595.8661,19.4313,0.60008,11.6602
1782019595.9212,19.4313,0.60008,11.6602
1782019595.9734,19.4300,0.60147,11.6867
1782019596.0242,19.4300,0.60147,11.6867
1782019596.0792,19.4325,0.59810,11.6226
1782019596.1313,19.4325,0.59810,11.6226
1782019596.1833,19.4325,0.59810,11.6226
1782019596.2353,19.4275,0.60740,11.8003
1782019596.2856,19.4275,0.60740,11.8003
1782019596.3406,19.4275,0.60740,11.8003
1782019596.3917,19.4300,0.60087,11.6750
1782019596.4462,19.4300,0.60087,11.6750
1782019596.4977,19.4300,0.60087,11.6750
1782019596.5526,19.4300,0.60232,11.7032
1782019596.6034,19.4300,0.60232,11.7032
1782019596.6550,19.4288,0.60618,11.7772
1782019596.7052,19.4288,0.60618,11.7772
1782019596.7580,19.4288,0.60618,11.7772
1782019596.8129,19.4300,0.60203,11.6973
1782019596.8652,19.4300,0.60203,11.6973
1782019596.9202,19.4300,0.60203,11.6973
1782019596.9733,19.4275,0.61120,11.8741
1782019597.0283,19.4275,0.61120,11.8741
1782019597.0820,19.4275,0.61070,11.8644
1782019597.1370,19.4275,0.61070,11.8644
1782019597.1920,19.4275,0.61070,11.8644
1782019597.2471,19.4300,0.60168,11.6905
1782019597.3021,19.4300,0.60168,11.6905
1782019597.3533,19.4300,0.60168,11.6905
1782019597.4036,19.4313,0.59880,11.6354
1782019597.4578,19.4313,0.59880,11.6354
1782019597.5128,19.4300,0.60095,11.6765
1782019597.5678,19.4300,0.60095,11.6765
1782019597.6190,19.4300,0.60095,11.6765
1782019597.6703,19.4313,0.60137,11.6855
1782019597.7238,19.4313,0.60137,11.6855
1782019597.7786,19.4313,0.60137,11.6855
1782019597.8295,19.4313,0.60152,11.6884
1782019597.8846,19.4313,0.60152,11.6884
1782019597.9359,19.4300,0.60093,11.6760
1782019597.9871,19.4300,0.60093,11.6760
1782019598.0417,19.4300,0.60093,11.6760
1782019598.0924,19.4313,0.59880,11.6354
1782019598.1434,19.4313,0.59880,11.6354
1782019598.1983,19.4313,0.59880,11.6354
1782019598.2533,19.4300,0.60137,11.6847
1782019598.3083,19.4300,0.60137,11.6847
1782019598.3629,19.4300,0.59960,11.6502
1782019598.4167,19.4300,0.59960,11.6502
1782019598.4674,19.4300,0.59960,11.6502
1782019598.5202,19.4313,0.59900,11.6393
1782019598.5751,19.4313,0.59900,11.6393
1782019598.6267,19.4313,0.59900,11.6393
1782019598.6770,19.4300,0.60303,11.7168
1782019598.7305,19.4300,0.60303,11.7168
1782019598.7855,19.4300,0.60303,11.7168
1782019598.8381,19.4300,0.60115,11.6803
1782019598.8882,19.4300,0.60115,11.6803
1782019598.9432,19.4288,0.60753,11.8035
1782019598.9982,19.4288,0.60753,11.8035
1782019599.0489,19.4288,0.60753,11.8035
1782019599.1011,19.4300,0.60313,11.7187
1782019599.1556,19.4300,0.60313,11.7187
1782019599.2107,19.4300,0.60313,11.7187
1782019599.2629,19.4313,0.59918,11.6427
1782019599.3179,19.4313,0.59918,11.6427
1782019599.3694,19.4313,0.59935,11.6461
1782019599.4244,19.4313,0.59935,11.6461
1782019599.4794,19.4313,0.59935,11.6461
1782019599.5305,19.4300,0.60128,11.6828
1782019599.5855,19.4300,0.60128,11.6828
1782019599.6356,19.4300,0.60128,11.6828
1782019599.6900,19.4650,0.49735,9.6809
1782019599.7450,19.4650,0.49735,9.6809
1782019599.7955,19.4838,0.44085,8.5894
1782019599.8479,19.4838,0.44085,8.5894
1782019599.9030,19.4838,0.44085,8.5894
1782019599.9532,19.4850,0.43718,8.5184
1782019600.0047,19.4850,0.43718,8.5184
1782019600.0564,19.4850,0.43718,8.5184
1782019600.1089,19.4337,0.59040,11.4737
1782019600.1639,19.4337,0.59040,11.4737
1782019600.2189,19.4337,0.58983,11.4625
1782019600.2702,19.4337,0.58983,11.4625
1782019600.3231,19.4337,0.58983,11.4625
1782019600.3751,19.4337,0.58948,11.4557
1782019600.4290,19.4337,0.58948,11.4557
1782019600.4840,19.4337,0.58948,11.4557
1782019600.5349,19.4262,0.61735,11.9928
1782019600.5886,19.4262,0.61735,11.9928
1782019600.6387,19.4262,0.61735,11.9928
1782019600.6900,19.4288,0.60535,11.7612
1782019600.7407,19.4288,0.60535,11.7612
1782019600.7941,19.4275,0.61035,11.8576
1782019600.8449,19.4275,0.61035,11.8576
1782019600.9000,19.4275,0.61035,11.8576
1782019600.9535,19.4238,0.61933,12.0296
1782019601.0043,19.4238,0.61933,12.0296
1782019601.0551,19.4238,0.61933,12.0296
1782019601.1081,19.4225,0.62448,12.1289
1782019601.1631,19.4225,0.62448,12.1289
1782019601.2181,19.4225,0.62443,12.1279
1782019601.2713,19.4225,0.62443,12.1279
1782019601.3250,19.4225,0.62443,12.1279
1782019601.3758,19.4238,0.62310,12.1029
1782019601.4295,19.4238,0.62310,12.1029
1782019601.4802,19.4238,0.62310,12.1029
1782019601.5329,19.4225,0.62527,12.1444
1782019601.5836,19.4225,0.62527,12.1444
1782019601.6339,19.4225,0.62527,12.1444
1782019601.6841,19.4225,0.62493,12.1376
1782019601.7391,19.4225,0.62493,12.1376
1782019601.7920,19.4238,0.62425,12.1253
1782019601.8471,19.4238,0.62425,12.1253
1782019601.9021,19.4238,0.62425,12.1253
1782019601.9554,19.4225,0.62590,12.1565
1782019602.0067,19.4225,0.62590,12.1565
1782019602.0570,19.4225,0.62590,12.1565
1782019602.1120,19.4225,0.62520,12.1429
1782019602.1634,19.4225,0.62520,12.1429
1782019602.2159,19.4250,0.62520,12.1445
1782019602.2710,19.4250,0.61888,12.0216
1782019602.3227,19.4250,0.61888,12.0216
1782019602.3777,19.4225,0.62452,12.1298
1782019602.4286,19.4225,0.62452,12.1298
1782019602.4786,19.4225,0.62452,12.1298
1782019602.5320,19.4238,0.61990,12.0408
1782019602.5837,19.4238,0.61990,12.0408
1782019602.6369,19.4238,0.61990,12.0408
1782019602.6894,19.4225,0.62350,12.1099
1782019602.7434,19.4225,0.62350,12.1099
1782019602.7984,19.4225,0.62473,12.1337
1782019602.8522,19.4225,0.62473,12.1337
1782019602.9061,19.4225,0.62473,12.1337
1782019602.9580,19.4225,0.62493,12.1376
1782019603.0110,19.4225,0.62493,12.1376
1782019603.0623,19.4225,0.62493,12.1376
1782019603.1128,19.4238,0.62118,12.0655
1782019603.1675,19.4238,0.62118,12.0655
1782019603.2225,19.4238,0.62333,12.1073
1782019603.2739,19.4238,0.62333,12.1073
1782019603.3247,19.4238,0.62333,12.1073
1782019603.3795,19.4238,0.62228,12.0869
1782019603.4321,19.4238,0.62228,12.0869
1782019603.4869,19.4238,0.62228,12.0869
1782019603.5371,19.4238,0.62248,12.0908
1782019603.5921,19.4238,0.62248,12.0908
1782019603.6427,19.4238,0.62248,12.0908
1782019603.6977,19.4238,0.62315,12.1039
1782019603.7527,19.4238,0.62315,12.1039
1782019603.8078,19.4238,0.62228,12.0869
1782019603.8611,19.4238,0.62228,12.0869
1782019603.9161,19.4238,0.62228,12.0869
1782019603.9671,19.4175,0.63908,12.4092
1782019604.0202,19.4175,0.63908,12.4092
1782019604.0752,19.4213,0.63048,12.2446
1782019604.1295,19.4213,0.63048,12.2446
1782019604.1846,19.4213,0.63048,12.2446
1782019604.2396,19.4225,0.62363,12.1124
1782019604.2919,19.4225,0.62363,12.1124
1782019604.3470,19.4225,0.62363,12.1124
1782019604.4020,19.4225,0.62645,12.1672
1782019604.4570,19.4225,0.62645,12.1672
1782019604.5120,19.4225,0.62692,12.1765
1782019604.5621,19.4225,0.62692,12.1765
1782019604.6161,19.4225,0.62692,12.1765
1782019604.6678,19.4200,0.63123,12.2584
1782019604.7211,19.4200,0.63123,12.2584
1782019604.7743,19.4200,0.63123,12.2584
1782019604.8293,19.4200,0.63155,12.2647
1782019604.8819,19.4200,0.63155,12.2647
1782019604.9338,19.4225,0.62603,12.1590
1782019604.9855,19.4225,0.62603,12.1590
1782019605.0358,19.4225,0.62603,12.1590
1782019605.0886,19.4225,0.62480,12.1352
1782019605.1436,19.4225,0.62480,12.1352
1782019605.1968,19.4225,0.62480,12.1352
1782019605.2496,19.4225,0.62248,12.0900
1782019605.3009,19.4225,0.62248,12.0900
1782019605.3559,19.4225,0.62248,12.0900
1782019605.4084,19.4225,0.62565,12.1517
1782019605.4618,19.4225,0.62565,12.1517
1782019605.5129,19.4225,0.62498,12.1386
1782019605.5658,19.4225,0.62498,12.1386
1782019605.6202,19.4225,0.62498,12.1386
1782019605.6752,19.4225,0.62535,12.1459
1782019605.7295,19.4225,0.62535,12.1459
1782019605.7845,19.4225,0.62535,12.1459
1782019605.8369,19.4225,0.62535,12.1459
1782019605.8876,19.4225,0.62535,12.1459
1782019605.9427,19.4225,0.62477,12.1347
1782019605.9961,19.4225,0.62477,12.1347
1782019606.0468,19.4225,0.62477,12.1347
1782019606.1018,19.4225,0.62473,12.1337
1782019606.1568,19.4225,0.62473,12.1337
1782019606.2086,19.4225,0.62473,12.1337
1782019606.2587,19.4225,0.62557,12.1502
1782019606.3100,19.4225,0.62557,12.1502
1782019606.3650,19.4238,0.62430,12.1262
1782019606.4200,19.4238,0.62430,12.1262
1782019606.4702,19.4238,0.62430,12.1262
1782019606.5215,19.4225,0.62540,12.1468
1782019606.5765,19.4225,0.62540,12.1468
1782019606.6295,19.4225,0.62540,12.1468
1782019606.6817,19.4225,0.62633,12.1648
1782019606.7367,19.4225,0.62633,12.1648
1782019606.7873,19.4225,0.62438,12.1269
1782019606.8423,19.4225,0.62438,12.1269
1782019606.8965,19.4225,0.62438,12.1269
1782019606.9467,19.4238,0.62152,12.0723
1782019606.9979,19.4238,0.62152,12.0723
1782019607.0529,19.4238,0.62152,12.0723
1782019607.1045,19.4238,0.62372,12.1151
1782019607.1567,19.4238,0.62372,12.1151
1782019607.2084,19.4238,0.62372,12.1151
1782019607.2628,19.4238,0.62150,12.0719
1782019607.3129,19.4238,0.62150,12.0719
1782019607.3679,19.4275,0.61185,11.8867
1782019607.4192,19.4275,0.61185,11.8867
1782019607.4702,19.4275,0.61185,11.8867
1782019607.5252,19.4300,0.60423,11.7401
1782019607.5790,19.4300,0.60423,11.7401
1782019607.6309,19.4300,0.60423,11.7401
1782019607.6860,19.4300,0.60435,11.7425
1782019607.7369,19.4300,0.60435,11.7425
1782019607.7919,19.4300,0.60455,11.7464
1782019607.8469,19.4300,0.60455,11.7464
1782019607.8975,19.4300,0.60455,11.7464
1782019607.9501,19.4300,0.60403,11.7362
1782019608.0051,19.4300,0.60403,11.7362
1782019608.0588,19.4300,0.60403,11.7362
1782019608.1138,19.4288,0.60565,11.7670
1782019608.1688,19.4288,0.60565,11.7670
1782019608.2205,19.4300,0.60303,11.7168
1782019608.2737,19.4300,0.60303,11.7168
1782019608.3240,19.4300,0.60303,11.7168
1782019608.3742,19.4300,0.60150,11.6871
1782019608.4255,19.4300,0.60150,11.6871
1782019608.4789,19.4300,0.60150,11.6871
1782019608.5294,19.4288,0.60813,11.8151
1782019608.5845,19.4288,0.60813,11.8151
1782019608.6368,19.4288,0.60813,11.8151
1782019608.6900,19.4288,0.60585,11.7709
1782019608.7450,19.4288,0.60585,11.7709
1782019608.7955,19.4300,0.60333,11.7226
1782019608.8493,19.4300,0.60333,11.7226
1782019608.9039,19.4300,0.60333,11.7226
1782019608.9581,19.4300,0.60475,11.7503
1782019609.0086,19.4300,0.60475,11.7503
1782019609.0598,19.4300,0.60475,11.7503
1782019609.1103,19.4250,0.61723,11.9896
1782019609.1614,19.4250,0.61723,11.9896
1782019609.2119,19.4250,0.61723,11.9896
1782019609.2637,19.4300,0.60490,11.7532
1782019609.3169,19.4300,0.60490,11.7532
1782019609.3678,19.4275,0.60913,11.8338
1782019609.4228,19.4275,0.60913,11.8338
1782019609.4779,19.4275,0.60913,11.8338
1782019609.5304,19.4300,0.60635,11.7814
1782019609.5816,19.4300,0.60635,11.7814
1782019609.6340,19.4300,0.60635,11.7814
1782019609.6858,19.4300,0.60503,11.7556
1782019609.7368,19.4300,0.60503,11.7556
1782019609.7879,19.4288,0.60513,11.7568
1782019609.8389,19.4288,0.60513,11.7568
1782019609.8902,19.4288,0.60513,11.7568
1782019609.9435,19.4288,0.60452,11.7452
1782019609.9942,19.4288,0.60452,11.7452
1782019610.0446,19.4288,0.60452,11.7452
1782019610.0996,19.4300,0.60208,11.6983
1782019610.1540,19.4300,0.60208,11.6983
1782019610.2057,19.4300,0.60208,11.6983
1782019610.2607,19.4300,0.60345,11.7250
1782019610.3133,19.4300,0.60345,11.7250
1782019610.3683,19.4300,0.60185,11.6939
1782019610.4202,19.4300,0.60185,11.6939
1782019610.4752,19.4300,0.60185,11.6939
1782019610.5259,19.4300,0.60392,11.7343
1782019610.5773,19.4300,0.60392,11.7343
1782019610.6321,19.4300,0.60392,11.7343
1782019610.6871,19.4250,0.61767,11.9983
1782019610.7380,19.4250,0.61767,11.9983
1782019610.7930,19.4300,0.60390,11.7338
1782019610.8444,19.4300,0.60390,11.7338
1782019610.8955,19.4300,0.60390,11.7338
1782019610.9470,19.4300,0.60342,11.7245
1782019611.0020,19.4300,0.60342,11.7245
1782019611.0538,19.4300,0.60342,11.7245
1782019611.1058,19.4262,0.61447,11.9369
1782019611.1559,19.4262,0.61447,11.9369
