epoch_s,bus_V,current_A,power_W
1781994706.6535,19.4400,0.58725,11.4161
1781994706.7085,19.4400,0.58725,11.4161
1781994706.7635,19.4400,0.58725,11.4161
1781994706.8186,19.4387,0.59015,11.4718
1781994706.8710,19.4387,0.59015,11.4718
1781994706.9237,19.4387,0.59015,11.4718
1781994706.9782,19.4400,0.58665,11.4045
1781994707.0315,19.4400,0.58665,11.4045
1781994707.0824,19.4400,0.58810,11.4327
1781994707.1374,19.4400,0.58810,11.4327
1781994707.1915,19.4400,0.58810,11.4327
1781994707.2456,19.4400,0.58618,11.3952
1781994707.2967,19.4400,0.58618,11.3952
1781994707.3482,19.4400,0.58618,11.3952
1781994707.4007,19.4313,0.61330,11.9172
1781994707.4530,19.4313,0.61330,11.9172
1781994707.5036,19.4350,0.61330,11.9195
1781994707.5568,19.4350,0.60560,11.7698
1781994707.6083,19.4350,0.60560,11.7698
1781994707.6593,19.4387,0.59160,11.5000
1781994707.7141,19.4387,0.59160,11.5000
1781994707.7661,19.4387,0.59160,11.5000
1781994707.8211,19.4387,0.59172,11.5024
1781994707.8761,19.4387,0.59172,11.5024
1781994707.9268,19.4387,0.59172,11.5024
1781994707.9779,19.4387,0.59050,11.4786
1781994708.0329,19.4387,0.59050,11.4786
1781994708.0868,19.4387,0.58940,11.4572
1781994708.1412,19.4387,0.58940,11.4572
1781994708.1962,19.4387,0.58940,11.4572
1781994708.2474,19.4375,0.59210,11.5089
1781994708.2983,19.4375,0.59210,11.5089
1781994708.3533,19.4375,0.59210,11.5089
1781994708.4071,19.4387,0.59020,11.4728
1781994708.4613,19.4387,0.59020,11.4728
1781994708.5138,19.4387,0.59237,11.5150
1781994708.5688,19.4387,0.59237,11.5150
1781994708.6217,19.4387,0.59237,11.5150
1781994708.6718,19.4387,0.59200,11.5077
1781994708.7238,19.4387,0.59200,11.5077
1781994708.7767,19.4387,0.59200,11.5077
1781994708.8293,19.4387,0.59143,11.4966
1781994708.8799,19.4387,0.59143,11.4966
1781994708.9349,19.4375,0.59320,11.5303
1781994708.9900,19.4375,0.59320,11.5303
1781994709.0441,19.4375,0.59320,11.5303
1781994709.0953,19.4387,0.58988,11.4664
1781994709.1500,19.4387,0.58988,11.4664
1781994709.2014,19.4387,0.58988,11.4664
1781994709.2539,19.4387,0.59105,11.4893
1781994709.3040,19.4387,0.59105,11.4893
1781994709.3563,19.4387,0.59105,11.4893
1781994709.4113,19.4375,0.59400,11.5459
1781994709.4619,19.4375,0.59400,11.5459
1781994709.5152,19.4350,0.60070,11.6746
1781994709.5702,19.4350,0.60070,11.6746
1781994709.6221,19.4350,0.60070,11.6746
1781994709.6772,19.4387,0.58952,11.4596
1781994709.7320,19.4387,0.58952,11.4596
1781994709.7822,19.4387,0.58952,11.4596
1781994709.8372,19.4387,0.58847,11.4392
1781994709.8922,19.4387,0.58847,11.4392
1781994709.9462,19.4400,0.58727,11.4166
1781994710.0012,19.4400,0.58727,11.4166
1781994710.0560,19.4400,0.58727,11.4166
1781994710.1102,19.4400,0.58825,11.4356
1781994710.1604,19.4400,0.58825,11.4356
1781994710.2107,19.4400,0.58825,11.4356
1781994710.2636,19.4400,0.58675,11.4064
1781994710.3162,19.4400,0.58675,11.4064
1781994710.3692,19.4387,0.58965,11.4621
1781994710.4200,19.4387,0.58965,11.4621
1781994710.4751,19.4387,0.58965,11.4621
1781994710.5259,19.4400,0.58663,11.4040
1781994710.5791,19.4400,0.58663,11.4040
1781994710.6324,19.4400,0.58663,11.4040
1781994710.6872,19.4400,0.58840,11.4385
1781994710.7419,19.4400,0.58840,11.4385
1781994710.7954,19.4387,0.58932,11.4557
1781994710.8504,19.4387,0.58932,11.4557
1781994710.9014,19.4387,0.58932,11.4557
1781994710.9559,19.4400,0.58745,11.4200
1781994711.0105,19.4400,0.58745,11.4200
1781994711.0623,19.4400,0.58745,11.4200
1781994711.1134,19.4400,0.58718,11.4147
1781994711.1663,19.4400,0.58718,11.4147
1781994711.2195,19.4400,0.58760,11.4229
1781994711.2723,19.4400,0.58760,11.4229
1781994711.3239,19.4400,0.58760,11.4229
1781994711.3780,19.4400,0.58718,11.4147
1781994711.4331,19.4400,0.58718,11.4147
1781994711.4872,19.4400,0.58718,11.4147
1781994711.5399,19.4288,0.62140,12.0730
1781994711.5947,19.4288,0.62140,12.0730
1781994711.6479,19.4375,0.59625,11.5896
1781994711.7007,19.4375,0.59625,11.5896
1781994711.7544,19.4375,0.59625,11.5896
1781994711.8084,19.4387,0.59008,11.4703
1781994711.8634,19.4387,0.59008,11.4703
1781994711.9142,19.4387,0.59008,11.4703
1781994711.9663,19.4387,0.59078,11.4839
1781994712.0212,19.4387,0.59078,11.4839
1781994712.0712,19.4387,0.59078,11.4839
1781994712.1224,19.4387,0.58980,11.4650
1781994712.1775,19.4387,0.58980,11.4650
1781994712.2303,19.4387,0.58998,11.4684
1781994712.2822,19.4387,0.58998,11.4684
1781994712.3349,19.4387,0.58998,11.4684
1781994712.3862,19.4387,0.59005,11.4698
1781994712.4406,19.4387,0.59005,11.4698
1781994712.4947,19.4387,0.59005,11.4698
1781994712.5474,19.4375,0.59375,11.5410
1781994712.6006,19.4375,0.59375,11.5410
1781994712.6520,19.4387,0.58988,11.4664
1781994712.7058,19.4387,0.58988,11.4664
1781994712.7600,19.4387,0.58988,11.4664
1781994712.8108,19.4387,0.59213,11.5102
1781994712.8642,19.4387,0.59213,11.5102
1781994712.9187,19.4387,0.59213,11.5102
1781994712.9738,19.4387,0.59037,11.4762
1781994713.0273,19.4387,0.59037,11.4762
1781994713.0795,19.4387,0.59093,11.4868
1781994713.1315,19.4387,0.59093,11.4868
1781994713.1856,19.4387,0.59093,11.4868
1781994713.2395,19.4375,0.59268,11.5201
1781994713.2921,19.4375,0.59268,11.5201
1781994713.3427,19.4375,0.59268,11.5201
1781994713.3977,19.4387,0.59093,11.4868
1781994713.4498,19.4387,0.59093,11.4868
1781994713.5000,19.4363,0.59093,11.4854
1781994713.5531,19.4363,0.59680,11.5996
1781994713.6078,19.4363,0.59680,11.5996
1781994713.6615,19.4375,0.59360,11.5381
1781994713.7160,19.4375,0.59360,11.5381
1781994713.7670,19.4375,0.59360,11.5381
1781994713.8174,19.4400,0.58735,11.4181
1781994713.8675,19.4400,0.58735,11.4181
1781994713.9215,19.4400,0.58735,11.4181
1781994713.9727,19.4387,0.58858,11.4412
1781994714.0268,19.4387,0.58858,11.4412
1781994714.0785,19.4400,0.58652,11.4020
1781994714.1309,19.4400,0.58652,11.4020
1781994714.1843,19.4400,0.58652,11.4020
1781994714.2366,19.4400,0.58650,11.4016
1781994714.2868,19.4400,0.58650,11.4016
1781994714.3404,19.4400,0.58650,11.4016
1781994714.3947,19.4387,0.59098,11.4878
1781994714.4497,19.4387,0.59098,11.4878
1781994714.5048,19.4400,0.58660,11.4035
1781994714.5558,19.4400,0.58660,11.4035
1781994714.6095,19.4400,0.58660,11.4035
1781994714.6620,19.4387,0.58888,11.4470
1781994714.7123,19.4387,0.58888,11.4470
1781994714.7673,19.4387,0.58888,11.4470
1781994714.8202,19.4400,0.58780,11.4268
1781994714.8706,19.4400,0.58780,11.4268
1781994714.9207,19.4400,0.58780,11.4268
1781994714.9743,19.4400,0.58670,11.4054
1781994715.0293,19.4400,0.58670,11.4054
1781994715.0806,19.4387,0.59047,11.4781
1781994715.1342,19.4387,0.59047,11.4781
1781994715.1855,19.4387,0.59047,11.4781
1781994715.2366,19.4400,0.58742,11.4195
1781994715.2909,19.4400,0.58742,11.4195
1781994715.3447,19.4400,0.58742,11.4195
1781994715.3997,19.4387,0.58942,11.4577
1781994715.4536,19.4387,0.58942,11.4577
1781994715.5086,19.4337,0.60835,11.8225
1781994715.5611,19.4337,0.60835,11.8225
1781994715.6144,19.4337,0.60835,11.8225
1781994715.6694,19.4350,0.60078,11.6761
1781994715.7218,19.4350,0.60078,11.6761
1781994715.7736,19.4350,0.60078,11.6761
1781994715.8280,19.4387,0.58867,11.4431
1781994715.8800,19.4387,0.58867,11.4431
1781994715.9349,19.4400,0.58765,11.4239
1781994715.9900,19.4400,0.58765,11.4239
1781994716.0431,19.4400,0.58765,11.4239
1781994716.0982,19.4387,0.58878,11.4451
1781994716.1528,19.4387,0.58878,11.4451
1781994716.2035,19.4387,0.58878,11.4451
1781994716.2541,19.4400,0.58910,11.4521
1781994716.3047,19.4400,0.58910,11.4521
1781994716.3558,19.4400,0.58910,11.4521
1781994716.4108,19.4400,0.58680,11.4074
1781994716.4653,19.4400,0.58680,11.4074
1781994716.5163,19.4387,0.59032,11.4752
1781994716.5710,19.4387,0.59032,11.4752
1781994716.6218,19.4387,0.59032,11.4752
1781994716.6759,19.4337,0.60728,11.8016
1781994716.7280,19.4337,0.60728,11.8016
1781994716.7808,19.4337,0.60728,11.8016
1781994716.8356,19.4387,0.59303,11.5277
1781994716.8896,19.4387,0.59303,11.5277
1781994716.9446,19.4387,0.59205,11.5087
1781994716.9960,19.4387,0.59205,11.5087
1781994717.0494,19.4387,0.59205,11.5087
1781994717.1022,19.4387,0.59008,11.4703
1781994717.1535,19.4387,0.59008,11.4703
1781994717.2058,19.4387,0.59008,11.4703
1781994717.2608,19.4425,0.57773,11.2324
1781994717.3154,19.4425,0.57773,11.2324
1781994717.3691,19.4863,0.44450,8.6616
1781994717.4213,19.4863,0.44450,8.6616
1781994717.4725,19.4863,0.44450,8.6616
1781994717.5249,19.4887,0.43950,8.5653
1781994717.5759,19.4887,0.43950,8.5653
1781994717.6307,19.4887,0.43950,8.5653
1781994717.6837,19.4900,0.43543,8.4864
1781994717.7369,19.4900,0.43543,8.4864
1781994717.7892,19.4425,0.58017,11.2801
1781994717.8413,19.4425,0.58017,11.2801
1781994717.8955,19.4425,0.58017,11.2801
1781994717.9460,19.4350,0.59413,11.5468
1781994717.9965,19.4350,0.59413,11.5468
1781994718.0475,19.4350,0.59413,11.5468
1781994718.1025,19.4375,0.59587,11.5823
1781994718.1548,19.4375,0.59587,11.5823
1781994718.2055,19.4375,0.59587,11.5823
1781994718.2567,19.4387,0.59055,11.4796
1781994718.3114,19.4387,0.59055,11.4796
1781994718.3622,19.4363,0.59820,11.6268
1781994718.4145,19.4363,0.59820,11.6268
1781994718.4652,19.4363,0.59820,11.6268
1781994718.5183,19.4363,0.59880,11.6384
1781994718.5725,19.4363,0.59880,11.6384
1781994718.6226,19.4363,0.59880,11.6384
1781994718.6757,19.4375,0.59315,11.5294
1781994718.7307,19.4375,0.59315,11.5294
1781994718.7816,19.4375,0.59315,11.5294
1781994718.8364,19.4375,0.59705,11.6052
1781994718.8902,19.4375,0.59705,11.6052
1781994718.9420,19.4387,0.58898,11.4489
1781994718.9947,19.4387,0.58898,11.4489
1781994719.0473,19.4387,0.58898,11.4489
1781994719.1019,19.4387,0.59220,11.5116
1781994719.1560,19.4387,0.59220,11.5116
1781994719.2099,19.4387,0.59220,11.5116
1781994719.2641,19.4387,0.59008,11.4703
1781994719.3183,19.4387,0.59008,11.4703
1781994719.3684,19.4387,0.59178,11.5034
1781994719.4205,19.4387,0.59178,11.5034
1781994719.4743,19.4387,0.59178,11.5034
1781994719.5285,19.4363,0.59977,11.6574
1781994719.5836,19.4363,0.59977,11.6574
1781994719.6384,19.4363,0.59977,11.6574
1781994719.6928,19.4325,0.60778,11.8106
1781994719.7447,19.4325,0.60778,11.8106
1781994719.7989,19.4325,0.60793,11.8135
1781994719.8515,19.4325,0.60793,11.8135
1781994719.9054,19.4325,0.60793,11.8135
1781994719.9580,19.4325,0.60898,11.8339
1781994720.0128,19.4325,0.60898,11.8339
1781994720.0666,19.4325,0.60898,11.8339
1781994720.1206,19.4325,0.60905,11.8354
1781994720.1722,19.4325,0.60905,11.8354
1781994720.2259,19.4325,0.60765,11.8082
1781994720.2783,19.4325,0.60765,11.8082
1781994720.3309,19.4325,0.60765,11.8082
1781994720.3810,19.4325,0.60890,11.8324
1781994720.4360,19.4325,0.60890,11.8324
1781994720.4884,19.4325,0.60890,11.8324
1781994720.5428,19.4325,0.60900,11.8344
1781994720.5932,19.4325,0.60900,11.8344
1781994720.6471,19.4325,0.60945,11.8431
1781994720.6993,19.4325,0.60945,11.8431
1781994720.7509,19.4325,0.60945,11.8431
1781994720.8043,19.4337,0.60918,11.8386
1781994720.8546,19.4337,0.60918,11.8386
1781994720.9093,19.4337,0.60918,11.8386
1781994720.9620,19.4325,0.60913,11.8368
1781994721.0150,19.4325,0.60913,11.8368
1781994721.0692,19.4325,0.60913,11.8368
1781994721.1225,19.4325,0.60923,11.8388
1781994721.1750,19.4325,0.60923,11.8388
1781994721.2297,19.4325,0.60938,11.8417
1781994721.2817,19.4325,0.60938,11.8417
1781994721.3336,19.4325,0.60938,11.8417
1781994721.3886,19.4325,0.60952,11.8446
1781994721.4387,19.4325,0.60952,11.8446
1781994721.4926,19.4325,0.60952,11.8446
1781994721.5475,19.4325,0.60870,11.8286
1781994721.6025,19.4325,0.60870,11.8286
1781994721.6552,19.4387,0.59155,11.4990
1781994721.7102,19.4387,0.59155,11.4990
1781994721.7603,19.4387,0.59155,11.4990
1781994721.8104,19.4400,0.58727,11.4166
1781994721.8617,19.4400,0.58727,11.4166
1781994721.9118,19.4400,0.58727,11.4166
1781994721.9629,19.4400,0.58803,11.4312
1781994722.0167,19.4400,0.58803,11.4312
1781994722.0693,19.4400,0.58803,11.4312
1781994722.1243,19.4400,0.58560,11.3841
1781994722.1761,19.4400,0.58560,11.3841
1781994722.2306,19.4400,0.58730,11.4171
1781994722.2808,19.4400,0.58730,11.4171
1781994722.3349,19.4400,0.58730,11.4171
1781994722.3882,19.4387,0.58980,11.4650
1781994722.4411,19.4387,0.58980,11.4650
1781994722.4947,19.4387,0.58980,11.4650
1781994722.5496,19.4350,0.60365,11.7319
1781994722.6020,19.4350,0.60365,11.7319
1781994722.6549,19.4375,0.59650,11.5945
1781994722.7097,19.4375,0.59650,11.5945
1781994722.7648,19.4375,0.59650,11.5945
1781994722.8198,19.4387,0.59125,11.4932
1781994722.8702,19.4387,0.59125,11.4932
1781994722.9204,19.4387,0.59125,11.4932
1781994722.9753,19.4387,0.58960,11.4611
1781994723.0266,19.4387,0.58960,11.4611
1781994723.0782,19.4387,0.58963,11.4616
1781994723.1315,19.4387,0.58963,11.4616
1781994723.1853,19.4387,0.58963,11.4616
1781994723.2384,19.4387,0.59143,11.4966
1781994723.2928,19.4387,0.59143,11.4966
1781994723.3474,19.4387,0.59143,11.4966
1781994723.3977,19.4387,0.59323,11.5316
1781994723.4484,19.4387,0.59323,11.5316
1781994723.5031,19.4363,0.59893,11.6409
1781994723.5564,19.4363,0.59893,11.6409
1781994723.6088,19.4363,0.59893,11.6409
1781994723.6604,19.4363,0.60085,11.6783
1781994723.7135,19.4363,0.60085,11.6783
1781994723.7662,19.4363,0.60085,11.6783
1781994723.8202,19.4375,0.59323,11.5308
1781994723.8710,19.4375,0.59323,11.5308
1781994723.9257,19.4375,0.59323,11.5308
1781994723.9802,19.4375,0.59540,11.5731
1781994724.0327,19.4375,0.59540,11.5731
1781994724.0877,19.4387,0.59288,11.5247
1781994724.1419,19.4387,0.59288,11.5247
1781994724.1946,19.4387,0.59288,11.5247
1781994724.2453,19.4387,0.59190,11.5058
1781994724.2956,19.4387,0.59190,11.5058
1781994724.3496,19.4387,0.59190,11.5058
1781994724.4046,19.4387,0.59163,11.5005
1781994724.4580,19.4387,0.59163,11.5005
1781994724.5099,19.4375,0.59347,11.5357
1781994724.5642,19.4375,0.59347,11.5357
1781994724.6183,19.4375,0.59347,11.5357
1781994724.6722,19.4387,0.59123,11.4927
1781994724.7225,19.4387,0.59123,11.4927
1781994724.7767,19.4387,0.59123,11.4927
1781994724.8304,19.4387,0.58847,11.4392
1781994724.8845,19.4387,0.58847,11.4392
1781994724.9391,19.4400,0.58727,11.4166
1781994724.9942,19.4400,0.58727,11.4166
1781994725.0486,19.4400,0.58727,11.4166
1781994725.1036,19.4400,0.58675,11.4064
1781994725.1548,19.4400,0.58675,11.4064
1781994725.2066,19.4400,0.58675,11.4064
1781994725.2576,19.4387,0.59147,11.4975
1781994725.3080,19.4387,0.59147,11.4975
1781994725.3607,19.4400,0.58832,11.4370
1781994725.4157,19.4400,0.58832,11.4370
1781994725.4702,19.4400,0.58832,11.4370
1781994725.5225,19.4375,0.59335,11.5332
1781994725.5746,19.4375,0.59335,11.5332
1781994725.6294,19.4375,0.59335,11.5332
1781994725.6808,19.4400,0.58890,11.4482
1781994725.7357,19.4400,0.58890,11.4482
1781994725.7908,19.4400,0.58718,11.4147
1781994725.8426,19.4400,0.58718,11.4147
1781994725.8977,19.4400,0.58718,11.4147
1781994725.9527,19.4400,0.58948,11.4594
1781994726.0077,19.4400,0.58948,11.4594
1781994726.0609,19.4400,0.58948,11.4594
1781994726.1146,19.4400,0.58735,11.4181
1781994726.1683,19.4400,0.58735,11.4181
1781994726.2234,19.4400,0.58820,11.4346
1781994726.2780,19.4400,0.58820,11.4346
1781994726.3308,19.4400,0.58820,11.4346
1781994726.3811,19.4400,0.58900,11.4502
1781994726.4350,19.4400,0.58900,11.4502
1781994726.4883,19.4400,0.58900,11.4502
1781994726.5413,19.4400,0.58910,11.4521
1781994726.5936,19.4400,0.58910,11.4521
1781994726.6466,19.4387,0.59113,11.4907
1781994726.6980,19.4387,0.59113,11.4907
1781994726.7530,19.4387,0.59113,11.4907
1781994726.8046,19.4400,0.58875,11.4453
1781994726.8560,19.4400,0.58875,11.4453
1781994726.9073,19.4400,0.58875,11.4453
1781994726.9623,19.4400,0.58618,11.3952
1781994727.0161,19.4400,0.58618,11.3952
1781994727.0697,19.4400,0.58935,11.4570
1781994727.1225,19.4400,0.58935,11.4570
1781994727.1773,19.4400,0.58935,11.4570
1781994727.2307,19.4400,0.58520,11.3763
1781994727.2809,19.4400,0.58520,11.3763
1781994727.3359,19.4400,0.58520,11.3763
1781994727.3871,19.4400,0.58818,11.4341
1781994727.4412,19.4400,0.58818,11.4341
1781994727.4925,19.4400,0.58818,11.4341
1781994727.5427,19.4387,0.59025,11.4737
1781994727.5931,19.4387,0.59025,11.4737
1781994727.6442,19.4375,0.59498,11.5648
1781994727.6948,19.4375,0.59498,11.5648
1781994727.7456,19.4375,0.59498,11.5648
1781994727.7989,19.4400,0.58585,11.3889
1781994727.8512,19.4400,0.58585,11.3889
1781994727.9058,19.4400,0.58585,11.3889
1781994727.9576,19.4400,0.58713,11.4137
1781994728.0118,19.4400,0.58713,11.4137
1781994728.0641,19.4400,0.58713,11.4137
1781994728.1177,19.4400,0.58852,11.4409
1781994728.1725,19.4400,0.58852,11.4409
1781994728.2265,19.4400,0.58703,11.4118
1781994728.2786,19.4400,0.58703,11.4118
1781994728.3336,19.4400,0.58703,11.4118
1781994728.3867,19.4363,0.59820,11.6268
1781994728.4409,19.4363,0.59820,11.6268
1781994728.4935,19.4363,0.59820,11.6268
1781994728.5455,19.4350,0.60278,11.7149
1781994728.5975,19.4350,0.60278,11.7149
1781994728.6502,19.4387,0.59030,11.4747
1781994728.7049,19.4387,0.59030,11.4747
1781994728.7560,19.4387,0.59030,11.4747
1781994728.8061,19.4387,0.59155,11.4990
1781994728.8588,19.4387,0.59155,11.4990
1781994728.9138,19.4387,0.59155,11.4990
1781994728.9669,19.4387,0.59293,11.5257
1781994729.0193,19.4387,0.59293,11.5257
1781994729.0700,19.4400,0.59008,11.4711
1781994729.1230,19.4400,0.59008,11.4711
1781994729.1774,19.4400,0.59008,11.4711
1781994729.2297,19.4387,0.59147,11.4975
1781994729.2800,19.4387,0.59147,11.4975
1781994729.3338,19.4387,0.59147,11.4975
1781994729.3889,19.4387,0.59230,11.5136
1781994729.4429,19.4387,0.59230,11.5136
1781994729.4947,19.4387,0.59230,11.5136
1781994729.5476,19.4387,0.59300,11.5272
1781994729.5994,19.4387,0.59300,11.5272
1781994729.6536,19.4313,0.61452,11.9410
1781994729.7086,19.4313,0.61452,11.9410
1781994729.7632,19.4313,0.61452,11.9410
1781994729.8176,19.4363,0.59845,11.6316
1781994729.8718,19.4363,0.59845,11.6316
1781994729.9249,19.4387,0.59195,11.5068
1781994729.9780,19.4387,0.59195,11.5068
1781994730.0327,19.4387,0.59195,11.5068
1781994730.0848,19.4387,0.59205,11.5087
1781994730.1369,19.4387,0.59205,11.5087
1781994730.1881,19.4387,0.59205,11.5087
1781994730.2419,19.4363,0.59973,11.6564
1781994730.2930,19.4363,0.59973,11.6564
1781994730.3433,19.4363,0.59973,11.6564
1781994730.3958,19.4350,0.60070,11.6746
1781994730.4468,19.4350,0.60070,11.6746
1781994730.4979,19.4387,0.59275,11.5223
1781994730.5529,19.4387,0.59275,11.5223
1781994730.6069,19.4387,0.59275,11.5223
1781994730.6602,19.4387,0.58845,11.4387
1781994730.7147,19.4387,0.58845,11.4387
1781994730.7650,19.4387,0.58845,11.4387
1781994730.8164,19.4375,0.59470,11.5595
1781994730.8702,19.4375,0.59470,11.5595
1781994730.9213,19.4387,0.59470,11.5602
1781994730.9741,19.4387,0.59163,11.5005
1781994731.0257,19.4387,0.59163,11.5005
1781994731.0779,19.4387,0.59030,11.4747
1781994731.1292,19.4387,0.59030,11.4747
1781994731.1831,19.4387,0.59030,11.4747
1781994731.2369,19.4400,0.59003,11.4701
1781994731.2894,19.4400,0.59003,11.4701
1781994731.3435,19.4400,0.59003,11.4701
1781994731.3984,19.4387,0.59160,11.5000
1781994731.4531,19.4387,0.59160,11.5000
1781994731.5043,19.4387,0.59020,11.4728
1781994731.5565,19.4387,0.59020,11.4728
1781994731.6114,19.4387,0.59020,11.4728
1781994731.6663,19.4375,0.59553,11.5755
1781994731.7177,19.4375,0.59553,11.5755
1781994731.7711,19.4375,0.59553,11.5755
1781994731.8244,19.4387,0.59060,11.4805
1781994731.8781,19.4387,0.59060,11.4805
1781994731.9287,19.4387,0.59152,11.4985
1781994731.9836,19.4387,0.59152,11.4985
1781994732.0355,19.4387,0.59152,11.4985
1781994732.0865,19.4387,0.59157,11.4995
1781994732.1369,19.4387,0.59157,11.4995
1781994732.1892,19.4387,0.59157,11.4995
1781994732.2433,19.4387,0.59152,11.4985
1781994732.2983,19.4387,0.59152,11.4985
1781994732.3493,19.4387,0.59152,11.4985
1781994732.4036,19.4387,0.58935,11.4562
1781994732.4573,19.4387,0.58935,11.4562
1781994732.5085,19.4387,0.59110,11.4902
1781994732.5614,19.4387,0.59110,11.4902
1781994732.6140,19.4387,0.59110,11.4902
1781994732.6656,19.4400,0.58755,11.4220
1781994732.7172,19.4400,0.58755,11.4220
1781994732.7693,19.4400,0.58755,11.4220
1781994732.8241,19.4387,0.59070,11.4825
1781994732.8789,19.4387,0.59070,11.4825
1781994732.9337,19.4400,0.58660,11.4035
1781994732.9858,19.4400,0.58660,11.4035
1781994733.0392,19.4400,0.58660,11.4035
1781994733.0938,19.4400,0.58765,11.4239
1781994733.1484,19.4400,0.58765,11.4239
1781994733.2014,19.4400,0.58765,11.4239
1781994733.2536,19.4387,0.58968,11.4625
1781994733.3049,19.4387,0.58968,11.4625
1781994733.3584,19.4400,0.58632,11.3982
1781994733.4089,19.4400,0.58632,11.3982
1781994733.4611,19.4400,0.58632,11.3982
1781994733.5142,19.4387,0.59065,11.4815
1781994733.5660,19.4387,0.59065,11.4815
1781994733.6202,19.4387,0.59065,11.4815
1781994733.6752,19.4363,0.59618,11.5874
1781994733.7302,19.4363,0.59618,11.5874
1781994733.7838,19.4400,0.58725,11.4161
1781994733.8357,19.4400,0.58725,11.4161
1781994733.8892,19.4400,0.58725,11.4161
1781994733.9436,19.4387,0.59223,11.5121
1781994733.9940,19.4387,0.59223,11.5121
1781994734.0442,19.4387,0.59223,11.5121
1781994734.0971,19.4400,0.58640,11.3996
1781994734.1521,19.4400,0.58640,11.3996
1781994734.2065,19.4400,0.58640,11.3996
1781994734.2581,19.4400,0.58930,11.4560
1781994734.3093,19.4400,0.58930,11.4560
1781994734.3642,19.4400,0.58640,11.3996
1781994734.4161,19.4400,0.58640,11.3996
1781994734.4671,19.4400,0.58640,11.3996
1781994734.5218,19.4400,0.58608,11.3933
1781994734.5769,19.4400,0.58608,11.3933
1781994734.6319,19.4400,0.58608,11.3933
1781994734.6826,19.4400,0.58950,11.4599
1781994734.7349,19.4400,0.58950,11.4599
1781994734.7899,19.4400,0.58788,11.4283
1781994734.8408,19.4400,0.58788,11.4283
1781994734.8959,19.4400,0.58788,11.4283
1781994734.9487,19.4400,0.58672,11.4059
1781994734.9989,19.4400,0.58672,11.4059
1781994735.0539,19.4400,0.58672,11.4059
1781994735.1075,19.4400,0.58540,11.3802
1781994735.1614,19.4400,0.58540,11.3802
1781994735.2130,19.4400,0.58627,11.3972
1781994735.2680,19.4400,0.58627,11.3972
1781994735.3230,19.4400,0.58627,11.3972
1781994735.3753,19.4400,0.58798,11.4302
1781994735.4275,19.4400,0.58798,11.4302
1781994735.4825,19.4400,0.58798,11.4302
1781994735.5350,19.4400,0.58840,11.4385
1781994735.5884,19.4400,0.58840,11.4385
1781994735.6413,19.4350,0.60200,11.6999
1781994735.6955,19.4350,0.60200,11.6999
1781994735.7500,19.4350,0.60200,11.6999
1781994735.8011,19.4400,0.58830,11.4366
1781994735.8552,19.4400,0.58830,11.4366
1781994735.9100,19.4400,0.58830,11.4366
1781994735.9646,19.4400,0.58643,11.4001
1781994736.0167,19.4400,0.58643,11.4001
1781994736.0714,19.4400,0.58820,11.4346
1781994736.1265,19.4400,0.58820,11.4346
1781994736.1809,19.4400,0.58820,11.4346
1781994736.2312,19.4413,0.58715,11.4149
1781994736.2852,19.4413,0.58715,11.4149
1781994736.3357,19.4413,0.58715,11.4149
1781994736.3892,19.4400,0.58790,11.4288
1781994736.4408,19.4400,0.58790,11.4288
1781994736.4947,19.4400,0.58985,11.4667
1781994736.5488,19.4400,0.58985,11.4667
1781994736.6036,19.4400,0.58985,11.4667
1781994736.6583,19.4400,0.58765,11.4239
1781994736.7133,19.4400,0.58765,11.4239
1781994736.7683,19.4400,0.58765,11.4239
1781994736.8223,19.4400,0.58815,11.4336
1781994736.8767,19.4400,0.58815,11.4336
1781994736.9308,19.4413,0.58690,11.4101
1781994736.9850,19.4413,0.58690,11.4101
1781994737.0381,19.4413,0.58690,11.4101
1781994737.0928,19.4400,0.58827,11.4361
1781994737.1475,19.4400,0.58827,11.4361
1781994737.2020,19.4400,0.58827,11.4361
1781994737.2555,19.4400,0.58830,11.4366
1781994737.3102,19.4400,0.58830,11.4366
1781994737.3646,19.4400,0.58550,11.3821
1781994737.4183,19.4400,0.58550,11.3821
1781994737.4699,19.4400,0.58550,11.3821
1781994737.5221,19.4387,0.58985,11.4659
1781994737.5761,19.4387,0.58985,11.4659
1781994737.6297,19.4387,0.58985,11.4659
1781994737.6840,19.4400,0.58690,11.4093
1781994737.7362,19.4400,0.58690,11.4093
1781994737.7888,19.4400,0.58620,11.3957
1781994737.8438,19.4400,0.58620,11.3957
1781994737.8985,19.4400,0.58620,11.3957
1781994737.9508,19.4400,0.58793,11.4293
1781994738.0049,19.4400,0.58793,11.4293
1781994738.0600,19.4400,0.58793,11.4293
1781994738.1114,19.4400,0.58685,11.4084
1781994738.1653,19.4400,0.58685,11.4084
1781994738.2202,19.4400,0.58798,11.4302
1781994738.2713,19.4400,0.58798,11.4302
1781994738.3224,19.4400,0.58798,11.4302
1781994738.3733,19.4400,0.58968,11.4633
1781994738.4266,19.4400,0.58968,11.4633
1781994738.4798,19.4400,0.58968,11.4633
1781994738.5307,19.4400,0.58698,11.4108
1781994738.5850,19.4400,0.58698,11.4108
1781994738.6381,19.4400,0.58970,11.4638
1781994738.6908,19.4400,0.58970,11.4638
1781994738.7453,19.4400,0.58970,11.4638
1781994738.7985,19.4387,0.58818,11.4334
