epoch_s,bus_V,current_A,power_W
1781994548.6652,19.4725,0.49195,9.5795
1781994548.7202,19.4725,0.49195,9.5795
1781994548.7707,19.4725,0.49195,9.5795
1781994548.8231,19.4737,0.49055,9.5528
1781994548.8774,19.4737,0.49055,9.5528
1781994548.9315,19.4737,0.49055,9.5528
1781994548.9865,19.4725,0.49248,9.5897
1781994549.0410,19.4725,0.49248,9.5897
1781994549.0941,19.4725,0.49035,9.5483
1781994549.1450,19.4725,0.49035,9.5483
1781994549.1974,19.4725,0.49035,9.5483
1781994549.2487,19.4737,0.49238,9.5884
1781994549.3037,19.4737,0.49238,9.5884
1781994549.3550,19.4737,0.49238,9.5884
1781994549.4056,19.4737,0.49003,9.5426
1781994549.4605,19.4737,0.49003,9.5426
1781994549.5136,19.4737,0.49003,9.5426
1781994549.5641,19.4737,0.48568,9.4579
1781994549.6186,19.4737,0.48568,9.4579
1781994549.6701,19.4737,0.48788,9.5008
1781994549.7237,19.4737,0.48788,9.5008
1781994549.7781,19.4737,0.48788,9.5008
1781994549.8284,19.4962,0.42205,8.2284
1781994549.8812,19.4962,0.42205,8.2284
1781994549.9362,19.4962,0.42205,8.2284
1781994549.9916,19.4925,0.43133,8.4076
1781994550.0441,19.4925,0.43133,8.4076
1781994550.0948,19.4938,0.42570,8.2985
1781994550.1477,19.4938,0.42570,8.2985
1781994550.2027,19.4938,0.42570,8.2985
1781994550.2568,19.4938,0.43095,8.4008
1781994550.3081,19.4938,0.43095,8.4008
1781994550.3607,19.4938,0.43095,8.4008
1781994550.4139,19.4863,0.45267,8.8209
1781994550.4675,19.4863,0.45267,8.8209
1781994550.5188,19.4850,0.45053,8.7785
1781994550.5738,19.4850,0.45053,8.7785
1781994550.6247,19.4850,0.45053,8.7785
1781994550.6774,19.4913,0.43383,8.4558
1781994550.7324,19.4913,0.43383,8.4558
1781994550.7838,19.4913,0.43383,8.4558
1781994550.8388,19.4950,0.42542,8.2937
1781994550.8933,19.4950,0.42542,8.2937
1781994550.9469,19.4938,0.42635,8.3112
1781994550.9970,19.4938,0.42635,8.3112
1781994551.0483,19.4938,0.42635,8.3112
1781994551.1029,19.4962,0.41965,8.1816
1781994551.1568,19.4962,0.41965,8.1816
1781994551.2115,19.4962,0.41965,8.1816
1781994551.2637,19.4962,0.41987,8.1860
1781994551.3163,19.4962,0.41987,8.1860
1781994551.3672,19.4962,0.41987,8.1860
1781994551.4215,19.4962,0.42135,8.2147
1781994551.4738,19.4962,0.42135,8.2147
1781994551.5271,19.4962,0.41978,8.1840
1781994551.5796,19.4962,0.41978,8.1840
1781994551.6310,19.4962,0.41978,8.1840
1781994551.6830,19.4962,0.42097,8.2074
1781994551.7380,19.4962,0.42097,8.2074
1781994551.7906,19.4962,0.42097,8.2074
1781994551.8452,19.4975,0.41872,8.1641
1781994551.8961,19.4975,0.41872,8.1641
1781994551.9508,19.4962,0.41935,8.1758
1781994552.0019,19.4962,0.41935,8.1758
1781994552.0526,19.4962,0.41935,8.1758
1781994552.1034,19.4962,0.42053,8.1987
1781994552.1568,19.4962,0.42053,8.1987
1781994552.2115,19.4962,0.42053,8.1987
1781994552.2636,19.4900,0.44083,8.5917
1781994552.3175,19.4900,0.44083,8.5917
1781994552.3714,19.4900,0.43890,8.5542
1781994552.4233,19.4900,0.43890,8.5542
1781994552.4783,19.4900,0.43890,8.5542
1781994552.5311,19.4850,0.45480,8.8618
1781994552.5859,19.4850,0.45480,8.8618
1781994552.6370,19.4850,0.45480,8.8618
1781994552.6874,19.4863,0.44950,8.7591
1781994552.7407,19.4863,0.44950,8.7591
1781994552.7936,19.4863,0.44950,8.7591
1781994552.8472,19.4875,0.44662,8.7036
1781994552.9010,19.4875,0.44662,8.7036
1781994552.9539,19.4875,0.44533,8.6783
1781994553.0045,19.4875,0.44533,8.6783
1781994553.0581,19.4875,0.44533,8.6783
1781994553.1116,19.4875,0.44383,8.6490
1781994553.1656,19.4875,0.44383,8.6490
1781994553.2196,19.4875,0.44383,8.6490
1781994553.2746,19.4875,0.44765,8.7236
1781994553.3294,19.4875,0.44765,8.7236
1781994553.3806,19.4825,0.46930,9.1431
1781994553.4349,19.4825,0.46930,9.1431
1781994553.4894,19.4825,0.46930,9.1431
1781994553.5406,19.4812,0.46763,9.1099
1781994553.5923,19.4812,0.46763,9.1099
1781994553.6455,19.4812,0.46763,9.1099
1781994553.6991,19.4812,0.46475,9.0539
1781994553.7515,19.4812,0.46475,9.0539
1781994553.8040,19.4825,0.46443,9.0482
1781994553.8581,19.4825,0.46443,9.0482
1781994553.9130,19.4825,0.46443,9.0482
1781994553.9643,19.4825,0.46315,9.0233
1781994554.0192,19.4825,0.46315,9.0233
1781994554.0718,19.4825,0.46315,9.0233
1781994554.1268,19.4800,0.46608,9.0791
1781994554.1784,19.4800,0.46608,9.0791
1781994554.2320,19.4812,0.46958,9.1479
1781994554.2870,19.4812,0.46958,9.1479
1781994554.3407,19.4812,0.46958,9.1479
1781994554.3915,19.4800,0.46815,9.1196
1781994554.4416,19.4800,0.46815,9.1196
1781994554.4967,19.4800,0.46815,9.1196
1781994554.5473,19.4812,0.46415,9.0422
1781994554.6011,19.4812,0.46415,9.0422
1781994554.6552,19.4838,0.46415,9.0434
1781994554.7083,19.4838,0.46070,8.9762
1781994554.7630,19.4838,0.46070,8.9762
1781994554.8135,19.4800,0.47030,9.1614
1781994554.8667,19.4800,0.47030,9.1614
1781994554.9218,19.4800,0.47030,9.1614
1781994554.9727,19.4788,0.47863,9.3230
1781994555.0252,19.4788,0.47863,9.3230
1781994555.0760,19.4788,0.47863,9.3230
1781994555.1281,19.4775,0.47500,9.2518
1781994555.1831,19.4775,0.47500,9.2518
1781994555.2362,19.4763,0.47860,9.3213
1781994555.2913,19.4763,0.47860,9.3213
1781994555.3441,19.4763,0.47860,9.3213
1781994555.3941,19.4788,0.47255,9.2047
1781994555.4484,19.4788,0.47255,9.2047
1781994555.5000,19.4788,0.47255,9.2047
1781994555.5549,19.4788,0.47420,9.2368
1781994555.6099,19.4788,0.47420,9.2368
1781994555.6625,19.4775,0.47485,9.2489
1781994555.7164,19.4775,0.47485,9.2489
1781994555.7668,19.4775,0.47485,9.2489
1781994555.8201,19.4788,0.47610,9.2738
1781994555.8740,19.4788,0.47610,9.2738
1781994555.9252,19.4788,0.47610,9.2738
1781994555.9800,19.4788,0.47620,9.2758
1781994556.0340,19.4788,0.47620,9.2758
1781994556.0886,19.4788,0.47310,9.2154
1781994556.1396,19.4788,0.47310,9.2154
1781994556.1941,19.4788,0.47310,9.2154
1781994556.2459,19.4713,0.49788,9.6942
1781994556.2991,19.4713,0.49788,9.6942
1781994556.3516,19.4713,0.49788,9.6942
1781994556.4054,19.4737,0.48650,9.4740
1781994556.4578,19.4737,0.48650,9.4740
1781994556.5094,19.4737,0.48650,9.4740
1781994556.5599,19.4737,0.48810,9.5051
1781994556.6116,19.4737,0.48810,9.5051
1781994556.6655,19.4725,0.49338,9.6072
1781994556.7189,19.4725,0.49338,9.6072
1781994556.7739,19.4725,0.49338,9.6072
1781994556.8274,19.4737,0.48812,9.5056
1781994556.8825,19.4737,0.48812,9.5056
1781994556.9356,19.4737,0.48812,9.5056
1781994556.9868,19.4737,0.48820,9.5071
1781994557.0378,19.4737,0.48820,9.5071
1781994557.0927,19.4750,0.48897,9.5228
1781994557.1441,19.4750,0.48897,9.5228
1781994557.1957,19.4750,0.48897,9.5228
1781994557.2498,19.4750,0.48488,9.4429
1781994557.3040,19.4750,0.48488,9.4429
1781994557.3589,19.4750,0.48488,9.4429
1781994557.4117,19.4812,0.47097,9.1752
1781994557.4654,19.4812,0.47097,9.1752
1781994557.5196,19.4938,0.42808,8.3448
1781994557.5746,19.4938,0.42808,8.3448
1781994557.6292,19.4938,0.42808,8.3448
1781994557.6837,19.4875,0.44653,8.7017
1781994557.7373,19.4875,0.44653,8.7017
1781994557.7890,19.4875,0.44653,8.7017
1781994557.8427,19.4913,0.43468,8.4724
1781994557.8968,19.4913,0.43468,8.4724
1781994557.9489,19.4938,0.42795,8.3424
1781994558.0023,19.4938,0.42795,8.3424
1781994558.0557,19.4938,0.42795,8.3424
