epoch_s,bus_V,current_A,power_W
1782016565.6152,19.4863,0.42433,8.2685
1782016565.6702,19.4863,0.42433,8.2685
1782016565.7206,19.4863,0.42050,8.1940
1782016565.7712,19.4863,0.42050,8.1940
1782016565.8253,19.4788,0.44712,8.7094
1782016565.8761,19.4788,0.44712,8.7094
1782016565.9265,19.4788,0.44712,8.7094
1782016565.9787,19.4800,0.44583,8.6847
1782016566.0330,19.4800,0.44583,8.6847
1782016566.0864,19.4800,0.44583,8.6847
1782016566.1379,19.4938,0.40097,7.8165
1782016566.1930,19.4938,0.40097,7.8165
1782016566.2480,19.4938,0.40097,7.8165
1782016566.3030,19.4900,0.40895,7.9704
1782016566.3580,19.4900,0.40895,7.9704
1782016566.4130,19.4887,0.41762,8.1390
1782016566.4680,19.4887,0.41762,8.1390
1782016566.5198,19.4887,0.41762,8.1390
1782016566.5719,19.4887,0.41845,8.1551
1782016566.6269,19.4887,0.41845,8.1551
1782016566.6789,19.4875,0.41845,8.1545
1782016566.7339,19.4875,0.42210,8.2257
1782016566.7878,19.4875,0.42210,8.2257
1782016566.8424,19.4887,0.41718,8.1302
1782016566.8974,19.4887,0.41718,8.1302
1782016566.9510,19.4887,0.41718,8.1302
1782016567.0059,19.4887,0.41953,8.1760
1782016567.0607,19.4887,0.41953,8.1760
1782016567.1152,19.4913,0.41240,8.0382
1782016567.1703,19.4913,0.41240,8.0382
1782016567.2240,19.4913,0.41240,8.0382
1782016567.2794,19.4875,0.42012,8.1872
1782016567.3295,19.4875,0.42012,8.1872
1782016567.3845,19.4875,0.42012,8.1872
1782016567.4396,19.4850,0.42705,8.3211
1782016567.4944,19.4850,0.42705,8.3211
1782016567.5468,19.4775,0.45203,8.8043
1782016567.5989,19.4775,0.45203,8.8043
1782016567.6539,19.4775,0.45203,8.8043
1782016567.7089,19.4825,0.43685,8.5109
1782016567.7639,19.4825,0.43685,8.5109
1782016567.8190,19.4825,0.43685,8.5109
1782016567.8740,19.4838,0.42872,8.3532
1782016567.9241,19.4838,0.42872,8.3532
1782016567.9751,19.4825,0.43715,8.5168
1782016568.0273,19.4825,0.43715,8.5168
1782016568.0811,19.4825,0.43715,8.5168
1782016568.1360,19.4838,0.43273,8.4311
1782016568.1908,19.4838,0.43273,8.4311
1782016568.2415,19.4838,0.43273,8.4311
1782016568.2966,19.4863,0.42483,8.2782
1782016568.3504,19.4863,0.42483,8.2782
1782016568.4040,19.4925,0.40668,7.9271
1782016568.4590,19.4925,0.40668,7.9271
1782016568.5129,19.4925,0.40668,7.9271
1782016568.5659,19.4913,0.40825,7.9573
1782016568.6207,19.4913,0.40825,7.9573
1782016568.6717,19.4913,0.40825,7.9573
1782016568.7252,19.4913,0.41110,8.0129
