epoch_s,bus_V,current_A,power_W
1781993481.7526,19.4838,0.44085,8.5894
1781993481.8068,19.4900,0.42462,8.2759
1781993481.8583,19.4900,0.42462,8.2759
1781993481.9131,19.4900,0.42462,8.2759
1781993481.9667,19.4887,0.42700,8.3217
1781993482.0212,19.4887,0.42700,8.3217
1781993482.0757,19.4900,0.42262,8.2370
1781993482.1275,19.4900,0.42262,8.2370
1781993482.1800,19.4900,0.42262,8.2370
1781993482.2338,19.4750,0.46627,9.0807
1781993482.2887,19.4750,0.46627,9.0807
1781993482.3406,19.4750,0.46627,9.0807
1781993482.3953,19.4825,0.44338,8.6381
1781993482.4468,19.4825,0.44338,8.6381
1781993482.5018,19.4838,0.43688,8.5120
1781993482.5549,19.4838,0.43688,8.5120
1781993482.6054,19.4838,0.43688,8.5120
1781993482.6604,19.4838,0.44195,8.6108
1781993482.7143,19.4838,0.44195,8.6108
1781993482.7680,19.4838,0.44195,8.6108
1781993482.8219,19.4825,0.44790,8.7262
1781993482.8770,19.4825,0.44790,8.7262
1781993482.9319,19.4775,0.46115,8.9820
1781993482.9833,19.4775,0.46115,8.9820
1781993483.0384,19.4775,0.46115,8.9820
1781993483.0919,19.4913,0.41890,8.1649
1781993483.1457,19.4913,0.41890,8.1649
1781993483.2001,19.4913,0.41890,8.1649
1781993483.2503,19.4913,0.42183,8.2219
1781993483.3021,19.4913,0.42183,8.2219
1781993483.3530,19.4900,0.42335,8.2511
1781993483.4073,19.4900,0.42335,8.2511
1781993483.4605,19.4900,0.42335,8.2511
1781993483.5141,19.4913,0.41863,8.1595
1781993483.5692,19.4913,0.41863,8.1595
1781993483.6228,19.4913,0.41863,8.1595
1781993483.6769,19.4875,0.42885,8.3572
1781993483.7283,19.4875,0.42885,8.3572
1781993483.7790,19.4850,0.44030,8.5792
1781993483.8340,19.4850,0.44030,8.5792
1781993483.8858,19.4850,0.44030,8.5792
1781993483.9409,19.4850,0.43883,8.5505
1781993483.9935,19.4850,0.43883,8.5505
1781993484.0461,19.4850,0.43883,8.5505
1781993484.0976,19.4825,0.44485,8.6668
1781993484.1511,19.4825,0.44485,8.6668
1781993484.2054,19.4838,0.44180,8.6079
1781993484.2601,19.4838,0.44180,8.6079
1781993484.3146,19.4838,0.44180,8.6079
1781993484.3692,19.4838,0.44260,8.6235
1781993484.4242,19.4838,0.44260,8.6235
1781993484.4746,19.4838,0.44260,8.6235
1781993484.5257,19.4850,0.43920,8.5578
1781993484.5787,19.4850,0.43920,8.5578
1781993484.6315,19.4850,0.43920,8.5578
1781993484.6854,19.4850,0.43870,8.5481
1781993484.7392,19.4850,0.43870,8.5481
1781993484.7944,19.4838,0.44125,8.5972
1781993484.8495,19.4838,0.44125,8.5972
1781993484.9033,19.4838,0.44125,8.5972
1781993484.9571,19.4838,0.44148,8.6016
1781993485.0098,19.4838,0.44148,8.6016
1781993485.0649,19.4825,0.44348,8.6400
1781993485.1176,19.4825,0.44348,8.6400
1781993485.1692,19.4825,0.44348,8.6400
1781993485.2226,19.4850,0.43857,8.5456
1781993485.2737,19.4850,0.43857,8.5456
1781993485.3277,19.4850,0.43857,8.5456
1781993485.3826,19.4838,0.44005,8.5738
1781993485.4371,19.4838,0.44005,8.5738
1781993485.4919,19.4737,0.44005,8.5694
1781993485.5461,19.4737,0.47115,9.1751
1781993485.6003,19.4737,0.47115,9.1751
1781993485.6506,19.4713,0.47698,9.2873
1781993485.7030,19.4713,0.47698,9.2873
1781993485.7580,19.4713,0.47698,9.2873
1781993485.8091,19.4513,0.54450,10.5912
1781993485.8598,19.4513,0.54450,10.5912
1781993485.9122,19.4513,0.54450,10.5912
1781993485.9660,19.4675,0.48968,9.5327
1781993486.0207,19.4675,0.48968,9.5327
1781993486.0719,19.4688,0.48940,9.5280
1781993486.1254,19.4688,0.48940,9.5280
1781993486.1779,19.4688,0.48940,9.5280
1781993486.2310,19.4675,0.48583,9.4578
1781993486.2852,19.4675,0.48583,9.4578
1781993486.3393,19.4675,0.48583,9.4578
1781993486.3925,19.4625,0.50730,9.8733
1781993486.4463,19.4625,0.50730,9.8733
1781993486.5010,19.4588,0.51677,10.0558
1781993486.5553,19.4588,0.51677,10.0558
1781993486.6082,19.4588,0.51677,10.0558
1781993486.6624,19.4575,0.51927,10.1038
1781993486.7170,19.4575,0.51927,10.1038
1781993486.7678,19.4575,0.51927,10.1038
1781993486.8225,19.4450,0.55790,10.8484
1781993486.8774,19.4450,0.55790,10.8484
1781993486.9324,19.4475,0.54970,10.6903
1781993486.9864,19.4475,0.54970,10.6903
1781993487.0413,19.4475,0.54970,10.6903
1781993487.0930,19.4475,0.54627,10.6237
1781993487.1482,19.4475,0.54627,10.6237
1781993487.1985,19.4475,0.54627,10.6237
1781993487.2523,19.4425,0.56583,11.0011
1781993487.3025,19.4425,0.56583,11.0011
1781993487.3530,19.4400,0.57475,11.1731
1781993487.4056,19.4400,0.57475,11.1731
1781993487.4602,19.4400,0.57475,11.1731
1781993487.5151,19.4400,0.57832,11.2426
1781993487.5690,19.4400,0.57832,11.2426
1781993487.6237,19.4400,0.57832,11.2426
1781993487.6781,19.4375,0.57883,11.2509
1781993487.7328,19.4375,0.57883,11.2509
1781993487.7834,19.4350,0.59120,11.4900
1781993487.8365,19.4350,0.59120,11.4900
1781993487.8882,19.4350,0.59120,11.4900
1781993487.9415,19.4400,0.56745,11.0312
1781993487.9953,19.4400,0.56745,11.0312
1781993488.0479,19.4400,0.56745,11.0312
1781993488.1008,19.4413,0.57495,11.1777
1781993488.1519,19.4413,0.57495,11.1777
1781993488.2070,19.4400,0.57495,11.1770
1781993488.2620,19.4400,0.57398,11.1581
1781993488.3139,19.4400,0.57398,11.1581
1781993488.3676,19.4413,0.57158,11.1121
1781993488.4213,19.4413,0.57158,11.1121
1781993488.4750,19.4413,0.57158,11.1121
1781993488.5292,19.4375,0.57890,11.2524
1781993488.5805,19.4375,0.57890,11.2524
1781993488.6345,19.4375,0.57890,11.2524
1781993488.6894,19.4387,0.57005,11.0811
1781993488.7395,19.4387,0.57005,11.0811
1781993488.7926,19.4400,0.56993,11.0793
1781993488.8458,19.4400,0.56993,11.0793
1781993488.8963,19.4400,0.56993,11.0793
1781993488.9476,19.4413,0.57195,11.1194
1781993488.9995,19.4413,0.57195,11.1194
1781993489.0543,19.4413,0.57195,11.1194
1781993489.1093,19.4413,0.57110,11.1029
1781993489.1628,19.4413,0.57110,11.1029
1781993489.2167,19.4400,0.57312,11.1416
1781993489.2670,19.4400,0.57312,11.1416
1781993489.3212,19.4400,0.57312,11.1416
1781993489.3762,19.4400,0.57160,11.1119
1781993489.4263,19.4400,0.57160,11.1119
1781993489.4802,19.4400,0.57160,11.1119
1781993489.5325,19.4400,0.57320,11.1430
1781993489.5832,19.4400,0.57320,11.1430
1781993489.6344,19.4400,0.57320,11.1430
1781993489.6858,19.4400,0.57270,11.1333
1781993489.7401,19.4400,0.57270,11.1333
1781993489.7933,19.4387,0.57690,11.2142
1781993489.8461,19.4387,0.57690,11.2142
1781993489.8987,19.4387,0.57690,11.2142
1781993489.9526,19.4425,0.56927,11.0681
1781993490.0068,19.4425,0.56927,11.0681
1781993490.0600,19.4425,0.56927,11.0681
1781993490.1146,19.4413,0.56722,11.0276
1781993490.1661,19.4413,0.56722,11.0276
1781993490.2205,19.4400,0.56898,11.0609
1781993490.2730,19.4400,0.56898,11.0609
1781993490.3269,19.4400,0.56898,11.0609
1781993490.3811,19.4413,0.56850,11.0524
1781993490.4356,19.4413,0.56850,11.0524
1781993490.4898,19.4413,0.56850,11.0524
1781993490.5445,19.4413,0.57037,11.0888
1781993490.5979,19.4413,0.57037,11.0888
1781993490.6510,19.4413,0.56980,11.0776
1781993490.7012,19.4413,0.56980,11.0776
1781993490.7551,19.4413,0.56980,11.0776
1781993490.8101,19.4413,0.56973,11.0762
1781993490.8648,19.4413,0.56973,11.0762
1781993490.9173,19.4413,0.56973,11.0762
1781993490.9692,19.4425,0.57173,11.1158
1781993491.0231,19.4425,0.57173,11.1158
1781993491.0759,19.4387,0.57460,11.1695
1781993491.1309,19.4387,0.57460,11.1695
1781993491.1857,19.4387,0.57460,11.1695
1781993491.2388,19.4425,0.56948,11.0720
1781993491.2913,19.4425,0.56948,11.0720
1781993491.3453,19.4425,0.56948,11.0720
1781993491.3971,19.4950,0.40750,7.9442
1781993491.4510,19.4950,0.40750,7.9442
1781993491.5057,19.4875,0.43343,8.4464
1781993491.5601,19.4875,0.43343,8.4464
1781993491.6151,19.4875,0.43343,8.4464
1781993491.6671,19.4875,0.43165,8.4118
1781993491.7209,19.4875,0.43165,8.4118
1781993491.7759,19.4875,0.43165,8.4118
1781993491.8274,19.4850,0.43808,8.5359
1781993491.8824,19.4850,0.43808,8.5359
1781993491.9370,19.4887,0.42823,8.3456
1781993491.9878,19.4887,0.42823,8.3456
1781993492.0411,19.4887,0.42823,8.3456
1781993492.0933,19.4825,0.44565,8.6824
1781993492.1476,19.4825,0.44565,8.6824
1781993492.2015,19.4825,0.44565,8.6824
1781993492.2565,19.4800,0.45125,8.7904
1781993492.3113,19.4800,0.45125,8.7904
1781993492.3661,19.4863,0.43550,8.4863
1781993492.4179,19.4863,0.43550,8.4863
1781993492.4711,19.4863,0.43550,8.4863
1781993492.5240,19.4800,0.45388,8.8415
1781993492.5778,19.4800,0.45388,8.8415
1781993492.6313,19.4800,0.45388,8.8415
1781993492.6846,19.4875,0.42913,8.3626
1781993492.7372,19.4875,0.42913,8.3626
1781993492.7891,19.4775,0.45995,8.9587
1781993492.8439,19.4775,0.45995,8.9587
1781993492.8948,19.4775,0.45995,8.9587
1781993492.9494,19.4875,0.42918,8.3635
1781993493.0028,19.4875,0.42918,8.3635
1781993493.0552,19.4875,0.42918,8.3635
1781993493.1081,19.4975,0.40453,7.8872
1781993493.1606,19.4975,0.40453,7.8872
1781993493.2119,19.4988,0.39478,7.6976
1781993493.2658,19.4988,0.39478,7.6976
1781993493.3206,19.4988,0.39478,7.6976
1781993493.3753,19.5025,0.38470,7.5026
1781993493.4286,19.5025,0.38470,7.5026
1781993493.4810,19.5025,0.38470,7.5026
1781993493.5351,19.4988,0.39605,7.7225
1781993493.5866,19.4988,0.39605,7.7225
1781993493.6384,19.4913,0.39605,7.7195
1781993493.6929,19.4913,0.41852,8.1576
1781993493.7455,19.4913,0.41852,8.1576
1781993493.7961,19.4850,0.43615,8.4984
1781993493.8475,19.4850,0.43615,8.4984
1781993493.9007,19.4850,0.43615,8.4984
1781993493.9555,19.4838,0.44055,8.5836
1781993494.0066,19.4838,0.44055,8.5836
1781993494.0596,19.4838,0.44055,8.5836
1781993494.1145,19.4838,0.43943,8.5616
1781993494.1681,19.4838,0.43943,8.5616
1781993494.2232,19.4838,0.44215,8.6147
1781993494.2779,19.4838,0.44215,8.6147
1781993494.3303,19.4838,0.44215,8.6147
1781993494.3850,19.4838,0.44083,8.5889
1781993494.4376,19.4838,0.44083,8.5889
1781993494.4901,19.4838,0.44083,8.5889
1781993494.5444,19.4838,0.44240,8.6196
1781993494.5976,19.4838,0.44240,8.6196
1781993494.6517,19.4838,0.44278,8.6269
1781993494.7065,19.4838,0.44278,8.6269
1781993494.7591,19.4838,0.44278,8.6269
1781993494.8142,19.4850,0.43883,8.5505
1781993494.8651,19.4850,0.43883,8.5505
1781993494.9181,19.4850,0.43883,8.5505
1781993494.9732,19.4825,0.44353,8.6410
1781993495.0263,19.4825,0.44353,8.6410
1781993495.0773,19.4838,0.44145,8.6011
1781993495.1304,19.4838,0.44145,8.6011
1781993495.1818,19.4838,0.44145,8.6011
1781993495.2365,19.4838,0.44340,8.6391
1781993495.2873,19.4838,0.44340,8.6391
1781993495.3420,19.4838,0.44340,8.6391
1781993495.3971,19.4838,0.44275,8.6264
1781993495.4502,19.4838,0.44275,8.6264
1781993495.5027,19.4800,0.45260,8.8166
1781993495.5575,19.4800,0.45260,8.8166
1781993495.6078,19.4800,0.45260,8.8166
1781993495.6596,19.4675,0.49160,9.5702
1781993495.7112,19.4675,0.49160,9.5702
1781993495.7626,19.4675,0.49160,9.5702
1781993495.8135,19.4725,0.48413,9.4271
1781993495.8674,19.4725,0.48413,9.4271
1781993495.9202,19.4725,0.48413,9.4271
1781993495.9708,19.4550,0.52543,10.2221
1781993496.0254,19.4550,0.52543,10.2221
1781993496.0781,19.4675,0.49040,9.5469
1781993496.1324,19.4675,0.49040,9.5469
1781993496.1873,19.4675,0.49040,9.5469
1781993496.2418,19.4675,0.48617,9.4646
1781993496.2952,19.4675,0.48617,9.4646
1781993496.3458,19.4675,0.48617,9.4646
1781993496.4006,19.4675,0.48995,9.5381
1781993496.4515,19.4675,0.48995,9.5381
1781993496.5062,19.4537,0.53445,10.3971
1781993496.5581,19.4537,0.53445,10.3971
1781993496.6111,19.4537,0.53445,10.3971
1781993496.6659,19.4563,0.52565,10.2272
1781993496.7207,19.4563,0.52565,10.2272
1781993496.7740,19.4563,0.52565,10.2272
1781993496.8285,19.4588,0.51980,10.1147
1781993496.8807,19.4588,0.51980,10.1147
1781993496.9357,19.4488,0.54883,10.6740
1781993496.9905,19.4488,0.54883,10.6740
1781993497.0415,19.4488,0.54883,10.6740
1781993497.0965,19.4488,0.54715,10.6414
1781993497.1500,19.4488,0.54715,10.6414
1781993497.2029,19.4488,0.54715,10.6414
1781993497.2567,19.4462,0.55570,10.8063
1781993497.3109,19.4462,0.55570,10.8063
1781993497.3640,19.4400,0.57068,11.0939
1781993497.4168,19.4400,0.57068,11.0939
1781993497.4698,19.4400,0.57068,11.0939
1781993497.5220,19.4400,0.57280,11.1352
1781993497.5769,19.4400,0.57280,11.1352
1781993497.6320,19.4400,0.57280,11.1352
1781993497.6870,19.4413,0.57367,11.1530
1781993497.7408,19.4413,0.57367,11.1530
1781993497.7949,19.4350,0.58688,11.4059
1781993497.8480,19.4350,0.58688,11.4059
1781993497.9016,19.4350,0.58688,11.4059
1781993497.9560,19.4400,0.57647,11.2067
1781993498.0089,19.4400,0.57647,11.2067
1781993498.0631,19.4400,0.57647,11.2067
1781993498.1179,19.4413,0.57178,11.1160
1781993498.1698,19.4413,0.57178,11.1160
1781993498.2212,19.4387,0.57288,11.1360
1781993498.2746,19.4387,0.57288,11.1360
1781993498.3289,19.4387,0.57288,11.1360
1781993498.3822,19.4400,0.57485,11.1751
1781993498.4370,19.4400,0.57485,11.1751
1781993498.4911,19.4400,0.57485,11.1751
1781993498.5451,19.4400,0.57373,11.1532
1781993498.5994,19.4400,0.57373,11.1532
1781993498.6538,19.4375,0.57695,11.2145
1781993498.7075,19.4375,0.57695,11.2145
1781993498.7617,19.4375,0.57695,11.2145
1781993498.8129,19.4425,0.56965,11.0754
1781993498.8674,19.4425,0.56965,11.0754
1781993498.9204,19.4425,0.56965,11.0754
1781993498.9715,19.4400,0.56840,11.0497
1781993499.0266,19.4400,0.56840,11.0497
1781993499.0814,19.4413,0.57547,11.1880
1781993499.1355,19.4413,0.57547,11.1880
1781993499.1893,19.4413,0.57547,11.1880
1781993499.2428,19.4413,0.56757,11.0344
1781993499.2966,19.4413,0.56757,11.0344
1781993499.3477,19.4413,0.56757,11.0344
1781993499.4022,19.4400,0.57220,11.1236
1781993499.4548,19.4400,0.57220,11.1236
1781993499.5086,19.4400,0.56827,11.0473
1781993499.5607,19.4400,0.56827,11.0473
1781993499.6148,19.4400,0.56827,11.0473
1781993499.6690,19.4400,0.57508,11.1795
1781993499.7215,19.4400,0.57508,11.1795
1781993499.7751,19.4400,0.57508,11.1795
1781993499.8282,19.4400,0.57537,11.1853
1781993499.8821,19.4400,0.57537,11.1853
1781993499.9362,19.4413,0.56883,11.0587
1781993499.9893,19.4413,0.56883,11.0587
1781993500.0399,19.4413,0.56883,11.0587
1781993500.0930,19.4413,0.56905,11.0630
1781993500.1465,19.4413,0.56905,11.0630
1781993500.1993,19.4413,0.56905,11.0630
1781993500.2524,19.4413,0.57840,11.2448
1781993500.3063,19.4413,0.57840,11.2448
1781993500.3575,19.4400,0.57183,11.1163
1781993500.4104,19.4400,0.57183,11.1163
1781993500.4611,19.4400,0.57183,11.1163
1781993500.5126,19.4387,0.57260,11.1306
1781993500.5643,19.4387,0.57260,11.1306
1781993500.6170,19.4387,0.57260,11.1306
1781993500.6717,19.4400,0.57463,11.1707
1781993500.7264,19.4400,0.57463,11.1707
1781993500.7813,19.4400,0.57463,11.1707
1781993500.8361,19.4413,0.57165,11.1136
1781993500.8900,19.4413,0.57165,11.1136
1781993500.9441,19.4400,0.56650,11.0128
1781993500.9973,19.4400,0.56650,11.0128
1781993501.0480,19.4400,0.56650,11.0128
1781993501.0992,19.4413,0.57562,11.1909
1781993501.1539,19.4413,0.57562,11.1909
1781993501.2081,19.4413,0.57562,11.1909
1781993501.2629,19.4413,0.56890,11.0601
1781993501.3172,19.4413,0.56890,11.0601
1781993501.3705,19.4800,0.44660,8.6998
1781993501.4249,19.4800,0.44660,8.6998
1781993501.4774,19.4800,0.44660,8.6998
1781993501.5287,19.4913,0.42335,8.2516
1781993501.5802,19.4913,0.42335,8.2516
1781993501.6340,19.4913,0.42335,8.2516
1781993501.6886,19.4875,0.42918,8.3635
1781993501.7429,19.4875,0.42918,8.3635
1781993501.7965,19.4875,0.42778,8.3363
1781993501.8506,19.4875,0.42778,8.3363
1781993501.9056,19.4875,0.42778,8.3363
1781993501.9567,19.4850,0.43833,8.5408
1781993502.0104,19.4850,0.43833,8.5408
1781993502.0631,19.4850,0.43833,8.5408
1781993502.1162,19.4737,0.47220,9.1955
