epoch_s,bus_V,current_A,power_W
1781993773.9471,19.4313,0.60973,11.8477
1781993773.9980,19.4313,0.60973,11.8477
1781993774.0529,19.4313,0.60973,11.8477
1781993774.1079,19.4313,0.60803,11.8147
1781993774.1583,19.4313,0.60803,11.8147
1781993774.2130,19.4313,0.60803,11.8147
1781993774.2670,19.4325,0.60198,11.6979
1781993774.3214,19.4325,0.60198,11.6979
1781993774.3756,19.4325,0.60342,11.7261
1781993774.4256,19.4325,0.60342,11.7261
1781993774.4782,19.4325,0.60342,11.7261
1781993774.5328,19.4313,0.60408,11.7379
1781993774.5873,19.4313,0.60408,11.7379
1781993774.6384,19.4313,0.60408,11.7379
1781993774.6911,19.4325,0.60275,11.7129
1781993774.7456,19.4325,0.60275,11.7129
1781993774.7971,19.4325,0.60275,11.7129
1781993774.8521,19.4325,0.60285,11.7149
1781993774.9072,19.4325,0.60285,11.7149
1781993774.9612,19.4325,0.60390,11.7353
1781993775.0115,19.4325,0.60390,11.7353
1781993775.0659,19.4325,0.60390,11.7353
1781993775.1204,19.4325,0.60175,11.6935
1781993775.1736,19.4325,0.60175,11.6935
1781993775.2249,19.4325,0.60175,11.6935
1781993775.2776,19.4337,0.60163,11.6918
1781993775.3321,19.4337,0.60163,11.6918
1781993775.3853,19.4337,0.60205,11.7001
1781993775.4381,19.4337,0.60205,11.7001
1781993775.4919,19.4337,0.60205,11.7001
1781993775.5440,19.4337,0.60100,11.6797
1781993775.5952,19.4337,0.60100,11.6797
1781993775.6464,19.4337,0.60100,11.6797
1781993775.6988,19.4337,0.60032,11.6666
1781993775.7512,19.4337,0.60032,11.6666
1781993775.8028,19.4325,0.60308,11.7193
1781993775.8544,19.4325,0.60308,11.7193
1781993775.9083,19.4325,0.60308,11.7193
1781993775.9630,19.4325,0.60415,11.7401
1781993776.0172,19.4325,0.60415,11.7401
1781993776.0716,19.4325,0.60415,11.7401
1781993776.1255,19.4262,0.62047,12.0535
1781993776.1776,19.4262,0.62047,12.0535
1781993776.2281,19.4325,0.62047,12.0574
1781993776.2797,19.4325,0.60465,11.7499
1781993776.3311,19.4325,0.60465,11.7499
1781993776.3856,19.4337,0.60145,11.6884
1781993776.4385,19.4337,0.60145,11.6884
1781993776.4899,19.4337,0.60145,11.6884
1781993776.5430,19.4337,0.60090,11.6777
1781993776.5980,19.4337,0.60090,11.6777
1781993776.6506,19.4337,0.60090,11.6777
1781993776.7039,19.4325,0.60323,11.7222
1781993776.7586,19.4325,0.60323,11.7222
1781993776.8130,19.4350,0.60023,11.6654
1781993776.8674,19.4350,0.60023,11.6654
1781993776.9188,19.4350,0.60023,11.6654
1781993776.9705,19.4337,0.59860,11.6330
1781993777.0238,19.4337,0.59860,11.6330
1781993777.0788,19.4337,0.59860,11.6330
1781993777.1330,19.4337,0.60020,11.6641
1781993777.1872,19.4337,0.60020,11.6641
1781993777.2385,19.4363,0.59147,11.4961
1781993777.2898,19.4363,0.59147,11.4961
1781993777.3410,19.4363,0.59147,11.4961
1781993777.3960,19.4325,0.60020,11.6634
1781993777.4487,19.4325,0.60020,11.6634
1781993777.5019,19.4325,0.60020,11.6634
1781993777.5540,19.4337,0.59925,11.6457
1781993777.6040,19.4337,0.59925,11.6457
1781993777.6567,19.4337,0.59925,11.6457
1781993777.7082,19.4337,0.59960,11.6525
1781993777.7630,19.4337,0.59960,11.6525
1781993777.8152,19.4337,0.59945,11.6496
1781993777.8694,19.4337,0.59945,11.6496
1781993777.9213,19.4337,0.59945,11.6496
1781993777.9747,19.4350,0.59865,11.6348
1781993778.0298,19.4350,0.59865,11.6348
1781993778.0842,19.4275,0.59865,11.6303
1781993778.1357,19.4275,0.62090,12.0625
1781993778.1877,19.4275,0.62090,12.0625
1781993778.2383,19.4313,0.60652,11.7855
1781993778.2925,19.4313,0.60652,11.7855
1781993778.3458,19.4313,0.60652,11.7855
1781993778.4006,19.4288,0.61308,11.9113
1781993778.4527,19.4288,0.61308,11.9113
1781993778.5073,19.4288,0.61308,11.9113
1781993778.5615,19.4313,0.60698,11.7943
1781993778.6129,19.4313,0.60698,11.7943
1781993778.6653,19.4325,0.60290,11.7159
1781993778.7192,19.4325,0.60290,11.7159
1781993778.7724,19.4325,0.60290,11.7159
1781993778.8258,19.4313,0.60528,11.7612
1781993778.8797,19.4313,0.60528,11.7612
1781993778.9347,19.4313,0.60528,11.7612
1781993778.9897,19.4325,0.60118,11.6823
1781993779.0431,19.4325,0.60118,11.6823
1781993779.0976,19.4325,0.60253,11.7086
1781993779.1505,19.4325,0.60253,11.7086
1781993779.2052,19.4325,0.60253,11.7086
1781993779.2578,19.4313,0.60247,11.7068
1781993779.3100,19.4313,0.60247,11.7068
1781993779.3621,19.4313,0.60247,11.7068
1781993779.4162,19.4300,0.61125,11.8766
1781993779.4709,19.4300,0.61125,11.8766
1781993779.5209,19.4325,0.60495,11.7557
1781993779.5750,19.4325,0.60495,11.7557
1781993779.6297,19.4325,0.60495,11.7557
1781993779.6806,19.4325,0.60380,11.7333
1781993779.7343,19.4325,0.60380,11.7333
1781993779.7880,19.4325,0.60380,11.7333
1781993779.8417,19.4337,0.60203,11.6996
1781993779.8950,19.4337,0.60203,11.6996
1781993779.9461,19.4337,0.60090,11.6777
1781993780.0010,19.4337,0.60090,11.6777
1781993780.0548,19.4337,0.60090,11.6777
1781993780.1051,19.4300,0.61087,11.8693
1781993780.1602,19.4300,0.61087,11.8693
1781993780.2139,19.4300,0.61087,11.8693
1781993780.2670,19.4300,0.60462,11.7479
1781993780.3194,19.4300,0.60462,11.7479
1781993780.3711,19.4313,0.60462,11.7486
1781993780.4244,19.4313,0.60210,11.6996
1781993780.4746,19.4313,0.60210,11.6996
1781993780.5287,19.4325,0.60108,11.6804
1781993780.5798,19.4325,0.60108,11.6804
1781993780.6345,19.4325,0.60108,11.6804
1781993780.6849,19.4337,0.60337,11.7258
1781993780.7389,19.4337,0.60337,11.7258
1781993780.7939,19.4337,0.60337,11.7258
1781993780.8447,19.4337,0.60040,11.6680
1781993780.8964,19.4337,0.60040,11.6680
1781993780.9488,19.4325,0.59895,11.6391
1781993781.0032,19.4325,0.59895,11.6391
1781993781.0578,19.4325,0.59895,11.6391
1781993781.1086,19.4337,0.59975,11.6554
1781993781.1631,19.4337,0.59975,11.6554
1781993781.2166,19.4337,0.59975,11.6554
1781993781.2712,19.4325,0.59655,11.5925
1781993781.3254,19.4325,0.59655,11.5925
1781993781.3797,19.4325,0.60058,11.6707
1781993781.4336,19.4325,0.60058,11.6707
1781993781.4870,19.4325,0.60058,11.6707
1781993781.5417,19.4337,0.59850,11.6311
1781993781.5955,19.4337,0.59850,11.6311
1781993781.6480,19.4337,0.59850,11.6311
1781993781.7018,19.4337,0.60062,11.6724
1781993781.7568,19.4337,0.60062,11.6724
1781993781.8116,19.4337,0.59828,11.6267
1781993781.8620,19.4337,0.59828,11.6267
1781993781.9135,19.4337,0.59828,11.6267
1781993781.9674,19.4350,0.59983,11.6576
1781993782.0220,19.4350,0.59983,11.6576
1781993782.0766,19.4350,0.59983,11.6576
1781993782.1297,19.4275,0.61440,11.9363
1781993782.1804,19.4275,0.61440,11.9363
1781993782.2339,19.4337,0.59828,11.6267
1781993782.2881,19.4337,0.59828,11.6267
1781993782.3415,19.4337,0.59828,11.6267
1781993782.3964,19.4337,0.59770,11.6156
1781993782.4477,19.4337,0.59770,11.6156
1781993782.5023,19.4337,0.59770,11.6156
1781993782.5535,19.4325,0.59945,11.6488
1781993782.6062,19.4325,0.59945,11.6488
1781993782.6579,19.4337,0.59858,11.6326
1781993782.7080,19.4337,0.59858,11.6326
1781993782.7630,19.4337,0.59858,11.6326
1781993782.8154,19.4337,0.60028,11.6656
1781993782.8705,19.4337,0.60028,11.6656
1781993782.9255,19.4337,0.60028,11.6656
1781993782.9797,19.4337,0.59950,11.6505
1781993783.0333,19.4337,0.59950,11.6505
1781993783.0872,19.4337,0.59945,11.6496
1781993783.1416,19.4337,0.59945,11.6496
1781993783.1928,19.4337,0.59945,11.6496
1781993783.2458,19.4325,0.59885,11.6372
1781993783.2987,19.4325,0.59885,11.6372
1781993783.3535,19.4325,0.59885,11.6372
1781993783.4072,19.4337,0.59965,11.6534
1781993783.4601,19.4337,0.59965,11.6534
1781993783.5130,19.4337,0.59965,11.6534
1781993783.5647,19.4337,0.60175,11.6943
1781993783.6197,19.4337,0.60175,11.6943
1781993783.6729,19.4337,0.59598,11.5820
1781993783.7233,19.4337,0.59598,11.5820
1781993783.7768,19.4337,0.59598,11.5820
1781993783.8278,19.4325,0.59890,11.6381
1781993783.8822,19.4325,0.59890,11.6381
1781993783.9372,19.4325,0.59890,11.6381
1781993783.9910,19.4337,0.59970,11.6544
1781993784.0458,19.4337,0.59970,11.6544
1781993784.1008,19.4325,0.60198,11.6979
1781993784.1556,19.4325,0.60198,11.6979
1781993784.2058,19.4325,0.60198,11.6979
1781993784.2599,19.4337,0.59990,11.6583
1781993784.3115,19.4337,0.59990,11.6583
1781993784.3652,19.4337,0.59990,11.6583
1781993784.4192,19.4337,0.59955,11.6515
1781993784.4726,19.4337,0.59955,11.6515
1781993784.5229,19.4337,0.59905,11.6418
1781993784.5738,19.4337,0.59905,11.6418
1781993784.6275,19.4337,0.59905,11.6418
1781993784.6822,19.4337,0.60067,11.6734
1781993784.7350,19.4337,0.60067,11.6734
1781993784.7895,19.4337,0.60067,11.6734
1781993784.8404,19.4337,0.59973,11.6549
1781993784.8945,19.4337,0.59973,11.6549
1781993784.9490,19.4337,0.59990,11.6583
1781993785.0000,19.4337,0.59990,11.6583
1781993785.0530,19.4337,0.59990,11.6583
1781993785.1055,19.4337,0.59510,11.5650
1781993785.1583,19.4337,0.59510,11.5650
1781993785.2130,19.4337,0.59510,11.5650
1781993785.2641,19.4325,0.59942,11.6483
1781993785.3188,19.4325,0.59942,11.6483
1781993785.3690,19.4300,0.59942,11.6468
1781993785.4198,19.4300,0.61108,11.8732
1781993785.4725,19.4300,0.61108,11.8732
1781993785.5257,19.4337,0.59832,11.6277
1781993785.5796,19.4337,0.59832,11.6277
1781993785.6333,19.4337,0.59832,11.6277
1781993785.6877,19.4325,0.60075,11.6741
1781993785.7399,19.4325,0.60075,11.6741
1781993785.7902,19.4325,0.60075,11.6741
1781993785.8443,19.4337,0.59883,11.6374
1781993785.8980,19.4337,0.59883,11.6374
1781993785.9530,19.4337,0.59983,11.6568
1781993786.0036,19.4337,0.59983,11.6568
1781993786.0571,19.4337,0.59983,11.6568
1781993786.1073,19.4300,0.60910,11.8348
1781993786.1612,19.4300,0.60910,11.8348
1781993786.2150,19.4300,0.60910,11.8348
1781993786.2700,19.4337,0.59835,11.6282
1781993786.3225,19.4337,0.59835,11.6282
1781993786.3748,19.4325,0.59905,11.6410
1781993786.4260,19.4325,0.59905,11.6410
1781993786.4800,19.4325,0.59905,11.6410
1781993786.5331,19.4337,0.59880,11.6369
1781993786.5844,19.4337,0.59880,11.6369
1781993786.6367,19.4337,0.59880,11.6369
1781993786.6896,19.4325,0.60095,11.6780
1781993786.7442,19.4325,0.60095,11.6780
1781993786.7943,19.4325,0.60095,11.6780
1781993786.8493,19.4325,0.60170,11.6925
1781993786.9043,19.4325,0.60170,11.6925
1781993786.9580,19.4337,0.59780,11.6175
1781993787.0122,19.4337,0.59780,11.6175
1781993787.0671,19.4337,0.59780,11.6175
1781993787.1215,19.4325,0.59782,11.6172
1781993787.1725,19.4325,0.59782,11.6172
1781993787.2262,19.4325,0.59890,11.6381
1781993787.2776,19.4325,0.59890,11.6381
1781993787.3290,19.4325,0.59890,11.6381
1781993787.3836,19.4325,0.59775,11.6158
1781993787.4352,19.4325,0.59775,11.6158
1781993787.4888,19.4325,0.59775,11.6158
1781993787.5426,19.4325,0.60113,11.6814
1781993787.5932,19.4325,0.60113,11.6814
1781993787.6451,19.4325,0.60113,11.6814
1781993787.6974,19.4313,0.60493,11.7544
1781993787.7485,19.4313,0.60493,11.7544
1781993787.8001,19.4325,0.59928,11.6454
1781993787.8538,19.4325,0.59928,11.6454
1781993787.9080,19.4325,0.59928,11.6454
1781993787.9601,19.4325,0.60035,11.6663
1781993788.0130,19.4325,0.60035,11.6663
1781993788.0665,19.4325,0.60035,11.6663
1781993788.1197,19.4288,0.60945,11.8409
1781993788.1717,19.4288,0.60945,11.8409
1781993788.2263,19.4325,0.60028,11.6648
1781993788.2801,19.4325,0.60028,11.6648
1781993788.3340,19.4325,0.60028,11.6648
1781993788.3875,19.4337,0.59823,11.6258
1781993788.4420,19.4337,0.59823,11.6258
1781993788.4966,19.4337,0.59823,11.6258
1781993788.5497,19.4337,0.59970,11.6544
1781993788.6047,19.4337,0.59970,11.6544
1781993788.6586,19.4337,0.60115,11.6826
1781993788.7105,19.4337,0.60115,11.6826
1781993788.7651,19.4337,0.60115,11.6826
1781993788.8194,19.4337,0.59828,11.6267
1781993788.8731,19.4337,0.59828,11.6267
1781993788.9262,19.4337,0.59828,11.6267
1781993788.9804,19.4337,0.60052,11.6705
1781993789.0332,19.4337,0.60052,11.6705
1781993789.0883,19.4337,0.59965,11.6534
1781993789.1395,19.4337,0.59965,11.6534
1781993789.1924,19.4337,0.59965,11.6534
1781993789.2442,19.4337,0.59715,11.6049
1781993789.2976,19.4337,0.59715,11.6049
1781993789.3481,19.4337,0.59715,11.6049
1781993789.4032,19.4337,0.60185,11.6962
1781993789.4566,19.4337,0.60185,11.6962
1781993789.5082,19.4337,0.60185,11.6962
1781993789.5621,19.4337,0.59880,11.6369
1781993789.6143,19.4337,0.59880,11.6369
1781993789.6649,19.4325,0.60005,11.6605
1781993789.7183,19.4325,0.60005,11.6605
1781993789.7705,19.4325,0.60005,11.6605
1781993789.8244,19.4337,0.60185,11.6962
1781993789.8782,19.4337,0.60185,11.6962
1781993789.9297,19.4337,0.60185,11.6962
1781993789.9831,19.4337,0.59975,11.6554
1781993790.0376,19.4337,0.59975,11.6554
1781993790.0891,19.4325,0.60235,11.7052
1781993790.1429,19.4325,0.60235,11.7052
1781993790.1969,19.4325,0.60235,11.7052
1781993790.2484,19.4337,0.59840,11.6292
1781993790.2996,19.4337,0.59840,11.6292
1781993790.3522,19.4337,0.59840,11.6292
1781993790.4068,19.4325,0.60055,11.6702
1781993790.4603,19.4325,0.60055,11.6702
1781993790.5131,19.4325,0.60047,11.6687
1781993790.5677,19.4325,0.60047,11.6687
1781993790.6194,19.4325,0.60047,11.6687
1781993790.6705,19.4337,0.60013,11.6627
1781993790.7252,19.4337,0.60013,11.6627
1781993790.7797,19.4337,0.60013,11.6627
1781993790.8347,19.4337,0.60142,11.6879
1781993790.8888,19.4337,0.60142,11.6879
1781993790.9414,19.4350,0.59913,11.6440
1781993790.9943,19.4350,0.59913,11.6440
1781993791.0466,19.4350,0.59913,11.6440
1781993791.1001,19.4337,0.60000,11.6602
1781993791.1532,19.4337,0.60000,11.6602
1781993791.2056,19.4337,0.60000,11.6602
1781993791.2576,19.4350,0.59813,11.6246
1781993791.3077,19.4350,0.59813,11.6246
1781993791.3615,19.4350,0.59813,11.6246
1781993791.4147,19.4337,0.59908,11.6423
1781993791.4679,19.4337,0.59908,11.6423
1781993791.5191,19.4337,0.59957,11.6520
1781993791.5705,19.4337,0.59957,11.6520
1781993791.6218,19.4337,0.59957,11.6520
1781993791.6756,19.4337,0.59925,11.6457
1781993791.7295,19.4337,0.59925,11.6457
1781993791.7831,19.4337,0.59925,11.6457
1781993791.8380,19.4337,0.60020,11.6641
1781993791.8910,19.4337,0.60020,11.6641
1781993791.9442,19.4337,0.59945,11.6496
1781993791.9985,19.4337,0.59945,11.6496
1781993792.0520,19.4337,0.59945,11.6496
1781993792.1070,19.4313,0.60282,11.7136
1781993792.1597,19.4313,0.60282,11.7136
1781993792.2147,19.4313,0.60282,11.7136
1781993792.2695,19.4325,0.60132,11.6852
1781993792.3233,19.4325,0.60132,11.6852
1781993792.3752,19.4325,0.60535,11.7635
1781993792.4271,19.4325,0.60535,11.7635
1781993792.4820,19.4325,0.60535,11.7635
1781993792.5354,19.4337,0.59955,11.6515
1781993792.5893,19.4337,0.59955,11.6515
1781993792.6434,19.4337,0.59955,11.6515
1781993792.6963,19.4325,0.59948,11.6493
1781993792.7513,19.4325,0.59948,11.6493
1781993792.8023,19.4337,0.59898,11.6403
1781993792.8570,19.4337,0.59898,11.6403
1781993792.9088,19.4337,0.59898,11.6403
1781993792.9626,19.4337,0.59865,11.6340
1781993793.0164,19.4337,0.59865,11.6340
1781993793.0710,19.4337,0.59865,11.6340
1781993793.1219,19.4337,0.59975,11.6554
1781993793.1750,19.4337,0.59975,11.6554
1781993793.2294,19.4337,0.60132,11.6860
1781993793.2837,19.4337,0.60132,11.6860
1781993793.3356,19.4337,0.60132,11.6860
1781993793.3867,19.4337,0.60128,11.6850
1781993793.4416,19.4337,0.60128,11.6850
1781993793.4946,19.4337,0.60128,11.6850
1781993793.5472,19.4350,0.59983,11.6576
1781993793.6016,19.4350,0.59983,11.6576
1781993793.6552,19.4325,0.59905,11.6410
1781993793.7094,19.4325,0.59905,11.6410
1781993793.7615,19.4325,0.59905,11.6410
1781993793.8147,19.4337,0.59775,11.6165
1781993793.8697,19.4337,0.59775,11.6165
1781993793.9211,19.4337,0.59775,11.6165
1781993793.9752,19.4337,0.59760,11.6136
1781993794.0286,19.4337,0.59760,11.6136
1781993794.0809,19.4325,0.60115,11.6818
1781993794.1316,19.4325,0.60115,11.6818
1781993794.1864,19.4325,0.60115,11.6818
1781993794.2397,19.4300,0.60810,11.8154
1781993794.2916,19.4300,0.60810,11.8154
1781993794.3459,19.4300,0.60810,11.8154
1781993794.4005,19.4337,0.59940,11.6486
1781993794.4547,19.4337,0.59940,11.6486
1781993794.5094,19.4337,0.59898,11.6403
1781993794.5622,19.4337,0.59898,11.6403
1781993794.6171,19.4337,0.59898,11.6403
1781993794.6717,19.4337,0.60267,11.7122
1781993794.7258,19.4337,0.60267,11.7122
1781993794.7797,19.4337,0.60267,11.7122
1781993794.8347,19.4337,0.59988,11.6578
1781993794.8898,19.4337,0.59988,11.6578
1781993794.9434,19.4337,0.60052,11.6705
1781993794.9979,19.4337,0.60052,11.6705
1781993795.0524,19.4337,0.60052,11.6705
1781993795.1034,19.4337,0.60128,11.6850
1781993795.1573,19.4337,0.60128,11.6850
1781993795.2105,19.4337,0.60128,11.6850
1781993795.2641,19.4337,0.59745,11.6107
1781993795.3191,19.4337,0.59745,11.6107
1781993795.3741,19.4337,0.59970,11.6544
1781993795.4268,19.4337,0.59970,11.6544
1781993795.4812,19.4337,0.59970,11.6544
1781993795.5336,19.4325,0.60262,11.7105
1781993795.5841,19.4325,0.60262,11.7105
1781993795.6349,19.4325,0.60262,11.7105
1781993795.6878,19.4337,0.60030,11.6661
1781993795.7427,19.4337,0.60030,11.6661
1781993795.7975,19.4337,0.60172,11.6938
1781993795.8485,19.4337,0.60172,11.6938
1781993795.9020,19.4337,0.60172,11.6938
1781993795.9559,19.4350,0.59957,11.6527
1781993796.0085,19.4350,0.59957,11.6527
1781993796.0586,19.4350,0.59957,11.6527
1781993796.1131,19.4337,0.60090,11.6777
1781993796.1679,19.4337,0.60090,11.6777
1781993796.2215,19.4275,0.60090,11.6740
1781993796.2756,19.4275,0.61505,11.9489
1781993796.3297,19.4275,0.61505,11.9489
1781993796.3810,19.4337,0.59790,11.6194
1781993796.4349,19.4337,0.59790,11.6194
1781993796.4892,19.4337,0.59790,11.6194
1781993796.5404,19.4337,0.60225,11.7040
1781993796.5907,19.4337,0.60225,11.7040
1781993796.6453,19.4337,0.60225,11.7040
1781993796.7003,19.4337,0.59698,11.6015
1781993796.7543,19.4337,0.59698,11.6015
1781993796.8056,19.4337,0.59785,11.6185
1781993796.8583,19.4337,0.59785,11.6185
1781993796.9127,19.4337,0.59785,11.6185
1781993796.9667,19.4337,0.59900,11.6408
1781993797.0214,19.4337,0.59900,11.6408
1781993797.0739,19.4337,0.59900,11.6408
1781993797.1282,19.4350,0.59908,11.6430
1781993797.1810,19.4350,0.59908,11.6430
1781993797.2336,19.4337,0.59940,11.6486
1781993797.2860,19.4337,0.59940,11.6486
1781993797.3371,19.4337,0.59940,11.6486
1781993797.3885,19.4350,0.59850,11.6318
1781993797.4402,19.4350,0.59850,11.6318
1781993797.4913,19.4350,0.59850,11.6318
1781993797.5455,19.4337,0.60003,11.6607
1781993797.5980,19.4337,0.60003,11.6607
1781993797.6527,19.4325,0.60335,11.7246
1781993797.7063,19.4325,0.60335,11.7246
1781993797.7581,19.4325,0.60335,11.7246
1781993797.8106,19.4337,0.59925,11.6457
1781993797.8646,19.4337,0.59925,11.6457
1781993797.9180,19.4337,0.59925,11.6457
1781993797.9711,19.4337,0.60168,11.6928
1781993798.0244,19.4337,0.60168,11.6928
1781993798.0795,19.4337,0.60168,11.6928
1781993798.1327,19.4337,0.60168,11.6928
1781993798.1840,19.4337,0.60168,11.6928
1781993798.2384,19.4325,0.60537,11.7639
1781993798.2920,19.4325,0.60537,11.7639
1781993798.3434,19.4325,0.60537,11.7639
1781993798.3970,19.4337,0.59913,11.6432
1781993798.4508,19.4337,0.59913,11.6432
1781993798.5030,19.4337,0.59913,11.6432
1781993798.5567,19.4337,0.59893,11.6394
1781993798.6106,19.4337,0.59893,11.6394
1781993798.6631,19.4350,0.60000,11.6610
1781993798.7156,19.4350,0.60000,11.6610
1781993798.7705,19.4350,0.60000,11.6610
1781993798.8231,19.4337,0.60003,11.6607
1781993798.8768,19.4337,0.60003,11.6607
1781993798.9297,19.4337,0.60003,11.6607
1781993798.9847,19.4337,0.59808,11.6228
1781993799.0395,19.4337,0.59808,11.6228
1781993799.0919,19.4325,0.60050,11.6692
1781993799.1442,19.4325,0.60050,11.6692
1781993799.1977,19.4325,0.60050,11.6692
1781993799.2519,19.4350,0.59940,11.6493
1781993799.3025,19.4350,0.59940,11.6493
1781993799.3557,19.4350,0.59940,11.6493
1781993799.4083,19.4350,0.59745,11.6114
1781993799.4598,19.4350,0.59745,11.6114
1781993799.5146,19.4337,0.60180,11.6952
1781993799.5697,19.4337,0.60180,11.6952
1781993799.6234,19.4337,0.60180,11.6952
1781993799.6784,19.4337,0.59860,11.6330
1781993799.7335,19.4337,0.59860,11.6330
1781993799.7880,19.4337,0.59860,11.6330
1781993799.8398,19.4325,0.59825,11.6255
1781993799.8901,19.4325,0.59825,11.6255
1781993799.9449,19.4337,0.59775,11.6165
1781993799.9975,19.4337,0.59775,11.6165
1781993800.0526,19.4337,0.59775,11.6165
1781993800.1076,19.4337,0.59775,11.6165
1781993800.1615,19.4337,0.59775,11.6165
1781993800.2161,19.4337,0.59775,11.6165
1781993800.2681,19.4275,0.61657,11.9785
1781993800.3196,19.4275,0.61657,11.9785
1781993800.3746,19.4325,0.59888,11.6376
1781993800.4296,19.4325,0.59888,11.6376
1781993800.4826,19.4325,0.59888,11.6376
1781993800.5343,19.4325,0.59968,11.6532
1781993800.5861,19.4325,0.59968,11.6532
1781993800.6365,19.4325,0.59968,11.6532
1781993800.6876,19.4337,0.59935,11.6476
1781993800.7425,19.4337,0.59935,11.6476
1781993800.7958,19.4325,0.60367,11.7309
1781993800.8464,19.4325,0.60367,11.7309
1781993800.9014,19.4325,0.60367,11.7309
1781993800.9564,19.4337,0.60225,11.7040
1781993801.0111,19.4337,0.60225,11.7040
1781993801.0660,19.4337,0.60225,11.7040
1781993801.1187,19.4337,0.59885,11.6379
1781993801.1737,19.4337,0.59885,11.6379
1781993801.2287,19.4337,0.59893,11.6394
1781993801.2821,19.4337,0.59893,11.6394
1781993801.3342,19.4337,0.59893,11.6394
1781993801.3883,19.4337,0.59968,11.6539
1781993801.4433,19.4337,0.59968,11.6539
1781993801.4973,19.4337,0.59968,11.6539
1781993801.5500,19.4325,0.59948,11.6493
1781993801.6050,19.4325,0.59948,11.6493
1781993801.6572,19.4337,0.60060,11.6719
1781993801.7117,19.4337,0.60060,11.6719
1781993801.7645,19.4337,0.60060,11.6719
1781993801.8186,19.4337,0.59988,11.6578
1781993801.8736,19.4337,0.59988,11.6578
1781993801.9257,19.4337,0.59988,11.6578
1781993801.9782,19.4350,0.59888,11.6391
1781993802.0328,19.4350,0.59888,11.6391
1781993802.0870,19.4350,0.59895,11.6406
1781993802.1420,19.4350,0.59895,11.6406
1781993802.1964,19.4350,0.59895,11.6406
1781993802.2508,19.4350,0.59623,11.5876
1781993802.3042,19.4350,0.59623,11.5876
1781993802.3576,19.4350,0.59623,11.5876
1781993802.4088,19.4325,0.59948,11.6493
1781993802.4631,19.4325,0.59948,11.6493
1781993802.5167,19.4337,0.59975,11.6554
1781993802.5691,19.4337,0.59975,11.6554
1781993802.6212,19.4337,0.59975,11.6554
1781993802.6759,19.4337,0.60115,11.6826
1781993802.7310,19.4337,0.60115,11.6826
1781993802.7860,19.4337,0.60115,11.6826
1781993802.8370,19.4350,0.60105,11.6814
1781993802.8883,19.4350,0.60105,11.6814
1781993802.9410,19.4337,0.59750,11.6117
1781993802.9953,19.4337,0.59750,11.6117
1781993803.0482,19.4337,0.59750,11.6117
1781993803.1021,19.4325,0.59872,11.6347
1781993803.1571,19.4325,0.59872,11.6347
1781993803.2104,19.4325,0.59872,11.6347
1781993803.2654,19.4337,0.59788,11.6190
1781993803.3197,19.4337,0.59788,11.6190
1781993803.3735,19.4337,0.59820,11.6253
1781993803.4280,19.4337,0.59820,11.6253
1781993803.4805,19.4337,0.59820,11.6253
1781993803.5313,19.4337,0.59810,11.6233
1781993803.5852,19.4337,0.59810,11.6233
1781993803.6375,19.4337,0.59810,11.6233
1781993803.6925,19.4337,0.60100,11.6797
1781993803.7466,19.4337,0.60100,11.6797
1781993803.7987,19.4337,0.60198,11.6986
1781993803.8529,19.4337,0.60198,11.6986
1781993803.9038,19.4337,0.60198,11.6986
1781993803.9584,19.4337,0.59990,11.6583
1781993804.0131,19.4337,0.59990,11.6583
1781993804.0671,19.4337,0.59990,11.6583
1781993804.1195,19.4337,0.59968,11.6539
1781993804.1704,19.4337,0.59968,11.6539
1781993804.2231,19.4325,0.60788,11.8125
1781993804.2782,19.4325,0.60788,11.8125
1781993804.3320,19.4325,0.60788,11.8125
1781993804.3863,19.4337,0.59962,11.6530
1781993804.4364,19.4337,0.59962,11.6530
1781993804.4890,19.4337,0.59962,11.6530
1781993804.5408,19.4337,0.60157,11.6909
1781993804.5957,19.4337,0.60157,11.6909
1781993804.6494,19.4337,0.59975,11.6554
1781993804.7024,19.4337,0.59975,11.6554
1781993804.7562,19.4337,0.59975,11.6554
1781993804.8070,19.4337,0.59930,11.6466
1781993804.8588,19.4337,0.59930,11.6466
1781993804.9126,19.4337,0.59930,11.6466
1781993804.9659,19.4337,0.59828,11.6267
1781993805.0164,19.4337,0.59828,11.6267
1781993805.0699,19.4337,0.59828,11.6267
1781993805.1237,19.4337,0.59952,11.6510
1781993805.1753,19.4337,0.59952,11.6510
1781993805.2296,19.4337,0.59968,11.6539
1781993805.2843,19.4337,0.59968,11.6539
1781993805.3364,19.4337,0.59968,11.6539
1781993805.3909,19.4325,0.60392,11.7358
1781993805.4455,19.4325,0.60392,11.7358
1781993805.4979,19.4325,0.60392,11.7358
1781993805.5482,19.4337,0.59737,11.6092
1781993805.6030,19.4337,0.59737,11.6092
1781993805.6538,19.4337,0.60168,11.6928
1781993805.7067,19.4337,0.60168,11.6928
1781993805.7612,19.4337,0.60168,11.6928
1781993805.8152,19.4350,0.59847,11.6314
1781993805.8695,19.4350,0.59847,11.6314
1781993805.9215,19.4350,0.59847,11.6314
1781993805.9735,19.4337,0.60145,11.6884
1781993806.0269,19.4337,0.60145,11.6884
1781993806.0806,19.4337,0.59923,11.6452
1781993806.1351,19.4337,0.59923,11.6452
1781993806.1860,19.4337,0.59923,11.6452
